new_x,elevation,ex_data,ny_data
0.0,102.94,278210.04,2753809.507
0.4299999999999997,103.18,278210.4033,2753809.2769
0.5,103.52,278210.4624,2753809.2395
1.0800000000000054,103.22,278210.9524,2753808.9292
2.970000000000006,103.22,278212.5492,2753807.918
5.830000000000005,102.7,278214.9655,2753806.3879
28.390000000000004,102.27,278234.0255,2753794.3183
44.75,101.59,278247.8473,2753785.5657
45.400000000000006,94.41,278248.3965,2753785.218
72.07000000000001,94.06,278270.9288,2753770.9495
80.99000000000001,90.54,278278.465,2753766.1773
100.99000000000001,90.34,278295.3621,2753755.4773
136.21,89.67,278325.1179,2753736.6346
155.88,89.42,278341.7363,2753726.1111
162.42000000000002,89.39,278347.2616,2753722.6122
169.56,89.27,278353.2939,2753718.7923
174.99,88.22,278357.8815,2753715.8872
193.6,88.76,278373.6043,2753705.9309
215.9,88.43,278392.4446,2753694.0004
245.18,88.03,278417.182,2753678.3355
252.29,83.77,278423.1889,2753674.5317
278.23,83.64,278445.1045,2753660.6538
324.58,84.75,278484.2636,2753635.8565
344.8,84.67,278501.3466,2753625.0388
350.33,84.11,278506.0187,2753622.0802
378.4,84.05,278529.7338,2753607.0628
401.59,83.58,278549.3261,2753594.6561
404.40999999999997,80.74,278551.7085,2753593.1474
406.35,80.82,278553.3476,2753592.1095
409.39,82.98,278555.9159,2753590.4831
424.68,80.77,278568.8338,2753582.3029
455.4,79.99,278594.7878,2753565.8677
464.69,79.89,278602.6365,2753560.8976
465.7,80.4,278603.4898,2753560.3572
466.90999999999997,80.44,278604.5121,2753559.7099
472.67,78.56,278609.3785,2753556.6283
476.21,78.02,278612.3693,2753554.7344
479.99,79.21,278615.5628,2753552.7121
507.67,79.82,278638.9485,2753537.9032
509.09,80.71,278640.1482,2753537.1435
510.04,80.58,278640.9508,2753536.6353
512.44,77.78,278642.9784,2753535.3513
515.74,77.98,278645.7665,2753533.5858
517.14,80.08,278646.9493,2753532.8368
524.14,80.28,278652.8633,2753529.0918
530.47,75.59,278658.2112,2753525.7052
546.76,76.46,278671.9739,2753516.9901
546.9300000000001,77.39,278672.1175,2753516.8991
548.87,77.63,278673.7566,2753515.8612
549.74,75.99,278674.4916,2753515.3958
561.18,76.12,278684.1568,2753509.2754
561.33,76.49,278684.2835,2753509.1951
570.13,76.48,278691.7182,2753504.4871
570.23,76.14,278691.8027,2753504.4336
586.68,75.5,278705.7006,2753495.6328
608.6,75.77,278724.2199,2753483.9056
629.88,75.38,278742.1984,2753472.5208
653.78,75.68,278762.3905,2753459.7343
654.66,75.0,278763.134,2753459.2635
672.05,74.46,278777.826,2753449.9598
684.05,74.96,278787.9643,2753443.5398
684.4,75.54,278788.26,2753443.3526
702.18,75.5,278803.2816,2753433.8403
721.16,75.47,278819.3169,2753423.686
723.32,75.82,278821.1418,2753422.5304
727.29,75.82,278824.4959,2753420.4064
727.38,75.55,278824.572,2753420.3583
732.59,75.6,278828.9737,2753417.5709
753.79,75.87,278846.8846,2753406.2289
778.92,77.08,278868.1159,2753392.7843
778.95,79.38,278868.1412,2753392.7683
780.5,79.37,278869.4508,2753391.939
788.63,83.35,278876.3194,2753387.5895
793.38,83.39,278880.3325,2753385.0482
802.21,86.91,278887.7926,2753380.3242
802.49,87.44,278888.0292,2753380.1744
808.98,88.86,278893.5123,2753376.7022
810.02,91.78,278894.3909,2753376.1458
811.12,91.9,278895.3203,2753375.5573
813.67,92.4,278897.4747,2753374.1931
813.7,92.23,278897.5,2753374.177
