new_x,elevation,ex_data,ny_data
0.0,9.45,296731.751,2776945.401
0.010000000000005116,9.5,296731.7553,2776945.4101
0.9400000000000048,9.67,296732.1506,2776946.2518
16.810000000000002,1.98,296738.8967,2776960.6167
26.810000000000002,0.38,296743.1475,2776969.6683
42.41,0.9,296749.7788,2776983.7887
42.58,0.91,296749.8511,2776983.9426
46.22,-0.32,296751.3984,2776987.2374
49.22,-0.8,296752.6737,2776989.9529
51.47,-1.9,296753.6301,2776991.9895
65.47,-3.6,296759.5813,2777004.6617
73.47,-4.1,296762.982,2777011.9029
82.78,-6.04,296766.9395,2777020.3299
105.39000000000001,-6.1,296776.5507,2777040.7956
117.39000000000001,-5.91,296781.6517,2777051.6575
128.09,-5.79,296786.2001,2777061.3426
141.09,-5.6,296791.7262,2777073.1097
150.28,-4.85,296795.6327,2777081.4281
157.28,-4.2,296798.6083,2777087.7642
168.28,-1.16,296803.2842,2777097.7209
178.81,-1.07,296807.7604,2777107.2522
199.81,-1.23,296816.6871,2777126.2605
211.02,-1.52,296821.4523,2777136.4074
222.01999999999998,-2.1,296826.1283,2777146.3641
242.85000000000002,-4.18,296834.9828,2777165.2185
258.85,-2.4,296841.7841,2777179.7011
278.34,-1.64,296850.069,2777197.3426
290.34,-1.81,296855.1701,2777208.2045
302.34,-3.1,296860.2711,2777219.0664
312.66,-3.39,296864.6579,2777228.4076
335.93,-3.92,296874.5497,2777249.4706
361.02,-4.38,296885.215,2777272.181
387.17,-4.85,296896.331,2777295.8509
413.78000000000003,-5.07,296907.6425,2777319.9371
437.78000000000003,-5.0,296917.8445,2777341.6609
453.99,-5.64,296924.7351,2777356.3335
471.98999999999995,-5.91,296932.3867,2777372.6264
485.89000000000004,-6.03,296938.2953,2777385.208
497.89000000000004,-6.2,296943.3964,2777396.0699
512.74,-6.69,296949.7089,2777409.5115
521.74,-6.3,296953.5346,2777417.6579
538.03,-5.39,296960.4593,2777432.403
545.03,-5.8,296963.4348,2777438.7391
552.03,-6.6,296966.4104,2777445.0752
564.05,-7.58,296971.52,2777455.9552
576.05,-9.3,296976.621,2777466.8171
586.9200000000001,-8.23,296981.2416,2777476.6561
603.02,-8.0,296988.0855,2777491.2292
642.5999999999999,-5.92,297004.9103,2777527.0553
668.3299999999999,-5.43,297015.8478,2777550.345
689.95,-5.38,297025.0381,2777569.9145
704.95,-5.8,297031.4144,2777583.4919
716.4200000000001,-6.03,297036.2901,2777593.874
726.4200000000001,-5.7,297040.5409,2777602.9256
744.4300000000001,-4.76,297048.1967,2777619.2275
754.4300000000001,-4.6,297052.4476,2777628.2791
761.95,-4.03,297055.6442,2777635.0859
783.02,-3.05,297064.6007,2777654.1575
801.02,-1.6,297072.2522,2777670.4504
820.24,-0.76,297080.4224,2777687.8475
835.24,-0.37,297086.7986,2777701.4249
843.3800000000001,-0.35,297090.2588,2777708.7929
874.8499999999999,0.34,297103.6362,2777737.2782
887.3699999999999,0.33,297108.9583,2777748.6107
896.1099999999999,0.25,297112.6735,2777756.5218
897.27,0.24,297113.1666,2777757.5718
905.81,0.45,297116.7969,2777765.3018
954.31,0.78,297137.4135,2777809.202
987.1599999999999,1.5,297151.3775,2777838.9364
988.99,4.11,297152.1554,2777840.5929
990.79,4.12,297152.9205,2777842.2221
994.5899999999999,6.12,297154.5359,2777845.6617
998.78,6.07,297156.317,2777849.4543
998.94,6.03,297156.385,2777849.5992
999.0999999999999,6.05,297156.453,2777849.744
