new_x,elevation,ex_data,ny_data
0.0,9.82,300803.999,2773972.977
28.1,2.28,300831.2567,2773979.8064
44.1,2.6,300846.7771,2773983.695
64.1,1.08,300866.1775,2773988.5557
80.1,0.8,300881.6979,2773992.4443
136.1,-0.18,300936.0192,2774006.0544
150.1,-1.31,300949.5996,2774009.457
200.1,-4.71,300998.1008,2774021.6088
240.1,-5.61,301036.9017,2774031.3303
300.1,-5.71,301095.1032,2774045.9126
370.1,-8.91,301163.0048,2774062.9252
420.1,-6.21,301211.506,2774075.0771
458.1,-6.41,301248.3669,2774084.3126
506.1,-5.31,301294.9281,2774095.9784
534.1,0.01,301322.0887,2774102.7834
536.46,3.35,301324.378,2774103.357
