new_x,elevation,ex_data,ny_data
0.0,16.65,293383.9495,2763645.377
0.8799999999999955,16.47,293384.6497,2763644.844
5.509999999999991,14.16,293388.3339,2763642.0398
12.710000000000008,10.76,293394.0631,2763637.679
16.75,10.66,293397.2778,2763635.2321
20.05000000000001,9.04,293399.9037,2763633.2334
21.810000000000002,8.67,293401.3042,2763632.1674
23.060000000000002,7.58,293402.2988,2763631.4103
25.25,6.76,293404.0414,2763630.0839
28.55000000000001,6.13,293406.6673,2763628.0852
33.46000000000001,5.68,293410.5743,2763625.1114
34.43000000000001,5.44,293411.3461,2763624.5239
35.360000000000014,5.53,293412.0862,2763623.9606
36.610000000000014,5.93,293413.0808,2763623.2035
43.650000000000006,5.73,293418.6827,2763618.9396
46.81,5.24,293421.1972,2763617.0257
48.19,5.48,293422.2953,2763616.1899
52.24000000000001,5.7,293425.5179,2763613.7369
54.56,4.49,293427.364,2763612.3318
57.43000000000001,4.32,293429.6477,2763610.5935
63.120000000000005,3.4,293434.1754,2763607.1473
64.72999999999999,1.43,293435.4565,2763606.1721
66.02000000000001,0.99,293436.4829,2763605.3908
66.35,0.31,293436.7455,2763605.191
67.22,-0.09,293437.4378,2763604.664
70.66,-0.9,293440.1751,2763602.5805
72.65,-0.35,293441.7586,2763601.3753
78.66999999999999,-0.32,293446.5488,2763597.7291
84.68,-0.33,293451.3311,2763594.0891
90.61000000000001,-0.83,293456.0497,2763590.4975
96.66,-2.15,293460.8638,2763586.8332
102.63,-3.81,293465.6143,2763583.2173
108.44,-4.94,293470.2374,2763579.6984
114.44999999999999,-5.54,293475.0197,2763576.0584
120.5,-6.18,293479.8338,2763572.3941
126.55000000000001,-4.7,293484.6479,2763568.7298
132.52999999999997,-3.89,293489.4063,2763565.1079
138.57999999999998,-3.99,293494.2204,2763561.4436
144.62,-4.36,293499.0265,2763557.7854
154.60000000000002,-0.44,293506.9678,2763551.7408
156.56,-0.29,293508.5274,2763550.5537
160.26999999999998,0.08,293511.4796,2763548.3067
165.45999999999998,1.02,293515.6093,2763545.1633
167.2,2.71,293516.9939,2763544.1094
168.2,2.9,293517.7896,2763543.5037
168.75,2.43,293518.2273,2763543.1706
171.5,2.8,293520.4155,2763541.505
177.48000000000002,3.73,293525.1739,2763537.8831
179.94,4.64,293527.1314,2763536.3932
188.88,5.25,293534.2451,2763530.9785
195.39,5.5,293539.4252,2763527.0356
198.24,3.3,293541.693,2763525.3095
202.07,3.43,293544.7407,2763522.9898
204.64999999999998,4.55,293546.7936,2763521.4271
208.51,4.42,293549.8651,2763519.0893
213.91000000000003,6.09,293554.162,2763515.8187
221.02999999999997,6.34,293559.8275,2763511.5063
231.31,6.11,293568.0075,2763505.2801
235.05,5.78,293570.9835,2763503.0149
235.97000000000003,6.27,293571.7156,2763502.4576
249.54000000000002,6.78,293582.5135,2763494.2387
263.47,7.1,293593.5979,2763485.8018
270.64,7.08,293599.3032,2763481.4591
281.69,7.31,293608.0959,2763474.7665
291.18,7.4,293615.6473,2763469.0187
300.1,6.36,293622.7451,2763463.6162
308.26,6.22,293629.2382,2763458.6739
317.73,6.28,293636.7736,2763452.9383
327.2,6.1,293644.3091,2763447.2026
336.91,6.03,293652.0356,2763441.3216
338.36,5.78,293653.1893,2763440.4433
340.7,5.74,293655.0513,2763439.0261
342.96,6.2,293656.8497,2763437.6573
352.43,6.9,293664.3851,2763431.9216
