new_x,elevation,ex_data,ny_data
0.0,140.91,275470.2545,2746480.5215
0.049999999999998934,140.76,275470.2959,2746480.4935
8.51,140.68,275477.3011,2746475.7502
14.69,140.36,275482.4183,2746472.2853
18.09,138.34,275485.2336,2746470.379
18.14,136.71,275485.275,2746470.351
30.79,136.54,275495.7497,2746463.2586
33.64,136.74,275498.1096,2746461.6607
37.06,133.66,275500.9414,2746459.7432
39.269999999999996,133.4,275502.7714,2746458.5041
42.239999999999995,129.74,275505.2307,2746456.8389
45.08,129.52,275507.5823,2746455.2466
45.68,128.92,275508.0791,2746454.9102
46.75,124.6,275508.9651,2746454.3103
50.14,124.05,275511.7721,2746452.4097
54.67,123.54,275515.5231,2746449.8698
64.02000000000001,123.14,275523.2652,2746444.6276
73.03,122.52,275530.7258,2746439.576
77.19,122.52,275534.1704,2746437.2436
80.1,122.41,275536.58,2746435.6121
86.56,122.33,275541.9291,2746431.9902
86.66,122.12,275542.0119,2746431.9341
87.13999999999999,122.0,275542.4094,2746431.665
103.63999999999999,121.49,275556.0719,2746422.414
104.34,121.95,275556.6516,2746422.0215
105.97,122.63,275558.0013,2746421.1076
110.91,122.43,275562.0917,2746418.3379
113.86000000000001,122.2,275564.5344,2746416.684
116.43,122.1,275566.6625,2746415.243
120.88999999999999,122.21,275570.3555,2746412.7425
124.94999999999999,122.38,275573.7173,2746410.4662
125.44999999999999,122.31,275574.1314,2746410.1858
128.84,122.33,275576.9384,2746408.2852
139.43,122.26,275585.7073,2746402.3477
144.78,122.26,275590.1373,2746399.3481
147.69,122.0,275592.5468,2746397.7166
151.26000000000002,121.78,275595.5029,2746395.715
153.62,121.68,275597.4571,2746394.3918
155.63,121.51,275599.1214,2746393.2649
157.23000000000002,121.47,275600.4463,2746392.3678
159.37,121.6,275602.2183,2746391.168
162.46,121.94,275604.7769,2746389.4355
163.81,121.89,275605.8947,2746388.6786
167.16,122.38,275608.6686,2746386.8004
170.47,122.65,275611.4094,2746384.9446
176.48000000000002,122.33,275616.3859,2746381.575
183.01000000000002,122.31,275621.793,2746377.9138
186.20000000000002,122.3,275624.4344,2746376.1253
189.39000000000001,122.47,275627.0758,2746374.3368
190.93,122.88,275628.351,2746373.4734
194.12,123.02,275630.9924,2746371.6848
194.5,122.64,275631.3071,2746371.4718
197.22,122.59,275633.5593,2746369.9468
202.14000000000001,122.78,275637.6333,2746367.1883
206.9,123.27,275641.5747,2746364.5195
217.05,123.01,275649.9793,2746358.8287
223.98000000000002,123.03,275655.7175,2746354.9433
227.79000000000002,123.2,275658.8723,2746352.8072
248.89000000000001,123.76,275676.3439,2746340.9771
254.47,123.75,275680.9643,2746337.8486
259.77,123.4,275685.3529,2746334.877
260.15,122.93,275685.6675,2746334.664
262.92,122.67,275687.9612,2746333.1109
266.88,122.36,275691.2402,2746330.8907
270.04,122.34,275693.8568,2746329.119
271.64,122.34,275695.1816,2746328.2219
274.19,122.68,275697.2931,2746326.7922
277.56,123.0,275700.0836,2746324.9028
282.74,122.89,275704.3728,2746321.9985
289.7,123.0,275710.1359,2746318.0963
295.44,122.89,275714.8888,2746314.8781
300.27,122.73,275718.8882,2746312.17
300.43,122.74,275719.0207,2746312.0803
