new_x,elevation,ex_data,ny_data
0.0,16.65,293383.9495,2763645.377
0.05000000000001137,16.43,293383.9893,2763645.3467
0.8499999999999943,16.43,293384.6259,2763644.8622
12.599999999999994,10.84,293393.9756,2763637.7456
16.830000000000013,10.7,293397.3415,2763635.1836
28.27000000000001,5.14,293406.4445,2763628.2548
33.02000000000001,4.87,293410.2242,2763625.3779
48.16999999999999,4.29,293422.2793,2763616.202
50.5,3.33,293424.1334,2763614.7908
68.72,2.53,293438.6314,2763603.7555
68.94999999999999,1.7,293438.8144,2763603.6162
88.94999999999999,0.8,293454.7288,2763591.5029
109.94999999999999,0.5,293471.4389,2763578.7839
132.95,0.2,293489.7405,2763564.8535
139.25,0.15,293494.7535,2763561.0378
164.25,1.15,293514.6465,2763545.8961
166.51999999999998,2.38,293516.4528,2763544.5212
190.23000000000002,5.19,293535.3193,2763530.1609
193.23000000000002,5.11,293537.7065,2763528.3439
195.74,3.09,293539.7037,2763526.8236
199.38,2.99,293542.6002,2763524.619
203.56,5.39,293545.9263,2763522.0873
215.25,4.44,293555.2282,2763515.0071
219.31,6.5,293558.4589,2763512.5481
226.01999999999998,6.6,293563.7982,2763508.484
230.58999999999997,4.23,293567.4346,2763505.7161
233.57999999999998,4.24,293569.8138,2763503.9052
235.83999999999997,5.49,293571.6121,2763502.5364
258.19,6.82,293589.3965,2763488.9997
258.48,6.81,293589.6272,2763488.8241
277.24,7.42,293604.5549,2763477.4617
291.26,7.38,293615.7109,2763468.9703
298.91,5.98,293621.7982,2763464.3369
324.54,5.55,293642.1925,2763448.8137
339.56,5.2,293654.1442,2763439.7165
354.73,6.56,293666.2153,2763430.5286
368.99,7.03,293677.5623,2763421.8918
405.22,5.15,293706.3912,2763399.9484
406.07000000000005,2.44,293707.0676,2763399.4336
415.73,2.46,293714.7542,2763393.5829
417.42999999999995,4.11,293716.1069,2763392.5532
451.45000000000005,6.27,293743.1773,2763371.9484
477.21000000000004,5.71,293763.6751,2763356.3464
479.48,4.67,293765.4814,2763354.9716
481.99,4.63,293767.4786,2763353.4513
486.12,6.4,293770.7649,2763350.9499
521.4,6.56,293798.838,2763329.582
544.78,6.67,293817.4419,2763315.4215
577.08,5.54,293843.1436,2763295.8584
606.74,5.63,293866.7447,2763277.8943
641.71,5.8,293894.571,2763256.7141
653.83,7.3,293904.2152,2763249.3734
662.63,7.2,293911.2175,2763244.0435
664.77,8.15,293912.9203,2763242.7474
665.55,8.47,293913.541,2763242.275
