new_x,elevation,ex_data,ny_data
0.0,3.89,296521.834,2770053.508
2.5599999999999996,3.65,296522.7354,2770051.1119
6.17,3.29,296524.0065,2770047.7331
10.2,3.28,296525.4255,2770043.9612
10.21,2.76,296525.429,2770043.9518
10.77,2.76,296525.6262,2770043.4277
10.780000000000001,3.28,296525.6297,2770043.4183
18.05,3.8,296528.1896,2770036.6138
20.61,3.79,296529.091,2770034.2178
29.28,3.89,296532.1438,2770026.103
30.01,3.98,296532.4008,2770025.4197
31.67,3.98,296532.9853,2770023.866
32.86,3.87,296533.4043,2770022.7522
33.78,3.74,296533.7283,2770021.8911
36.32,3.56,296534.6226,2770019.5138
36.33,3.33,296534.6262,2770019.5044
36.78,3.33,296534.7846,2770019.0832
36.79,3.8,296534.7881,2770019.0739
41.44,3.88,296536.4254,2770014.7217
45.36,3.81,296537.8057,2770011.0527
45.37,2.77,296537.8092,2770011.0433
45.99,2.77,296538.0275,2770010.463
46.02,3.97,296538.0381,2770010.4349
46.17,3.97,296538.0909,2770010.2945
46.18,3.89,296538.0944,2770010.2852
48.730000000000004,3.77,296538.9923,2770007.8985
48.74,3.62,296538.9958,2770007.8891
50.660000000000004,3.69,296539.6719,2770006.0921
50.81,2.79,296539.7247,2770005.9517
51.410000000000004,2.79,296539.936,2770005.3901
51.56,2.69,296539.9888,2770005.2497
52.11,2.69,296540.1825,2770004.7349
52.21,2.19,296540.2177,2770004.6413
56.0,1.15,296541.5522,2770001.094
56.52,1.52,296541.7353,2770000.6073
56.97,1.5,296541.8937,2770000.1861
57.89,0.55,296542.2177,2769999.325
59.050000000000004,0.24,296542.6261,2769998.2393
65.64999999999999,-0.18,296544.95,2769992.062
70.66999999999999,-0.18,296546.7176,2769987.3634
71.61,-0.31,296547.0486,2769986.4836
79.36999999999999,-0.63,296549.781,2769979.2205
84.27,-0.85,296551.5063,2769974.6343
114.13,-3.97,296562.0203,2769946.6864
119.64,-3.49,296563.9605,2769941.5293
124.82,-2.74,296565.7844,2769936.681
130.02,-2.11,296567.6154,2769931.814
134.84,-1.56,296569.3125,2769927.3026
140.22,-1.38,296571.2069,2769922.2671
145.11,-1.54,296572.9287,2769917.6903
149.87,-2.11,296574.6047,2769913.2351
154.8,-2.82,296576.3407,2769908.6208
159.97,-3.4,296578.1611,2769903.7818
165.41,-3.3,296580.0765,2769898.6902
170.48000000000002,-3.01,296581.8617,2769893.9449
175.29000000000002,-2.6,296583.5554,2769889.4429
180.6,-1.91,296585.4251,2769884.4729
185.95000000000002,-1.88,296587.3089,2769879.4655
191.04000000000002,-2.51,296589.1011,2769874.7014
195.36,-2.5,296590.6222,2769870.6581
200.38,-2.35,296592.3898,2769865.9595
205.09,-2.78,296594.0483,2769861.5511
210.35,-2.75,296595.9004,2769856.628
215.47,-2.16,296597.7032,2769851.8358
220.79000000000002,-1.65,296599.5764,2769846.8565
225.64000000000001,-1.28,296601.2841,2769842.3171
230.11,-1.95,296602.8581,2769838.1333
234.96,-2.23,296604.5658,2769833.5939
240.18,-1.74,296606.4038,2769828.7082
244.87,-1.72,296608.0552,2769824.3185
249.49,-1.78,296609.682,2769819.9943
253.88,-1.39,296611.2277,2769815.8855
258.47999999999996,-1.24,296612.8474,2769811.58
263.84999999999997,-1.23,296614.7383,2769806.5539
269.53,-1.25,296616.7382,2769801.2376
274.91999999999996,-1.23,296618.6361,2769796.1928
279.37,-1.21,296620.203,2769792.0277
284.08,-1.21,296621.8615,2769787.6193
289.09999999999997,-1.27,296623.629,2769782.9208
299.09999999999997,-0.42,296627.1501,2769773.5612
305.06,-0.07,296629.2487,2769767.9828
310.01,0.15,296630.9917,2769763.3498
310.88,-0.33,296631.298,2769762.5355
311.53999999999996,-0.71,296631.5304,2769761.9178
314.63,-0.86,296632.6184,2769759.0256
317.79999999999995,-0.63,296633.7346,2769756.0586
326.23999999999995,0.64,296636.7064,2769748.1591
333.59,1.03,296639.2944,2769741.2798
340.93,1.41,296641.8789,2769734.4098
341.87,2.48,296642.2099,2769733.53
343.64,2.59,296642.8331,2769731.8733
344.45,2.19,296643.1183,2769731.1152
354.53,2.25,296646.6676,2769721.6807
361.31,2.39,296649.0549,2769715.3348
369.89,2.31,296652.076,2769707.3043
378.89,2.43,296655.245,2769698.8806
389.75,2.35,296659.0689,2769688.716
398.21999999999997,2.54,296662.0513,2769680.7884
406.06,2.45,296664.8118,2769673.4505
413.03,2.54,296667.2661,2769666.9268
420.60999999999996,2.49,296669.9351,2769659.8322
427.91999999999996,2.43,296672.509,2769652.9903
434.78,2.33,296674.9245,2769646.5696
440.23999999999995,2.45,296676.847,2769641.4592
445.41999999999996,2.71,296678.6709,2769636.6109
446.91999999999996,2.91,296679.1991,2769635.207
449.65,4.18,296680.1603,2769632.6518
455.34999999999997,4.49,296682.1674,2769627.3168
455.35999999999996,3.61,296682.1709,2769627.3074
456.23999999999995,3.61,296682.4807,2769626.4838
456.25,4.49,296682.4843,2769626.4744
458.35999999999996,4.53,296683.2272,2769624.4995
465.95,4.62,296685.8997,2769617.3956
472.23999999999995,4.65,296688.1145,2769611.5084
474.43,4.69,296688.8856,2769609.4586
483.58,4.87,296692.1074,2769600.8945
491.63,4.95,296694.9419,2769593.36
499.85999999999996,4.98,296697.8398,2769585.657
504.23999999999995,5.03,296699.382,2769581.5575
504.28,5.07,296699.3961,2769581.5201
506.43,5.11,296700.1531,2769579.5077
506.44,5.07,296700.1567,2769579.4984
516.33,5.11,296703.639,2769570.2417
526.07,5.27,296707.0686,2769561.1254
532.48,5.31,296709.3256,2769555.1259
532.49,5.4,296709.3291,2769555.1165
534.7,5.4,296710.1073,2769553.048
542.7900000000001,5.56,296712.9559,2769545.4761
549.69,5.61,296715.3854,2769539.0179
551.4000000000001,5.61,296715.9875,2769537.4174
552.33,5.92,296716.315,2769536.5465
