new_x,elevation,ex_data,ny_data
0.0,113.6,276859.04,2748998.291
10.149999999999977,114.07,276867.9881,2748993.5
40.14999999999998,113.59,276894.4356,2748979.3396
70.14999999999998,113.74,276920.8831,2748965.1791
80.14999999999998,110.51,276929.699,2748960.459
106.14999999999998,109.93,276952.6202,2748948.1866
122.14999999999998,107.13,276966.7255,2748940.6344
154.14999999999998,106.8,276994.9362,2748925.5299
190.14999999999998,107.94,277026.6732,2748908.5373
220.14999999999998,108.73,277053.1207,2748894.3769
250.14999999999998,108.94,277079.5683,2748880.2164
290.15,110.07,277114.8316,2748861.3358
320.15,110.13,277141.2792,2748847.1754
350.15,110.93,277167.7267,2748833.0149
360.15,110.18,277176.5425,2748828.2948
400.15,110.31,277211.8059,2748809.4142
440.15,109.84,277247.0692,2748790.5336
464.15,109.93,277268.2273,2748779.2052
480.15,110.76,277282.3326,2748771.653
481.15,112.02,277283.2142,2748771.1809
500.15,112.57,277299.9643,2748762.2127
512.15,112.57,277310.5433,2748756.5485
560.15,147.46,277352.8593,2748733.8917
596.15,147.95,277384.5964,2748716.8992
612.15,147.99,277398.7017,2748709.347
640.15,148.6,277423.3861,2748696.1305
646.67,150.84,277429.134,2748693.053
