new_x,elevation,ex_data,ny_data
0.0,4.04,295849.102,2779611.227
0.06000000000000005,4.0,295849.1527,2779611.2591
0.56,3.23,295849.5751,2779611.5266
4.08,2.68,295852.5489,2779613.4099
4.25,3.22,295852.6925,2779613.5009
8.6,3.06,295856.3676,2779615.8282
10.64,3.23,295858.091,2779616.9197
10.7,2.64,295858.1417,2779616.9518
11.08,2.81,295858.4628,2779617.1551
11.18,2.22,295858.5472,2779617.2086
11.81,2.21,295859.0795,2779617.5457
11.9,1.85,295859.1555,2779617.5938
12.42,1.77,295859.5948,2779617.872
12.79,1.52,295859.9074,2779618.07
23.33,1.22,295868.812,2779623.7092
32.7,0.91,295876.728,2779628.7224
38.7,1.15,295881.797,2779631.9326
42.989999999999995,1.15,295885.4214,2779634.2279
113.81,-5.37,295945.2525,2779672.1185
121.49000000000001,-5.49,295951.7408,2779676.2275
131.85,-5.44,295960.4932,2779681.7704
141.19,-5.54,295968.384,2779686.7676
151.25,-5.59,295976.883,2779692.15
161.16,-5.87,295985.2553,2779697.4521
169.44,-5.78,295992.2505,2779701.8821
180.59,-5.82,296001.6704,2779707.8477
191.78,-6.18,296011.1241,2779713.8347
199.85,-6.54,296017.9419,2779718.1523
209.71,-7.92,296026.272,2779723.4277
221.04,-8.42,296035.8439,2779729.4896
233.91,-9.36,296046.7169,2779736.3754
242.53,-10.84,296053.9994,2779740.9873
255.58,-9.66,296065.0245,2779747.9694
265.81,-7.63,296073.6671,2779753.4428
271.32,-7.17,296078.3221,2779756.3908
283.42999999999995,-6.82,296088.5531,2779762.87
296.04999999999995,-6.23,296099.2148,2779769.622
302.15999999999997,-6.01,296104.3768,2779772.891
315.27,-5.97,296115.4525,2779779.9053
322.48999999999995,-6.04,296121.5522,2779783.7682
335.32,-6.11,296132.3914,2779790.6326
344.97999999999996,-6.17,296140.5525,2779795.8009
353.96999999999997,-6.92,296148.1476,2779800.6108
363.85999999999996,-7.91,296156.503,2779805.9023
374.34999999999997,-8.77,296165.3653,2779811.5147
382.58,-8.52,296172.3183,2779815.918
394.60999999999996,-8.47,296182.4816,2779822.3544
401.91999999999996,-8.92,296188.6573,2779826.2654
411.7,-9.21,296196.9198,2779831.498
421.61999999999995,-8.39,296205.3005,2779836.8055
431.92999999999995,-7.92,296214.0108,2779842.3216
442.59999999999997,-6.61,296223.0251,2779848.0304
452.11999999999995,-6.78,296231.068,2779853.1238
462.10999999999996,-6.77,296239.5078,2779858.4688
473.53,-6.1,296249.1558,2779864.5788
486.38,-4.88,296260.0119,2779871.4539
499.96999999999997,-5.07,296271.4932,2779878.7249
513.1700000000001,-4.58,296282.645,2779885.7873
523.1600000000001,-4.21,296291.0849,2779891.1322
531.59,-3.95,296298.2068,2779895.6425
593.57,1.37,296350.5696,2779928.8035
595.49,1.03,296352.1917,2779929.8308
617.0300000000001,1.33,296370.3894,2779941.3553
632.9100000000001,1.78,296383.8053,2779949.8515
644.63,2.54,296393.7068,2779956.1221
650.13,1.8,296398.3534,2779959.0647
650.2,5.26,296398.4125,2779959.1022
653.09,5.37,296400.8541,2779960.6484
653.51,6.87,296401.2089,2779960.8731
665.98,5.9,296411.744,2779967.5449
673.21,9.45,296417.8521,2779971.4132
728.39,11.92,296464.47,2780000.936
