new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
0.4200000000000017,6.17,294033.398,2766421.129
0.5499999999999972,4.99,294033.5274,2766421.1163
1.0,5.01,294033.9752,2766421.0724
5.6200000000000045,2.62,294038.5731,2766420.6213
11.099999999999994,-0.2,294044.027,2766420.0863
11.400000000000006,-0.43,294044.3255,2766420.057
17.340000000000003,-0.12,294050.2371,2766419.4771
23.299999999999997,-0.68,294056.1687,2766418.8952
29.290000000000006,-0.04,294062.13,2766418.3104
33.31999999999999,0.16,294066.1408,2766417.917
37.33,0.42,294070.1316,2766417.5255
41.36,0.15,294074.1423,2766417.132
43.81,-0.54,294076.5806,2766416.8928
45.81999999999999,-0.09,294078.581,2766416.6966
47.849999999999994,0.08,294080.6013,2766416.4984
49.870000000000005,0.58,294082.6117,2766416.3012
53.89,0.74,294086.6125,2766415.9087
55.900000000000006,0.71,294088.6129,2766415.7125
59.94,0.26,294092.6336,2766415.318
63.72,0.41,294096.3955,2766414.949
67.68,0.72,294100.3366,2766414.5624
71.58000000000001,-1.18,294104.2179,2766414.1816
77.25999999999999,-0.53,294109.8708,2766413.6271
79.28,0.68,294111.8811,2766413.4299
83.30000000000001,0.72,294115.8819,2766413.0374
87.33000000000001,0.67,294119.8927,2766412.6439
89.77000000000001,0.76,294122.321,2766412.4057
94.44,1.31,294126.9687,2766411.9498
100.05000000000001,1.46,294132.5519,2766411.4021
104.37,1.61,294136.8512,2766410.9803
108.32,0.65,294140.7824,2766410.5947
110.96000000000001,-0.38,294143.4097,2766410.3369
112.94999999999999,-0.38,294145.3902,2766410.1426
116.86000000000001,-0.1,294149.2816,2766409.7609
118.6,-0.16,294151.0132,2766409.591
124.88,0.14,294157.2632,2766408.9779
130.91,-0.55,294163.2644,2766408.3892
134.61,-1.06,294166.9467,2766408.028
138.25,-1.01,294170.5693,2766407.6726
140.21,-0.69,294172.52,2766407.4812
146.3,0.7,294178.5809,2766406.8867
150.33,0.38,294182.5916,2766406.4932
154.42,0.39,294186.6621,2766406.0939
160.48,0.19,294192.6931,2766405.5023
164.46,-0.01,294196.6541,2766405.1137
168.4,-0.91,294200.5753,2766404.729
172.33,-0.73,294204.4865,2766404.3454
174.11,-1.24,294206.258,2766404.1716
175.92,-1.2,294208.0593,2766403.9949
177.89,-0.98,294210.0199,2766403.8025
181.83,0.28,294213.9411,2766403.4179
183.47,0.41,294215.5732,2766403.2577
187.23,0.27,294219.3153,2766402.8907
188.89,1.31,294220.9673,2766402.7286
194.18,1.46,294226.2321,2766402.2121
199.31,1.97,294231.3375,2766401.7113
202.5,2.02,294234.5123,2766401.3998
204.48000000000002,0.85,294236.4828,2766401.2065
205.76,0.09,294237.7567,2766401.0816
208.67000000000002,-0.3,294240.6528,2766400.7975
212.64,-0.03,294244.6038,2766400.4099
214.43,0.1,294246.3853,2766400.2351
218.33999999999997,-0.19,294250.2766,2766399.8534
222.33999999999997,-0.01,294254.2575,2766399.4629
226.36,0.14,294258.2583,2766399.0704
228.39,-1.02,294260.2786,2766398.8722
232.45999999999998,-1.61,294264.3291,2766398.4748
236.36,-1.83,294268.2105,2766398.0941
239.69,-2.29,294271.5246,2766397.769
