new_x,elevation,ex_data,ny_data
0.0,9.66,299538.849,2775973.828
0.13000000000000256,2.7,299538.9304,2775973.9294
2.1300000000000026,2.24,299540.1827,2775975.4888
4.130000000000003,1.72,299541.435,2775977.0482
40.13,2.13,299563.9761,2776005.1175
112.13,1.89,299609.0583,2776061.2562
156.13,0.89,299636.6086,2776095.5631
158.13,0.42,299637.8609,2776097.1225
168.13,0.64,299644.1223,2776104.9196
210.13,0.86,299670.4202,2776137.6671
212.13,1.81,299671.6725,2776139.2265
214.13,0.78,299672.9248,2776140.7859
230.13,-2.07,299682.9431,2776153.2612
252.13,-3.07,299696.7182,2776170.4147
294.13,-4.57,299723.0162,2776203.1622
328.13,-5.37,299744.305,2776229.6722
366.13,-6.37,299768.0984,2776259.3009
400.13,-8.8,299789.3872,2776285.8108
430.13,-8.8,299808.1715,2776309.2019
470.13,-9.2,299833.2172,2776340.3901
500.13,-8.6,299852.0015,2776363.7812
528.13,-2.7,299869.5334,2776385.6129
540.13,-0.8,299877.0471,2776394.9693
544.13,-1.36,299879.5517,2776398.0882
548.13,-1.76,299882.0563,2776401.207
552.13,3.75,299884.5608,2776404.3258
554.13,3.9,299885.8131,2776405.8852
567.59,5.66,299894.241,2776416.38
