new_x,elevation,ex_data,ny_data
0.0,18.32,292227.607,2762753.948
33.72000000000003,17.21,292243.896,2762724.4235
37.72000000000003,15.02,292245.8282,2762720.9211
93.72000000000003,14.42,292272.8799,2762671.8887
141.72000000000003,15.18,292296.067,2762629.8609
185.72000000000003,15.3,292317.3219,2762591.3354
231.72000000000003,15.92,292339.5429,2762551.0587
241.72000000000003,17.9,292344.3736,2762542.3029
333.72,16.8,292388.8156,2762461.7496
349.72,16.8,292396.5446,2762447.7403
373.72,14.65,292408.1382,2762426.7264
383.72,11.85,292412.9689,2762417.9706
401.72,11.04,292421.664,2762402.2102
405.72,8.79,292423.5963,2762398.7078
435.72,9.03,292438.0883,2762372.4404
447.72,10.6,292443.8851,2762361.9335
459.72,10.39,292449.6818,2762351.4265
509.72,10.19,292473.8351,2762307.6476
523.72,9.44,292480.598,2762295.3894
571.72,10.05,292503.7852,2762253.3616
623.72,10.32,292528.9046,2762207.8315
653.72,10.09,292543.3965,2762181.5641
667.72,11.78,292550.1595,2762169.306
669.4000000000001,13.16,292550.971,2762167.835
