new_x,elevation,ex_data,ny_data
0.0,48.23,285616.336,2759802.802
0.03999999999999998,48.27,285616.3588,2759802.7692
3.58,48.11,285618.3809,2759799.8635
13.79,41.33,285624.2129,2759791.4832
17.86,40.31,285626.5377,2759788.1426
23.23,40.37,285629.6051,2759783.7349
29.65,37.31,285633.2722,2759778.4654
42.46,33.26,285640.5894,2759767.951
42.94,30.88,285640.8636,2759767.557
66.8,31.03,285654.4925,2759747.9728
83.98,31.06,285664.3058,2759733.8715
100.92,31.09,285673.982,2759719.9672
113.72,31.1,285681.2935,2759709.461
129.4,31.16,285690.25,2759696.5909
145.84,31.23,285699.6406,2759683.097
163.28,31.31,285709.6024,2759668.7823
174.24,31.34,285715.8628,2759659.7864
186.88000000000002,31.04,285723.0829,2759649.4115
188.75,30.5,285724.151,2759647.8766
189.97000000000003,30.23,285724.8479,2759646.8752
192.06,31.31,285726.0417,2759645.1598
197.03,31.17,285728.8806,2759641.0804
207.97000000000003,31.34,285735.1296,2759632.1009
216.84,31.03,285740.1962,2759624.8204
224.75,31.14,285744.7144,2759618.3279
224.92000000000002,30.52,285744.8115,2759618.1884
229.12,30.7,285747.2106,2759614.741
230.37,31.95,285747.9246,2759613.715
236.87,34.44,285751.6374,2759608.3799
245.31,39.56,285756.4584,2759601.4523
248.01000000000002,42.1,285758.0006,2759599.2362
250.82000000000002,42.27,285759.6057,2759596.9297
259.71000000000004,42.33,285764.6837,2759589.6329
273.25,42.51,285772.4179,2759578.5193
279.36,43.04,285775.9079,2759573.5042
286.43,42.73,285779.9464,2759567.7012
297.39,42.94,285786.2068,2759558.7052
307.32,42.71,285791.8788,2759550.5547
323.84000000000003,42.9,285801.3151,2759536.9952
335.17,42.51,285807.7869,2759527.6955
345.91,42.79,285813.9216,2759518.8802
351.23,42.52,285816.9605,2759514.5135
355.03000000000003,42.66,285819.131,2759511.3945
365.21000000000004,42.24,285824.9459,2759503.0388
370.26,42.55,285827.8305,2759498.8938
376.23,42.27,285831.2406,2759493.9936
382.08000000000004,42.55,285834.5821,2759489.1919
391.23,42.28,285839.8087,2759481.6817
398.02000000000004,42.52,285843.6872,2759476.1084
415.69,42.23,285853.7804,2759461.605
423.82,42.59,285858.4243,2759454.9319
445.92,42.68,285871.0479,2759436.7923
458.28000000000003,43.09,285878.108,2759426.6472
468.79,43.02,285884.1114,2759418.0206
476.74,43.4,285888.6524,2759411.4953
485.57,43.04,285893.6962,2759404.2477
496.33000000000004,43.02,285899.8424,2759395.4159
500.97,43.5,285902.4927,2759391.6074
504.26,44.86,285904.372,2759388.907
522.02,44.44,285914.5166,2759374.3296
525.47,44.13,285916.4873,2759371.4979
530.5500000000001,44.98,285919.389,2759367.3282
536.49,45.02,285922.782,2759362.4527
541.37,48.04,285925.5694,2759358.4472
544.57,48.25,285927.3973,2759355.8207
544.65,48.4,285927.443,2759355.755
