new_x,elevation,ex_data,ny_data
0.0,11.51,297743.856,2770713.002
108.40000000000002,8.38,297780.4713,2770610.9738
113.12000000000002,5.59,297782.0656,2770606.5313
119.86,3.51,297784.3422,2770600.1875
145.54000000000002,3.58,297793.0164,2770576.017
174.49,3.48,297802.7951,2770548.7687
220.82,3.57,297818.4444,2770505.162
223.12,5.52,297819.2213,2770502.9972
223.98000000000002,5.71,297819.5118,2770502.1877
226.52000000000004,2.9,297820.3698,2770499.797
228.51000000000005,1.99,297821.042,2770497.924
230.37,0.65,297821.6702,2770496.1733
237.04000000000002,-2.85,297823.9232,2770489.8954
240.04000000000002,-3.6,297824.9365,2770487.0717
244.04000000000002,-4.31,297826.2877,2770483.3069
252.04000000000002,-3.38,297828.9899,2770475.7771
258.04,-3.6,297831.0166,2770470.1298
267.04,-3.9,297834.0566,2770461.6588
274.04,-3.85,297836.421,2770455.0703
287.04,-3.57,297840.8122,2770442.8344
296.04,-3.03,297843.8522,2770434.3635
308.04,-2.1,297847.9055,2770423.0688
319.04,-2.1,297851.6211,2770412.7154
328.04,-1.8,297854.6611,2770404.2444
360.04,-2.05,297865.4701,2770374.1254
379.04,-2.6,297871.8879,2770356.2423
389.04,-2.8,297875.2657,2770346.8301
397.54,-2.35,297878.1368,2770338.8297
401.54,-2.8,297879.4879,2770335.0648
404.04,-2.4,297880.3324,2770332.7118
407.04,-3.0,297881.3457,2770329.8881
414.04,-2.5,297883.7101,2770323.2996
435.04,-2.48,297890.8035,2770303.534
455.04,-1.9,297897.5591,2770284.7096
473.04,-1.4,297903.6391,2770267.7677
499.04,-0.7,297912.4214,2770243.296
518.04,-0.2,297918.8392,2770225.4128
523.04,0.0,297920.5281,2770220.7067
527.04,0.05,297921.8792,2770216.9418
532.04,0.2,297923.5681,2770212.2357
537.04,0.2,297925.257,2770207.5296
551.9,0.16,297930.2764,2770193.5431
692.64,0.85,297977.8155,2770061.0759
714.9399999999999,3.14,297985.3479,2770040.0867
715.4399999999999,3.65,297985.5168,2770039.6161
737.52,4.64,297992.975,2770018.834
