new_x,elevation,ex_data,ny_data
0.0,11.0,300143.526,2771877.219
0.42000000000000004,10.87,300143.8867,2771877.0038
0.8300000000000001,10.82,300144.2387,2771876.7937
1.74,10.45,300145.0202,2771876.3274
7.71,7.72,300150.1468,2771873.2681
13.319999999999999,5.05,300154.9642,2771870.3933
14.52,4.95,300155.9947,2771869.7783
14.719999999999999,4.13,300156.1665,2771869.6758
15.42,3.81,300156.7676,2771869.3171
22.98,3.59,300163.2595,2771865.4431
27.55,3.36,300167.1839,2771863.1012
32.980000000000004,3.4,300171.8468,2771860.3187
37.45,3.42,300175.6853,2771858.028
37.870000000000005,3.51,300176.046,2771857.8128
38.94,3.52,300176.9648,2771857.2645
41.370000000000005,3.43,300179.0515,2771856.0193
41.47,3.54,300179.1374,2771855.968
41.59,3.54,300179.2404,2771855.9065
41.63,3.45,300179.2748,2771855.886
45.27,3.52,300182.4006,2771854.0207
49.800000000000004,3.43,300186.2906,2771851.6994
56.03,3.42,300191.6405,2771848.5069
63.120000000000005,3.22,300197.7288,2771844.8736
71.09,3.03,300204.5729,2771840.7895
71.72,3.05,300205.1139,2771840.4666
71.75,2.87,300205.1396,2771840.4513
72.37,2.9,300205.6721,2771840.1335
72.41,2.69,300205.7064,2771840.1131
74.97,2.73,300207.9047,2771838.8012
74.98,2.54,300207.9133,2771838.7961
75.77,2.53,300208.5917,2771838.3912
75.81,2.19,300208.6261,2771838.3707
76.4,2.21,300209.1327,2771838.0684
76.48,1.84,300209.2014,2771838.0274
76.89,1.86,300209.5535,2771837.8173
77.0,0.47,300209.648,2771837.7609
77.5,0.28,300210.0773,2771837.5047
77.87,-0.85,300210.3951,2771837.3151
84.61,-2.7,300216.1829,2771833.8613
85.33,-2.57,300216.8012,2771833.4923
86.4,-3.11,300217.72,2771832.944
87.25,1.02,300218.4499,2771832.5084
89.16,1.02,300220.0901,2771831.5296
89.96000000000001,1.02,300220.7771,2771831.1197
90.06,-3.53,300220.8629,2771831.0684
91.82000000000001,-3.07,300222.3743,2771830.1665
94.05,-3.23,300224.2892,2771829.0238
95.26,-3.29,300225.3283,2771828.4037
100.24,-3.77,300229.6048,2771825.8518
104.08,-3.48,300232.9023,2771823.884
104.69,-3.54,300233.4261,2771823.5714
109.57000000000001,-3.65,300237.6167,2771821.0707
112.89,-3.56,300240.4677,2771819.3694
123.33,-4.4,300249.4328,2771814.0195
128.16,-4.9,300253.5804,2771811.5444
131.63,-4.97,300256.5602,2771809.7662
138.74,-3.18,300262.6657,2771806.1228
139.95,-2.89,300263.7048,2771805.5027
148.08,-3.41,300270.6863,2771801.3365
149.31,-3.65,300271.7425,2771800.7062
151.67,-3.74,300273.7691,2771799.4969
153.88,-3.57,300275.6669,2771798.3644
155.11,-3.46,300276.7231,2771797.7341
158.48,-3.26,300279.617,2771796.0071
158.8,-3.24,300279.8918,2771795.8432
163.45,-2.95,300283.8849,2771793.4603
168.63,-2.84,300288.3331,2771790.8059
171.01,-2.93,300290.3769,2771789.5862
179.21,-2.92,300297.4184,2771785.3842
179.38,-2.92,300297.5644,2771785.2971
187.3,-3.03,300304.3655,2771781.2386
190.0,-3.08,300306.6841,2771779.855
195.31,-3.03,300311.2439,2771777.1339
195.35,-3.03,300311.2783,2771777.1134
200.57,-3.48,300315.7608,2771774.4384
203.25,-3.61,300318.0622,2771773.0651
211.08,-3.83,300324.786,2771769.0527
211.17,-3.82,300324.8633,2771769.0066
219.08,-2.82,300331.6559,2771764.9531
221.49,-3.5,300333.7254,2771763.7182
227.11,-2.47,300338.5514,2771760.8382
231.9,-2.44,300342.6647,2771758.3836
235.11,-2.14,300345.4212,2771756.7387
242.46,-2.01,300351.7329,2771752.9722
243.15,-1.99,300352.3254,2771752.6187
251.13,-1.65,300359.178,2771748.5294
252.93,-1.59,300360.7238,2771747.607
259.03999999999996,-1.36,300365.9706,2771744.4759
263.23999999999995,-1.64,300369.5772,2771742.3237
267.01,-2.37,300372.8146,2771740.3918
273.4,-2.79,300378.3019,2771737.1173
274.72999999999996,-2.9,300379.444,2771736.4357
281.95,-4.9,300385.644,2771732.7359
285.48999999999995,-5.11,300388.6839,2771730.9218
289.85999999999996,-4.37,300392.4365,2771728.6825
292.78,-3.34,300394.944,2771727.1861
296.76,-3.2,300398.3617,2771725.1466
299.71,-3.8,300400.895,2771723.6349
302.17999999999995,-3.39,300403.016,2771722.3692
306.57,-3.39,300406.7859,2771720.1196
307.09999999999997,-3.47,300407.241,2771719.848
311.89,-3.37,300411.3543,2771717.3934
314.15999999999997,-3.47,300413.3036,2771716.2301
316.32,-3.42,300415.1584,2771715.1232
320.11999999999995,-2.44,300418.4216,2771713.176
329.30999999999995,0.45,300426.3133,2771708.4666
332.57,2.37,300429.1128,2771706.7961
344.89,2.35,300439.6923,2771700.4828
349.04999999999995,2.13,300443.2646,2771698.351
355.61999999999995,1.98,300448.9064,2771694.9843
356.67999999999995,2.67,300449.8167,2771694.4411
358.90999999999997,2.76,300451.7316,2771693.2983
