new_x,elevation,ex_data,ny_data
0.0,9.82,300803.999,2773972.977
28.1,2.3,300831.2567,2773979.8064
42.2,3.5,300844.934,2773983.2332
56.25,9.86,300858.5628,2773986.6479
61.45,9.86,300863.607,2773987.9117
61.9,9.86,300864.0435,2773988.021
75.7,3.17,300877.4298,2773991.375
153.2,2.44,300952.6067,2774010.2104
154.3,1.58,300953.6737,2774010.4777
155.1,1.37,300954.4497,2774010.6721
155.97,0.68,300955.2936,2774010.8836
161.1,0.0,300960.2698,2774012.1304
171.1,-0.3,300969.9701,2774014.5607
179.95,-0.82,300978.5548,2774016.7116
183.1,-1.15,300981.6104,2774017.4772
191.1,-1.75,300989.3706,2774019.4215
193.6,-1.8,300991.7956,2774020.0291
209.1,-3.4,301006.831,2774023.7962
215.6,-3.95,301013.1361,2774025.3759
232.1,-4.9,301029.1415,2774029.386
263.1,-5.45,301059.2123,2774036.9202
292.1,-6.15,301087.343,2774043.9683
330.1,-7.1,301124.2039,2774053.2037
355.1,-7.8,301148.4545,2774059.2797
375.6,-8.15,301168.34,2774064.262
378.1,-8.7,301170.765,2774064.8696
384.90000000000003,-8.55,301177.3612,2774066.5222
396.1,-8.85,301188.2255,2774069.2442
416.1,-9.2,301207.6259,2774074.105
437.1,-8.6,301227.9964,2774079.2088
442.6,-9.05,301233.3316,2774080.5455
450.1,-8.2,301240.6067,2774082.3683
454.1,-9.25,301244.4868,2774083.3404
458.1,-9.5,301248.3669,2774084.3126
467.1,-9.5,301257.0971,2774086.4999
470.1,-8.8,301260.0072,2774087.229
487.1,-8.8,301276.4976,2774091.3607
500.1,-6.9,301289.1079,2774094.5201
508.1,-5.8,301296.8681,2774096.4645
536.1,-1.66,301324.0288,2774103.2695
536.46,3.35,301324.378,2774103.357
