new_x,elevation,ex_data,ny_data
0.0,29.31,287275.584,2761055.792
5.689999999999998,30.96,287278.3985,2761050.8468
23.689999999999998,29.82,287287.302,2761035.2031
35.69,28.81,287293.2376,2761024.7739
45.69,27.5,287298.184,2761016.0829
63.69,25.92,287307.0875,2761000.4392
111.69,29.42,287330.83,2760958.7225
153.69,23.44,287351.6048,2760922.2204
183.69,22.46,287366.4439,2760896.1475
223.69,22.96,287386.2294,2760861.3836
253.69,25.52,287401.0685,2760835.3106
263.69,28.08,287406.0149,2760826.6196
291.69,30.12,287419.8648,2760802.2849
315.69,31.93,287431.7361,2760781.4266
349.69,33.69,287448.5537,2760751.8773
395.69,33.99,287471.307,2760711.8988
406.7,35.8,287476.753,2760702.33
