new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
1.4699999999999989,5.04,294034.443,2766421.0265
11.900000000000006,0.47,294044.8231,2766420.0082
24.099999999999994,1.78,294056.9648,2766418.8171
36.5,0.67,294069.3056,2766417.6065
55.599999999999994,0.4,294088.3143,2766415.7417
68.94,0.16,294101.5906,2766414.4394
86.80000000000001,0.15,294119.3652,2766412.6957
94.62,-0.89,294127.1478,2766411.9322
101.09,0.34,294133.5869,2766411.3005
120.38999999999999,1.05,294152.7947,2766409.4163
132.98,0.99,294165.3245,2766408.1871
145.11,0.73,294177.3965,2766407.0029
155.4,-0.04,294187.6374,2766405.9982
164.99,0.24,294197.1815,2766405.062
168.09,-0.75,294200.2667,2766404.7593
174.01,-1.95,294206.1584,2766404.1813
182.25,-1.56,294214.3591,2766403.3769
189.66,-1.08,294221.7337,2766402.6534
197.87,0.07,294229.9044,2766401.8519
204.29000000000002,0.31,294236.2937,2766401.2251
211.75,2.28,294243.7181,2766400.4968
211.93,3.92,294243.8972,2766400.4792
227.57,4.82,294259.4625,2766398.9522
253.88,4.47,294285.6468,2766396.3836
283.89,5.25,294315.5133,2766393.4537
309.57,5.95,294341.0706,2766390.9466
340.74,6.28,294372.0917,2766387.9034
376.36,6.86,294407.5415,2766384.4258
413.5,7.76,294444.504,2766380.7998
430.46,8.7,294461.3829,2766379.144
452.54999999999995,8.77,294483.3674,2766376.9874
474.36,8.78,294505.0731,2766374.858
495.40999999999997,8.97,294526.0225,2766372.8029
499.45000000000005,9.03,294530.0432,2766372.4085
504.73,9.18,294535.2985,2766371.893
