new_x,elevation,ex_data,ny_data
0.0,11.0,300143.526,2771877.219
0.28,10.73,300143.7664,2771877.0755
0.29000000000000004,10.89,300143.775,2771877.0704
0.61,10.89,300144.0498,2771876.9064
0.62,10.73,300144.0584,2771876.9013
7.54,7.81,300150.0008,2771873.3552
14.44,4.79,300155.926,2771869.8193
14.52,4.91,300155.9947,2771869.7783
14.7,4.9,300156.1493,2771869.6861
14.76,4.19,300156.2008,2771869.6554
15.94,3.67,300157.2141,2771869.0507
21.630000000000003,3.59,300162.1003,2771866.1349
27.32,3.51,300166.9864,2771863.2191
33.01,3.43,300171.8726,2771860.3033
37.7,3.35,300175.9,2771857.8999
37.910000000000004,3.55,300176.0803,2771857.7923
41.69,3.51,300179.3263,2771855.8553
45.24,3.45,300182.3748,2771854.0361
49.75,3.41,300186.2477,2771851.725
57.92,3.31,300193.2635,2771847.5383
66.08,3.22,300200.2707,2771843.3568
70.81,3.18,300204.3324,2771840.933
74.71000000000001,2.67,300207.6815,2771838.9344
76.76,1.91,300209.4419,2771837.8839
77.07000000000001,-0.74,300209.7081,2771837.7251
84.5,-2.3,300216.0884,2771833.9176
90.47,-2.46,300221.215,2771830.8583
96.5,-2.48,300226.3931,2771827.7683
102.65,-2.98,300231.6743,2771824.6168
108.78,-2.9,300236.9383,2771821.4755
115.32000000000001,-2.84,300242.5544,2771818.1242
121.78,-2.96,300248.1017,2771814.8138
128.36,-3.25,300253.7522,2771811.4419
134.75,-3.89,300259.2394,2771808.1674
141.07,-3.59,300264.6666,2771804.9288
147.62,-1.78,300270.2912,2771801.5723
154.11,-1.73,300275.8644,2771798.2465
160.29,-2.34,300281.1713,2771795.0796
166.42,-2.42,300286.4353,2771791.9383
172.57,-2.67,300291.7165,2771788.7868
178.72,-2.25,300296.9976,2771785.6353
184.76,-2.32,300302.1844,2771782.5402
190.87,-2.28,300307.4312,2771779.4091
197.02,-2.44,300312.7123,2771776.2576
203.14000000000001,-2.48,300317.9677,2771773.1215
209.29,-3.11,300323.2489,2771769.9699
215.32,-3.55,300328.427,2771766.8799
221.4,-3.12,300333.6481,2771763.7643
227.54,-2.42,300338.9207,2771760.6179
233.46,-2.66,300344.0043,2771757.5842
239.26,-2.97,300348.985,2771754.6121
245.28,-3.29,300354.1545,2771751.5271
251.47,-3.23,300359.47,2771748.3551
257.5,-3.1,300364.6481,2771745.2651
263.41999999999996,-2.82,300369.7318,2771742.2314
269.52,-3.06,300374.97,2771739.1055
275.69,-3.42,300380.2684,2771735.9438
281.85999999999996,-3.44,300385.5667,2771732.782
287.72999999999996,-3.82,300390.6074,2771729.774
292.59999999999997,-3.43,300394.7894,2771727.2784
298.14,-3.01,300399.5468,2771724.4394
301.46999999999997,-3.09,300402.4063,2771722.733
305.29999999999995,-3.58,300405.6953,2771720.7704
313.15,-4.95,300412.4363,2771716.7477
319.03,-5.95,300417.4856,2771713.7345
322.96,-6.42,300420.8604,2771711.7206
323.48999999999995,-1.77,300421.3155,2771711.449
324.32,-0.39,300422.0283,2771711.0237
327.55999999999995,0.67,300424.8105,2771709.3634
330.54999999999995,2.18,300427.3781,2771707.8312
340.17999999999995,2.55,300435.6477,2771702.8964
348.22999999999996,2.71,300442.5604,2771698.7712
357.67999999999995,2.53,300450.6754,2771693.9286
364.21,2.47,300456.2829,2771690.5824
371.91999999999996,2.41,300462.9036,2771686.6315
378.38,2.05,300468.451,2771683.3211
385.19,0.76,300474.299,2771679.8313
391.0,-0.22,300479.2882,2771676.8541
395.03,-1.17,300482.7488,2771674.7889
400.96999999999997,-2.68,300487.8497,2771671.745
404.97999999999996,-4.08,300491.2932,2771669.6901
408.98999999999995,-4.31,300494.7366,2771667.6352
413.02,-4.36,300498.1973,2771665.5701
419.09,-4.09,300503.4098,2771662.4595
425.15,-4.0,300508.6137,2771659.3541
431.15999999999997,-3.56,300513.7746,2771656.2744
437.23999999999995,-3.18,300518.9957,2771653.1587
443.34999999999997,-3.26,300524.2425,2771650.0277
449.32,-4.78,300529.3691,2771646.9684
453.35999999999996,-4.6,300532.8384,2771644.8982
457.45,-3.97,300536.3505,2771642.8023
461.47999999999996,-4.06,300539.8112,2771640.7371
467.59999999999997,-3.89,300545.0666,2771637.601
473.72999999999996,-4.29,300550.3306,2771634.4597
477.80999999999995,-4.17,300553.8342,2771632.3689
481.89,-2.72,300557.3378,2771630.2782
485.86999999999995,-2.25,300560.7556,2771628.2387
489.77,-2.1,300564.1046,2771626.2401
493.75,-2.13,300567.5223,2771624.2006
497.79999999999995,-1.52,300571.0002,2771622.1252
501.69,-1.4,300574.3406,2771620.1318
505.22999999999996,-1.68,300577.3805,2771618.3178
508.77,-1.47,300580.4204,2771616.5037
512.5899999999999,-1.06,300583.7007,2771614.5462
518.62,-1.02,300588.8789,2771611.4562
524.6999999999999,-0.73,300594.0999,2771608.3405
530.7099999999999,-0.8,300599.2609,2771605.2607
536.76,-2.3,300604.4562,2771602.1605
542.85,-4.03,300609.6858,2771599.0397
548.9,-2.44,300614.8811,2771595.9394
554.9399999999999,-1.32,300620.0678,2771592.8443
561.02,-1.61,300625.2889,2771589.7286
566.98,-1.87,300630.4069,2771586.6745
570.26,-1.84,300633.2235,2771584.9936
572.6,-1.39,300635.2329,2771583.7945
575.48,-1.2,300637.7061,2771582.3187
579.23,-0.7,300640.9263,2771580.397
581.35,0.67,300642.7468,2771579.3107
584.04,3.04,300645.0568,2771577.9322
592.27,2.77,300652.1241,2771573.7148
597.37,2.82,300656.5036,2771571.1013
603.6899999999999,2.87,300661.9307,2771567.8627
609.4,2.85,300666.8341,2771564.9367
616.5,2.84,300672.931,2771561.2983
621.1899999999999,2.78,300676.9585,2771558.895
627.18,2.71,300682.1022,2771555.8254
632.48,2.54,300686.6535,2771553.1095
637.7099999999999,2.33,300691.1446,2771550.4294
646.3199999999999,2.31,300698.5383,2771546.0173
652.85,1.91,300704.1458,2771542.671
657.17,1.56,300707.8554,2771540.4573
662.91,1.21,300712.7845,2771537.5159
671.88,0.65,300720.4873,2771532.9193
676.31,0.61,300724.2915,2771530.6491
682.68,0.44,300729.7616,2771527.3849
688.86,0.51,300735.0685,2771524.218
695.29,0.56,300740.5901,2771520.923
700.0699999999999,0.74,300744.6948,2771518.4735
706.8399999999999,0.87,300750.5084,2771515.0043
716.6999999999999,1.03,300758.9755,2771509.9516
725.61,0.98,300766.6267,2771505.3857
734.16,0.15,300773.9688,2771501.0043
737.86,-0.03,300777.1461,2771499.1083
741.8199999999999,-0.14,300780.5467,2771497.079
747.8199999999999,-0.4,300785.699,2771494.0044
753.89,-0.6,300790.9115,2771490.8939
760.06,-0.76,300796.2098,2771487.7321
766.2099999999999,-1.07,300801.491,2771484.5806
772.36,-1.08,300806.7722,2771481.4291
778.49,-1.29,300812.0362,2771478.2878
782.63,-0.89,300815.5913,2771476.1663
788.7099999999999,-1.24,300820.8124,2771473.0506
792.81,-1.17,300824.3331,2771470.9496
796.91,-1.29,300827.8539,2771468.8486
802.9399999999999,-1.71,300833.032,2771465.7586
809.03,-2.32,300838.2617,2771462.6378
813.1,-2.86,300841.7567,2771460.5522
817.22,-2.86,300845.2947,2771458.4409
821.28,-3.24,300848.7811,2771456.3604
825.26,-3.68,300852.1988,2771454.3209
829.3199999999999,-3.97,300855.6853,2771452.2403
835.4399999999999,-3.59,300860.9407,2771449.1042
842.14,-3.26,300866.6941,2771445.6708
