new_x,elevation,ex_data,ny_data
0.0,126.59,275739.589,2747311.159
20.399999999999977,121.7,275755.1284,2747297.942
46.39999999999998,120.61,275774.9336,2747281.0969
94.39999999999998,119.56,275811.4969,2747249.9982
144.39999999999998,118.51,275849.5838,2747217.6037
170.39999999999998,118.12,275869.3889,2747200.7585
190.39999999999998,119.11,275884.6236,2747187.8007
222.39999999999998,119.75,275908.9992,2747167.0683
230.39999999999998,118.83,275915.0931,2747161.8851
252.39999999999998,119.88,275931.8513,2747147.6316
294.4,120.42,275963.8442,2747120.4202
298.4,122.95,275966.8912,2747117.8286
312.4,122.71,275977.5555,2747108.7582
346.4,124.15,276003.4546,2747086.7299
350.4,125.11,276006.5015,2747084.1383
358.4,125.51,276012.5954,2747078.9552
460.4,126.83,276090.2925,2747012.8704
566.4,124.91,276171.0366,2746944.1941
586.4,127.7,276186.2713,2746931.2363
764.4,127.24,276321.8604,2746815.9119
942.4,127.02,276457.4496,2746700.5874
1146.4,126.61,276612.8438,2746568.4179
1186.4,124.43,276643.3133,2746542.5023
1262.4,132.23,276701.2053,2746493.2626
1275.8400000000001,134.2,276711.4435,2746484.5545
