new_x,elevation,ex_data,ny_data
0.0,3.89,296521.834,2770053.508
2.38,3.95,296522.672,2770051.2804
4.9799999999999995,2.76,296523.5875,2770048.8469
16.380000000000003,2.16,296527.6016,2770038.1769
17.53,4.12,296528.0065,2770037.1006
23.77,4.44,296530.2037,2770031.2601
45.78,1.6,296537.9536,2770010.6596
46.96,0.7,296538.3691,2770009.5551
48.46,0.38,296538.8973,2770008.1512
70.46,-0.2,296546.6437,2769987.56
73.46,-0.7,296547.7,2769984.7521
99.46,-1.5,296556.8549,2769960.417
107.46,-1.0,296559.6718,2769952.9293
114.46,-3.25,296562.1365,2769946.3776
124.96,-1.7,296565.8337,2769936.5499
144.46,-2.85,296572.6998,2769918.2986
146.96,-2.2,296573.5801,2769915.9587
151.96,-3.05,296575.3407,2769911.2789
158.46,-4.15,296577.6294,2769905.1951
162.96,-3.8,296579.2139,2769900.9833
167.46,-4.1,296580.7984,2769896.7715
174.46,-3.7,296583.2631,2769890.2197
183.96,-3.5,296586.6082,2769881.3281
187.46,-4.2,296587.8406,2769878.0522
188.46,-4.2,296588.1927,2769877.1162
197.46,-8.0,296591.3617,2769868.6925
199.46,-8.1,296592.0659,2769866.8206
201.46,-8.25,296592.7701,2769864.9487
208.46,-9.4,296595.2349,2769858.3969
221.46,-3.4,296599.8123,2769846.2294
223.46,-3.4,296600.5165,2769844.3575
231.46,-2.9,296603.3334,2769836.8698
241.46,-1.8,296606.8545,2769827.5101
246.46,-2.1,296608.6151,2769822.8303
249.46,-2.2,296609.6714,2769820.0224
250.96,-1.6,296610.1996,2769818.6185
252.96,-2.3,296610.9038,2769816.7465
260.46,-1.3,296613.5446,2769809.7268
261.46,-1.1,296613.8967,2769808.7909
270.96,-2.1,296617.2418,2769799.8992
275.46,-1.55,296618.8263,2769795.6874
281.46,-1.3,296620.9389,2769790.0716
290.46,-2.7,296624.1079,2769781.6479
294.46,-1.45,296625.5164,2769777.904
299.46,-0.7,296627.2769,2769773.2242
306.46,-1.55,296629.7417,2769766.6725
313.46,-1.05,296632.2064,2769760.1207
321.96,-0.9,296635.1994,2769752.165
329.46,-0.35,296637.8402,2769745.1453
335.46,0.0,296639.9529,2769739.5295
341.43,1.86,296642.055,2769733.9418
341.9,4.14,296642.2205,2769733.5019
347.28999999999996,1.26,296644.1183,2769728.4571
349.13,1.89,296644.7662,2769726.7349
351.13,3.23,296645.4704,2769724.863
351.47999999999996,3.33,296645.5937,2769724.5354
412.25,4.09,296666.9914,2769667.6568
552.33,5.92,296716.315,2769536.5465
