new_x,elevation,ex_data,ny_data
0.0,16.18,293686.272,2764023.169
0.6399999999999864,15.66,293686.8664,2764022.9318
11.939999999999998,9.77,293697.3612,2764018.7428
16.069999999999993,9.79,293701.1969,2764017.2118
30.149999999999977,2.76,293714.2736,2764011.9924
52.0,2.01,293734.5667,2764003.8926
60.349999999999966,0.73,293742.3217,2764000.7972
62.47999999999996,0.36,293744.2999,2764000.0076
72.0,0.18,293753.1416,2763996.4786
81.94,-0.29,293762.3733,2763992.7938
92.14999999999998,-0.34,293771.8558,2763989.009
100.39999999999998,-0.73,293779.5179,2763985.9507
111.40999999999997,-2.13,293789.7434,2763981.8693
126.69,-0.99,293803.9346,2763976.205
136.89,-1.07,293813.4078,2763972.4238
144.64,-0.64,293820.6056,2763969.5509
153.42999999999995,-0.42,293828.7693,2763966.2924
162.95,-0.56,293837.6109,2763962.7634
176.52999999999997,-1.07,293850.2232,2763957.7293
188.69999999999993,-1.18,293861.5261,2763953.2178
198.88,-1.25,293870.9807,2763949.4441
205.67999999999995,-0.75,293877.2961,2763946.9234
210.56999999999994,0.38,293881.8377,2763945.1106
216.65999999999997,0.82,293887.4938,2763942.8531
292.30999999999995,39.51,293957.7533,2763914.8096
295.19999999999993,39.62,293960.4373,2763913.7383
295.52,40.96,293960.7345,2763913.6196
304.78999999999996,40.6,293969.344,2763910.1832
322.17999999999995,40.28,293985.4949,2763903.7368
346.25,40.65,294007.8497,2763894.814
355.94999999999993,41.31,294016.8586,2763891.2182
358.81999999999994,40.32,294019.5241,2763890.1543
358.94999999999993,41.31,294019.6448,2763890.1061
365.53,35.38,294025.7559,2763887.6669
369.3299999999999,35.02,294029.2852,2763886.2582
420.81999999999994,2.02,294077.1062,2763867.1709
428.43999999999994,2.49,294084.1832,2763864.3461
433.76,3.55,294089.1242,2763862.374
443.52,3.2,294098.1887,2763858.756
446.56999999999994,2.23,294101.0214,2763857.6253
450.2099999999999,2.32,294104.402,2763856.276
451.88,2.8,294105.953,2763855.6569
463.53999999999996,2.82,294116.7822,2763851.3346
467.59000000000003,2.52,294120.5436,2763849.8332
475.3299999999999,2.41,294127.7321,2763846.964
483.52,1.89,294135.3385,2763843.928
483.8299999999999,1.79,294135.6264,2763843.813
488.26,1.66,294139.7407,2763842.1708
491.43999999999994,3.1,294142.6941,2763840.992
502.7099999999999,4.62,294153.1611,2763836.8142
511.39,4.49,294161.2226,2763833.5965
524.63,2.95,294173.5192,2763828.6885
533.55,2.81,294181.8036,2763825.3818
544.13,7.78,294191.6297,2763821.4598
575.88,8.2,294221.1173,2763809.6901
610.0799999999999,8.87,294252.8804,2763797.0121
624.4,15.99,294266.18,2763791.7037
628.54,16.2,294270.025,2763790.169
