new_x,elevation,ex_data,ny_data
0.0,9.99,300637.879,2774499.826
0.41,9.91,300638.2874,2774499.8626
0.44999999999999996,9.84,300638.3272,2774499.8662
0.81,9.78,300638.6858,2774499.8983
1.25,3.71,300639.124,2774499.9376
9.139999999999999,3.56,300646.9825,2774500.6417
17.06,3.41,300654.8708,2774501.3486
23.82,3.28,300661.6038,2774501.9519
28.07,3.12,300665.8368,2774502.3312
34.8,3.03,300672.5399,2774502.9319
40.64,3.02,300678.3565,2774503.4531
47.67,3.04,300685.3584,2774504.0805
54.72,3.05,300692.3802,2774504.7097
62.51,2.96,300700.1391,2774505.4049
71.38000000000001,3.01,300708.9736,2774506.1966
79.36,2.97,300716.9217,2774506.9088
85.08000000000001,3.13,300722.6189,2774507.4193
93.2,3.11,300730.7064,2774508.144
96.49000000000001,3.1,300733.9833,2774508.4376
104.95,3.1,300742.4094,2774509.1927
113.2,3.07,300750.6265,2774509.929
117.34,3.05,300754.7499,2774510.2985
118.80000000000001,3.19,300756.2041,2774510.4288
126.05000000000001,3.0,300763.4251,2774511.0758
126.96000000000001,3.0,300764.3314,2774511.157
127.22000000000001,2.28,300764.5904,2774511.1802
127.44000000000001,2.28,300764.8095,2774511.1999
127.56,1.01,300764.9291,2774511.2106
129.54,0.91,300766.9011,2774511.3873
129.82999999999998,0.03,300767.19,2774511.4132
133.64,-0.29,300770.9847,2774511.7532
139.19,-0.41,300776.5126,2774512.2486
145.14,-0.48,300782.4388,2774512.7796
149.4,-0.72,300786.6817,2774513.1598
152.26,-0.64,300789.5303,2774513.415
157.6,-1.34,300794.849,2774513.8916
166.95,-1.68,300804.1616,2774514.7261
173.13,-1.41,300810.3169,2774515.2777
182.34,-1.47,300819.4901,2774516.0996
191.5,-1.9,300828.6134,2774516.9172
200.5,-2.1,300837.5775,2774517.7204
209.72,-2.24,300846.7606,2774518.5433
215.73999999999998,-2.33,300852.7565,2774519.0806
221.7,-2.23,300858.6927,2774519.6125
227.94,-2.43,300864.9078,2774520.1694
237.07999999999998,-2.46,300874.0112,2774520.9851
246.25,-2.74,300883.1446,2774521.8035
255.42,-2.79,300892.2779,2774522.622
264.58000000000004,-2.94,300901.4013,2774523.4395
271.07,-3.23,300907.8653,2774524.0187
280.24,-3.43,300916.9987,2774524.8371
289.29,-3.45,300926.0125,2774525.6448
298.42,-3.58,300935.106,2774526.4597
307.52000000000004,-4.01,300944.1696,2774527.2718
313.61,-4.67,300950.2353,2774527.8153
319.63,-4.92,300956.2312,2774528.3526
322.63,-5.18,300959.2192,2774528.6204
328.51000000000005,-5.37,300965.0757,2774529.1452
331.32,-5.46,300967.8745,2774529.3959
340.32,-5.23,300976.8385,2774530.1992
351.90000000000003,-5.21,300988.3722,2774531.2327
357.99,-5.23,300994.4379,2774531.7762
364.0,-5.79,301000.4238,2774532.3126
373.03000000000003,-5.86,301009.4177,2774533.1185
382.22,-6.05,301018.571,2774533.9387
388.46000000000004,-6.21,301024.786,2774534.4956
394.53000000000003,-6.04,301030.8318,2774535.0374
400.63,-5.97,301036.9074,2774535.5818
403.6,-5.89,301039.8655,2774535.8469
406.66,-6.09,301042.9133,2774536.12
412.74,-6.42,301048.969,2774536.6626
418.91,-7.08,301055.1143,2774537.2133
426.08000000000004,-6.74,301062.2557,2774537.8532
432.23,-6.51,301068.3811,2774538.402
438.26000000000005,-6.99,301074.387,2774538.9402
441.27000000000004,-7.67,301077.3849,2774539.2089
447.31,-8.0,301083.4008,2774539.7479
450.35,-7.9,301086.4286,2774540.0192
458.88,-6.9,301094.9245,2774540.7805
464.68,-6.21,301100.7013,2774541.2982
470.66,-5.53,301106.6574,2774541.8319
476.67,-5.53,301112.6434,2774542.3683
482.71000000000004,-5.74,301118.6593,2774542.9073
488.64000000000004,-6.07,301124.5656,2774543.4366
494.72,-5.88,301130.6212,2774543.9792
497.70000000000005,-5.49,301133.5893,2774544.2452
503.56,-4.34,301139.4259,2774544.7682
509.73,-4.28,301145.5712,2774545.3188
515.6899999999999,-4.05,301151.5074,2774545.8508
521.6899999999999,-3.57,301157.4834,2774546.3863
527.67,-3.46,301163.4395,2774546.92
533.7199999999999,-3.21,301169.4653,2774547.4599
542.63,-2.19,301178.3397,2774548.2551
545.67,-2.2,301181.3676,2774548.5264
549.53,-1.6,301185.2121,2774548.8709
550.3,-1.13,301185.9791,2774548.9397
550.5899999999999,0.04,301186.2679,2774548.9655
551.0799999999999,0.11,301186.7559,2774549.0093
551.3,2.01,301186.9751,2774549.0289
557.9699999999999,2.32,301193.6184,2774549.6242
560.9699999999999,2.17,301196.6064,2774549.892
569.81,2.54,301205.4111,2774550.6809
577.79,2.73,301213.3592,2774551.3931
578.0799999999999,2.81,301213.648,2774551.419
