new_x,elevation,ex_data,ny_data
0.0,10.94,299791.685,2771554.159
0.73,10.73,299792.239,2771553.6836
1.0,10.9,299792.4439,2771553.5078
1.01,10.75,299792.4515,2771553.5013
4.970000000000001,9.44,299795.4567,2771550.9225
4.98,9.0,299795.4643,2771550.916
5.949999999999999,9.0,299796.2004,2771550.2843
14.969999999999999,4.87,299803.0457,2771544.4104
15.08,4.5,299803.1291,2771544.3387
17.43,4.43,299804.9125,2771542.8084
22.39,4.43,299808.6767,2771539.5784
23.69,4.37,299809.6632,2771538.7318
24.220000000000002,4.22,299810.0654,2771538.3867
25.0,4.21,299810.6574,2771537.8787
26.060000000000002,4.46,299811.4618,2771537.1885
47.25,4.27,299827.5428,2771523.3893
58.71,4.21,299836.2398,2771515.9264
75.13,4.19,299848.7008,2771505.2336
90.44,4.32,299860.3195,2771495.2635
93.74,3.99,299862.8239,2771493.1145
97.36,3.9,299865.5711,2771490.7572
98.03,3.9,299866.0795,2771490.3209
98.06,3.71,299866.1023,2771490.3013
98.67999999999999,3.71,299866.5728,2771489.8976
98.71,3.48,299866.5956,2771489.878
99.38,3.48,299867.104,2771489.4417
99.41,3.33,299867.1268,2771489.4222
99.67999999999999,3.33,299867.3317,2771489.2464
99.7,3.28,299867.3469,2771489.2333
101.95,3.28,299869.0544,2771487.7681
101.99,3.13,299869.0847,2771487.7421
114.95,2.82,299878.92,2771479.3024
116.32,2.52,299879.9597,2771478.4102
121.24,1.97,299883.6935,2771475.2063
127.7,1.68,299888.5959,2771470.9994
129.73,1.07,299890.1365,2771469.6775
137.85999999999999,0.75,299896.3063,2771464.3831
143.74,-0.07,299900.7686,2771460.554
151.32999999999998,-0.62,299906.5286,2771455.6113
158.19,-0.1,299911.7347,2771451.144
166.45,-1.48,299918.0031,2771445.765
174.43,-1.98,299924.0591,2771440.5684
180.60999999999999,-1.94,299928.7491,2771436.5439
188.88,-1.76,299935.0252,2771431.1584
194.23,-3.36,299939.0853,2771427.6744
199.92,-3.54,299943.4034,2771423.969
207.71,-5.25,299949.3152,2771418.8961
211.57,-4.95,299952.2445,2771416.3824
217.1,-6.65,299956.4412,2771412.7812
221.12,-6.7,299959.492,2771410.1634
226.38,-6.27,299963.4837,2771406.738
230.07,-5.65,299966.2841,2771404.335
235.32999999999998,-6.22,299970.2759,2771400.9097
240.32,-4.54,299974.0627,2771397.6601
247.39,-1.8,299979.4281,2771393.0561
253.75,-1.48,299984.2547,2771388.9144
259.64,-1.94,299988.7246,2771385.0788
264.62,-1.83,299992.5039,2771381.8357
269.92,-2.09,299996.5261,2771378.3843
275.56,-2.1,300000.8062,2771374.7115
281.18,-2.85,300005.0712,2771371.0517
286.63,-2.72,300009.2072,2771367.5026
292.4,-2.24,300013.586,2771363.7451
298.44,-2.36,300018.1698,2771359.8118
303.89,-4.12,300022.3057,2771356.2627
310.01,-4.52,300026.9502,2771352.2773
316.43,-4.46,300031.8223,2771348.0965
322.49,-4.45,300036.4212,2771344.1502
328.96999999999997,-4.23,300041.3388,2771339.9303
334.74,-6.85,300045.7177,2771336.1729
339.66,-8.84,300049.4514,2771332.9689
345.56,-10.68,300053.9289,2771329.1268
351.16,-10.76,300058.1787,2771325.48
356.56,-8.55,300062.2768,2771321.9635
363.64,-5.84,300067.6497,2771317.3529
370.04,-3.26,300072.5067,2771313.1851
376.36,-2.06,300077.3029,2771309.0695
382.57,-2.26,300082.0156,2771305.0255
388.89,-3.27,300086.8118,2771300.9098
395.32,-6.83,300091.6915,2771296.7225
401.73,-7.51,300096.5561,2771292.5483
406.1,-7.44,300099.8724,2771289.7025
412.57,-7.25,300104.7825,2771285.4892
419.11,-4.4,300109.7457,2771281.2302
425.56,-3.95,300114.6405,2771277.0299
432.05,-4.46,300119.5658,2771272.8036
439.48,-4.66,300125.2044,2771267.9651
445.96,-3.81,300130.122,2771263.7453
451.96,-5.31,300134.6754,2771259.838
458.5,-7.64,300139.6386,2771255.5791
464.27,-7.95,300144.0174,2771251.8216
470.95,-6.36,300149.0868,2771247.4715
478.02,-5.0,300154.4522,2771242.8675
485.16,-5.69,300159.8707,2771238.2178
492.74,-5.23,300165.6231,2771233.2816
499.34,-4.81,300170.6318,2771228.9836
505.31,-7.92,300175.1624,2771225.0959
512.34,-7.69,300180.4975,2771220.5179
518.9300000000001,-6.26,300185.4986,2771216.2264
525.45,-3.51,300190.4466,2771211.9805
531.57,-2.27,300195.091,2771207.9951
537.7,-2.56,300199.7431,2771204.0032
543.86,-2.79,300204.4179,2771199.9918
551.36,-2.09,300210.1096,2771195.1077
560.74,-2.11,300217.228,2771188.9993
566.7900000000001,-2.78,300221.8193,2771185.0595
573.1500000000001,-4.18,300226.6459,2771180.9178
578.4300000000001,-5.09,300230.6529,2771177.4794
585.8900000000001,-5.86,300236.3142,2771172.6214
591.87,-5.06,300240.8524,2771168.7272
598.83,-3.53,300246.1343,2771164.1947
605.21,-1.91,300250.9761,2771160.04
611.0,-1.88,300255.3701,2771156.2695
614.2900000000001,0.54,300257.8669,2771154.127
618.9200000000001,1.78,300261.3806,2771151.1119
622.1500000000001,1.99,300263.8318,2771149.0085
631.21,2.02,300270.7074,2771143.1085
644.75,1.68,300280.9828,2771134.2912
659.2800000000001,1.58,300292.0096,2771124.8291
680.5100000000001,1.4,300308.1209,2771111.0039
698.5,1.87,300321.7735,2771099.2886
706.2,2.36,300327.6169,2771094.2743
714.2900000000001,2.73,300333.7564,2771089.006
718.34,2.7,300336.8299,2771086.3686
728.48,2.93,300344.5251,2771079.7653
738.8100000000001,2.92,300352.3645,2771073.0383
747.46,2.57,300358.929,2771067.4053
755.9300000000001,2.31,300365.3568,2771061.8896
760.6700000000001,1.74,300368.954,2771058.8029
768.34,1.93,300374.7747,2771053.8081
770.6500000000001,3.33,300376.5278,2771052.3038
774.25,3.37,300379.2598,2771049.9594
775.0200000000001,4.26,300379.8441,2771049.458
775.1700000000001,4.28,300379.958,2771049.3603
777.8000000000001,1.07,300381.9539,2771047.6476
783.73,0.99,300386.4541,2771043.7859
786.5500000000001,1.69,300388.5942,2771041.9495
789.5500000000001,1.85,300390.8709,2771039.9959
790.49,2.72,300391.5842,2771039.3838
792.07,2.59,300392.7833,2771038.3549
793.82,2.11,300394.1114,2771037.2152
797.4200000000001,1.84,300396.8434,2771034.8709
803.83,1.62,300401.7079,2771030.6966
812.83,1.71,300408.538,2771024.8357
822.72,2.28,300416.0434,2771018.3953
831.9100000000001,1.85,300423.0177,2771012.4106
841.75,0.6,300430.4852,2771006.0027
843.24,0.71,300431.616,2771005.0324
845.19,1.28,300433.0958,2771003.7626
851.1500000000001,-0.19,300437.6188,2770999.8813
860.5100000000001,-1.45,300444.7221,2770993.786
869.59,-1.51,300451.6129,2770987.873
874.3800000000001,-0.65,300455.248,2770984.7537
877.3900000000001,-0.73,300457.5323,2770982.7936
882.23,-2.74,300461.2053,2770979.6417
892.99,-2.63,300469.371,2770972.6347
904.71,-2.6,300478.2653,2770965.0025
919.3900000000001,-2.49,300489.4059,2770955.4428
937.12,-2.39,300502.8611,2770943.8968
946.46,-2.57,300509.9492,2770937.8145
956.83,-2.84,300517.8189,2770931.0614
969.2900000000001,-2.63,300527.2747,2770922.9474
983.8900000000001,-2.58,300538.3546,2770913.4397
997.11,-3.24,300548.3872,2770904.8307
1006.73,-3.97,300555.6878,2770898.5661
1018.1700000000001,-2.85,300564.3696,2770891.1162
1039.0700000000002,-2.58,300580.2305,2770877.5059
1048.91,2.93,300587.698,2770871.098
