new_x,elevation,ex_data,ny_data
0.0,11.24,299553.4795,2771334.6645
22.419999999999987,2.88,299568.1065,2771317.6732
23.769999999999996,3.03,299568.9873,2771316.6501
37.31999999999999,0.8,299577.8274,2771306.381
42.31999999999999,0.4,299581.0895,2771302.5917
52.31999999999999,-0.4,299587.6136,2771295.0131
56.31999999999999,-0.1,299590.2232,2771291.9816
62.31999999999999,-0.2,299594.1377,2771287.4344
67.32,-0.3,299597.3997,2771283.6451
72.32,-0.8,299600.6618,2771279.8558
74.75999999999999,-1.05,299602.2536,2771278.0066
77.32,-1.3,299603.9238,2771276.0665
82.32,-2.0,299607.1859,2771272.2772
98.32,-2.7,299617.6244,2771260.1513
112.32,-4.7,299626.7582,2771249.5412
177.32,-6.6,299669.1648,2771200.2801
199.32,-3.8,299683.5178,2771183.6071
227.32,-3.0,299701.7853,2771162.3869
235.32,-2.6,299707.0045,2771156.324
250.32,-3.2,299716.7907,2771144.956
277.32,-2.8,299734.4058,2771124.4937
327.32,-3.0,299767.0262,2771086.6005
377.32,-3.0,299799.6467,2771048.7073
427.32,-2.7,299832.2672,2771010.8141
477.32,-3.0,299864.8877,2770972.9209
488.32,-3.1,299872.0642,2770964.5844
492.32,-4.5,299874.6738,2770961.553
497.32,-3.5,299877.9359,2770957.7637
521.3199999999999,-3.4,299893.5937,2770939.5749
527.3199999999999,-3.9,299897.5082,2770935.0278
607.3199999999999,-3.0,299949.7009,2770874.3987
669.3199999999999,-2.1,299990.1503,2770827.4111
696.3199999999999,-2.4,300007.7654,2770806.9488
747.3199999999999,-2.3,300041.0383,2770768.2977
797.3199999999999,-2.0,300073.6588,2770730.4045
847.3199999999999,-1.7,300106.2793,2770692.5113
897.3199999999999,-1.15,300138.8997,2770654.6181
927.3199999999999,-0.94,300158.472,2770631.8822
937.3199999999999,-1.9,300164.9961,2770624.3036
957.3199999999999,-0.9,300178.0443,2770609.1463
967.3199999999999,-0.95,300184.5684,2770601.5677
977.3199999999999,-1.1,300191.0925,2770593.989
987.3199999999999,-1.1,300197.6166,2770586.4104
992.3199999999999,-1.1,300200.8787,2770582.6211
1008.3199999999999,-1.0,300211.3172,2770570.4953
1019.3199999999999,-0.4,300218.4937,2770562.1588
1023.3199999999999,-0.5,300221.1034,2770559.1273
1032.32,-0.3,300226.9751,2770552.3065
1033.52,-0.2,300227.7579,2770551.3971
1043.32,-0.1,300234.1516,2770543.97
1044.12,-0.29,300234.6735,2770543.3637
1047.22,0.33,300236.696,2770541.0144
1048.21,0.67,300237.3418,2770540.2641
1050.1599999999999,0.81,300238.614,2770538.7862
1054.35,2.78,300241.3476,2770535.6108
1076.52,2.97,300255.8116,2770518.809
1079.9199999999998,3.03,300258.0298,2770516.2322
1081.52,3.44,300259.0736,2770515.0196
1092.52,3.48,300266.2501,2770506.6831
1094.32,2.28,300267.4245,2770505.319
1096.72,2.37,300268.9902,2770503.5001
1098.35,11.19,300270.0537,2770502.2648
1098.85,11.19,300270.3799,2770501.8859
1154.72,3.11,300306.83,2770459.5445
