new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
16.269999999999996,0.6,294049.1722,2766419.5816
30.42,0.3,294063.2546,2766418.2001
42.150000000000006,0.1,294074.9286,2766417.0549
47.379999999999995,0.0,294080.1336,2766416.5443
50.879999999999995,0.0,294083.6169,2766416.2026
60.14,-0.35,294092.8326,2766415.2985
78.84,-0.75,294111.4432,2766413.4728
94.83000000000001,-1.15,294127.3568,2766411.9117
107.5,-0.15,294139.9663,2766410.6747
112.66999999999999,1.74,294145.1116,2766410.17
113.5,2.58,294145.9376,2766410.0889
119.94999999999999,1.72,294152.3568,2766409.4592
128.1,0.7,294160.4678,2766408.6635
142.6,0.55,294174.8985,2766407.2479
159.3,0.35,294191.5187,2766405.6175
162.19,1.05,294194.3949,2766405.3353
166.12,0.95,294198.3061,2766404.9516
169.5,1.55,294201.67,2766404.6216
174.5,1.75,294206.6461,2766404.1335
176.5,3.59,294208.6365,2766403.9382
227.0,3.6,294258.8952,2766399.0079
259.5,3.85,294291.2399,2766395.8349
294.5,4.9,294326.0726,2766392.4178
324.5,5.4,294355.9293,2766389.4889
341.5,5.4,294372.848,2766387.8292
383.96,6.12,294415.1051,2766383.6838
504.73,9.18,294535.2985,2766371.893
