new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
2.1500000000000057,1.65,294035.1197,2766420.9601
9.780000000000001,1.47,294042.7133,2766420.2152
16.400000000000006,-0.49,294049.3016,2766419.5689
20.230000000000004,-0.28,294053.1133,2766419.1949
24.739999999999995,0.0,294057.6018,2766418.7546
28.489999999999995,-0.08,294061.3339,2766418.3885
32.599999999999994,0.1,294065.4242,2766417.9872
36.69,-0.03,294069.4947,2766417.5879
41.06,-0.21,294073.8438,2766417.1613
44.040000000000006,-0.4,294076.8095,2766416.8704
48.45,-0.69,294081.1985,2766416.4398
52.8,-0.31,294085.5277,2766416.0151
55.72,0.11,294088.4337,2766415.73
60.379999999999995,0.43,294093.0715,2766415.2751
64.71000000000001,0.54,294097.3808,2766414.8523
68.87,0.48,294101.5209,2766414.4462
71.69999999999999,0.26,294104.3374,2766414.1699
77.16,0.85,294109.7713,2766413.6368
90.03999999999999,0.62,294122.5897,2766412.3794
103.63,0.51,294136.1148,2766411.0526
107.94999999999999,-0.13,294140.4141,2766410.6308
112.81,-1.41,294145.2509,2766410.1563
117.19,-0.45,294149.61,2766409.7287
121.52000000000001,0.32,294153.9193,2766409.306
126.08000000000001,0.24,294158.4575,2766408.8608
129.65,-0.13,294162.0104,2766408.5122
133.55,-0.75,294165.8918,2766408.1315
137.56,-0.98,294169.8826,2766407.74
141.48,-1.58,294173.7839,2766407.3572
145.36,-0.87,294177.6454,2766406.9784
149.3,-1.32,294181.5665,2766406.5938
153.02,-0.6,294185.2687,2766406.2306
158.09,0.08,294190.3145,2766405.7356
161.77,0.13,294193.9769,2766405.3763
165.38,-0.08,294197.5697,2766405.0239
169.28,-0.48,294201.451,2766404.6431
172.83,-0.53,294204.9841,2766404.2965
176.95,-0.39,294209.0844,2766403.8943
181.91,-0.92,294214.0207,2766403.4101
185.82,-0.29,294217.912,2766403.0283
189.8,0.48,294221.873,2766402.6397
193.93,0.4,294225.9832,2766402.2365
197.95999999999998,0.19,294229.994,2766401.8431
202.17000000000002,-0.32,294234.1839,2766401.4321
206.3,-0.72,294238.2941,2766401.0288
209.11,-0.58,294241.0907,2766400.7545
213.45,-0.28,294245.41,2766400.3308
217.91000000000003,0.22,294249.8487,2766399.8954
222.14,0.05,294254.0584,2766399.4824
225.0,-0.31,294256.9048,2766399.2032
229.3,-1.02,294261.1842,2766398.7833
233.61,-0.9,294265.4736,2766398.3626
238.02999999999997,-0.95,294269.8725,2766397.931
240.82999999999998,-1.19,294272.6591,2766397.6577
245.20999999999998,-1.33,294277.0182,2766397.23
249.55,-0.25,294281.3375,2766396.8063
253.8,-0.93,294285.5671,2766396.3914
256.76,-0.66,294288.513,2766396.1024
261.24,-0.27,294292.9716,2766395.665
265.52,-0.01,294297.2311,2766395.2472
268.37,-0.54,294300.0675,2766394.9689
272.62,-0.44,294304.2972,2766394.554
276.46,-0.85,294308.1189,2766394.1791
279.85,-0.75,294311.4927,2766393.8481
283.39,0.17,294315.0157,2766393.5025
298.47,0.56,294330.0237,2766392.0302
298.77,0.76,294330.3222,2766392.001
306.77,3.71,294338.284,2766391.2199
308.3,4.29,294339.8067,2766391.0705
313.9,7.4,294345.3799,2766390.5238
315.01,7.42,294346.4846,2766390.4154
315.02,7.27,294346.4946,2766390.4145
324.67,6.92,294356.0985,2766389.4723
335.08,6.64,294366.4587,2766388.456
347.11,6.59,294378.4312,2766387.2815
355.88,6.67,294387.1593,2766386.4253
359.87,7.09,294391.1303,2766386.0357
369.32,7.21,294400.5351,2766385.1131
375.47,7.44,294406.6557,2766384.5127
387.63,7.82,294418.7576,2766383.3255
395.41,7.65,294426.5004,2766382.566
410.02,8.04,294441.0406,2766381.1396
419.68,8.41,294450.6544,2766380.1965
419.69,7.58,294450.6644,2766380.1955
420.65,7.58,294451.6198,2766380.1018
420.66,8.41,294451.6298,2766380.1008
422.61,8.45,294453.5704,2766379.9104
424.73,8.46,294455.6803,2766379.7034
436.45,8.71,294467.3443,2766378.5592
453.55999999999995,8.92,294484.3725,2766376.8887
469.69000000000005,9.03,294500.4254,2766375.314
478.25,9.17,294508.9445,2766374.4783
479.70000000000005,9.12,294510.3876,2766374.3367
486.67999999999995,9.13,294517.3343,2766373.6552
489.19000000000005,9.14,294519.8323,2766373.4102
489.20000000000005,9.4,294519.8422,2766373.4092
491.39,9.33,294522.0217,2766373.1954
493.67999999999995,9.35,294524.3008,2766372.9718
493.77,9.75,294524.3904,2766372.963
493.90999999999997,9.75,294524.5297,2766372.9494
493.91999999999996,9.3,294524.5397,2766372.9484
496.78,9.19,294527.386,2766372.6692
499.0,9.34,294529.5954,2766372.4524
499.4,9.19,294529.9935,2766372.4134
503.66999999999996,9.15,294534.2431,2766371.9965
503.73,12.2,294534.3028,2766371.9906
504.6,12.2,294535.1686,2766371.9057
504.71000000000004,9.4,294535.2781,2766371.895
504.73,9.18,294535.2985,2766371.893
