new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
3.3799999999999955,0.23,294036.3438,2766420.84
5.519999999999996,-0.02,294038.4736,2766420.6311
7.6200000000000045,0.13,294040.5636,2766420.4261
12.989999999999995,-0.06,294045.9079,2766419.9018
23.269999999999996,-0.48,294056.1388,2766418.8981
26.939999999999998,0.29,294059.7913,2766418.5398
30.090000000000003,0.85,294062.9262,2766418.2323
33.72,0.23,294066.5389,2766417.8779
38.94,-0.22,294071.7339,2766417.3683
42.67,-0.16,294075.4461,2766417.0041
47.120000000000005,-1.27,294079.8748,2766416.5697
51.94,-1.9,294084.6718,2766416.0991
56.95,-1.23,294089.6578,2766415.6099
59.43000000000001,-0.71,294092.126,2766415.3678
64.03,-0.54,294096.704,2766414.9187
67.61000000000001,-0.59,294100.2669,2766414.5692
71.24000000000001,-0.55,294103.8796,2766414.2148
73.97999999999999,0.26,294106.6065,2766413.9473
77.09,0.29,294109.7016,2766413.6437
78.75,0.66,294111.3537,2766413.4816
80.31,-0.3,294112.9062,2766413.3293
82.88,-0.76,294115.4639,2766413.0784
84.6,-0.83,294117.1757,2766412.9105
86.25999999999999,-0.56,294118.8278,2766412.7484
89.35,-1.13,294121.903,2766412.4467
91.83000000000001,-1.55,294124.3712,2766412.2046
92.81,-1.43,294125.3465,2766412.1089
95.66,-1.52,294128.1829,2766411.8307
96.75999999999999,-1.06,294129.2776,2766411.7233
98.56,-1.55,294131.069,2766411.5475
102.63,-1.68,294135.1196,2766411.1502
103.31,-0.18,294135.7963,2766411.0838
103.32,-1.54,294135.8063,2766411.0828
103.75,-0.2,294136.2342,2766411.0408
105.49000000000001,0.02,294137.9659,2766410.871
107.24000000000001,0.39,294139.7075,2766410.7001
109.71000000000001,0.4,294142.1657,2766410.459
111.91,-0.07,294144.3552,2766410.2442
113.74000000000001,-0.58,294146.1765,2766410.0655
114.71000000000001,-0.86,294147.1418,2766409.9708
115.66999999999999,-0.83,294148.0972,2766409.8771
117.91,0.02,294150.3265,2766409.6584
118.66999999999999,-0.14,294151.0829,2766409.5842
119.77000000000001,0.41,294152.1776,2766409.4768
122.62,0.67,294155.014,2766409.1986
125.16,0.7,294157.5419,2766408.9506
125.61000000000001,1.76,294157.9897,2766408.9066
135.22,0.51,294167.5538,2766407.9684
136.38,0.02,294168.7083,2766407.8552
140.6,-0.38,294172.9081,2766407.4432
166.14,0.94,294198.3261,2766404.9497
178.84,0.78,294210.9654,2766403.7098
182.64,1.1,294214.7472,2766403.3388
186.24,0.78,294218.33,2766402.9873
191.11,3.08,294223.1767,2766402.5119
193.19,2.69,294225.2468,2766402.3088
194.05,2.08,294226.1027,2766402.2248
207.19,2.4,294239.1799,2766400.942
212.47000000000003,3.37,294244.4346,2766400.4265
227.0,3.6,294258.8952,2766399.0079
259.5,3.85,294291.2399,2766395.8349
294.5,4.9,294326.0726,2766392.4178
324.5,5.4,294355.9293,2766389.4889
341.5,5.4,294372.848,2766387.8292
383.96,6.12,294415.1051,2766383.6838
504.73,9.18,294535.2985,2766371.893
