new_x,elevation,ex_data,ny_data
0.0,11.0,300143.526,2771877.219
0.03,11.35,300143.5518,2771877.2036
0.17,10.8,300143.672,2771877.1319
13.729999999999999,4.5,300155.3163,2771870.1832
46.53,3.44,300183.4826,2771853.3751
50.03,1.56,300186.4881,2771851.5815
58.13,0.59,300193.4438,2771847.4307
61.18,0.22,300196.0629,2771845.8678
66.39,0.2,300200.5369,2771843.198
81.03,-0.9,300213.1086,2771835.6958
94.03,-2.3,300224.2721,2771829.034
112.03,-2.54,300239.7292,2771819.8101
114.03,-2.6,300241.4466,2771818.7852
130.03,-5.9,300255.1862,2771810.5861
132.03,-4.8,300256.9037,2771809.5612
137.03,-1.8,300261.1973,2771806.999
147.03,-4.7,300269.7846,2771801.8746
150.03,-4.1,300272.3608,2771800.3373
152.03,-4.3,300274.0782,2771799.3124
155.03,-3.0,300276.6544,2771797.7751
159.03,-3.8,300280.0893,2771795.7253
170.03,-3.5,300289.5353,2771790.0884
189.03,-3.85,300305.8511,2771780.352
190.03,-3.85,300306.7098,2771779.8396
192.03,-4.45,300308.4273,2771778.8147
193.03,-4.2,300309.286,2771778.3023
195.03,-4.4,300311.0035,2771777.2774
197.03,-5.1,300312.7209,2771776.2525
200.03,-4.45,300315.2971,2771774.7152
203.03,-5.2,300317.8733,2771773.1778
211.03,-2.0,300324.7431,2771769.0783
214.03,-1.9,300327.3193,2771767.541
219.03,-2.3,300331.6129,2771764.9788
223.03,-4.1,300335.0478,2771762.929
225.03,-4.0,300336.7653,2771761.9041
228.03,-4.35,300339.3415,2771760.3668
230.03,-5.34,300341.0589,2771759.3419
258.03,-7.5,300365.1033,2771744.9935
267.03,-8.45,300372.8318,2771740.3815
270.03,-8.4,300375.408,2771738.8442
272.03,-7.9,300377.1254,2771737.8193
282.03,-4.3,300385.7127,2771732.6949
283.03,-4.15,300386.5714,2771732.1825
283.53,-4.1,300387.0008,2771731.9262
284.53,-3.6,300387.8595,2771731.4138
289.53,-1.8,300392.1532,2771728.8516
291.03,-1.7,300393.4412,2771728.0829
295.86999999999995,0.2,300397.5975,2771725.6027
301.53,2.2,300402.4579,2771722.7023
456.03,2.2,300535.1312,2771643.5299
524.53,2.28,300593.9539,2771608.4276
533.03,1.88,300601.2531,2771604.0719
533.79,0.2,300601.9057,2771603.6824
539.03,-0.8,300606.4055,2771600.9972
550.03,-1.8,300615.8515,2771595.3604
558.03,-3.0,300622.7213,2771591.2608
560.03,-3.2,300624.4387,2771590.2359
576.03,-7.7,300638.1784,2771582.0369
579.03,-8.7,300640.7545,2771580.4995
581.03,-8.7,300642.472,2771579.4746
585.03,-8.05,300645.9069,2771577.4249
596.03,-8.2,300655.3529,2771571.788
607.03,-5.1,300664.7989,2771566.1511
611.03,-4.8,300668.2338,2771564.1014
622.03,-1.6,300677.6798,2771558.4645
632.03,-1.9,300686.2671,2771553.3401
638.03,-3.5,300691.4194,2771550.2654
649.03,-3.5,300700.8654,2771544.6286
654.03,-2.7,300705.159,2771542.0664
665.03,-3.3,300714.605,2771536.4295
673.03,-2.6,300721.4749,2771532.3299
678.03,-2.9,300725.7685,2771529.7677
684.03,-2.8,300730.9208,2771526.6931
700.03,-6.9,300744.6605,2771518.494
710.03,-5.95,300753.2477,2771513.3696
719.03,-7.9,300760.9763,2771508.7576
722.03,-7.6,300763.5525,2771507.2203
728.03,-7.3,300768.7048,2771504.1456
735.53,-8.5,300775.1453,2771500.3023
744.03,-10.5,300782.4445,2771495.9465
760.03,-4.63,300796.1841,2771487.7475
764.03,-3.2,300799.619,2771485.6977
778.03,-9.75,300811.6412,2771478.5235
782.03,-8.8,300815.0761,2771476.4737
783.03,-9.8,300815.9348,2771475.9613
787.03,-9.6,300819.3697,2771473.9115
791.03,-7.9,300822.8046,2771471.8618
794.03,-9.24,300825.3808,2771470.3244
800.03,-10.3,300830.5332,2771467.2498
803.53,-9.3,300833.5387,2771465.4562
805.03,-9.8,300834.8268,2771464.6876
810.03,-8.7,300839.1204,2771462.1254
812.03,-9.8,300840.8379,2771461.1005
815.53,-9.7,300843.8434,2771459.3069
817.03,-8.7,300845.1315,2771458.5383
819.03,-9.1,300846.849,2771457.5134
827.03,-5.9,300853.7188,2771453.4138
828.03,-5.8,300854.5775,2771452.9014
835.03,-4.2,300860.5886,2771449.3143
843.03,-1.65,300867.4584,2771445.2148
855.03,-6.1,300877.7631,2771439.0654
860.03,-4.5,300882.0568,2771436.5032
862.03,-5.0,300883.7742,2771435.4783
873.03,-4.1,300893.2202,2771429.8415
878.03,-3.7,300897.5138,2771427.2793
886.03,-3.2,300904.3837,2771423.1797
894.03,-1.55,300911.2535,2771419.0802
902.03,-0.8,300918.1233,2771414.9807
915.03,-0.2,300929.2867,2771408.3189
917.53,0.36,300931.4335,2771407.0378
921.53,1.66,300934.8684,2771404.988
922.03,2.1,300935.2978,2771404.7318
923.14,3.14,300936.2505,2771404.1625
