new_x,elevation,ex_data,ny_data
0.0,9.93,300929.607,2773350.617
23.91,2.7,300953.4943,2773351.6596
36.91,1.13,300966.482,2773352.2264
51.91,0.06,300981.4678,2773352.8805
63.91,-3.44,300993.4564,2773353.4038
93.91,-4.44,301023.428,2773354.7119
127.91,-5.44,301057.3957,2773356.1944
163.91,-6.24,301093.3616,2773357.7642
201.91,-5.54,301131.3256,2773359.4211
243.91,-5.44,301173.2858,2773361.2525
301.91,-6.44,301231.2308,2773363.7816
333.91,-5.94,301263.2005,2773365.1769
373.91,-5.94,301303.1625,2773366.9211
397.69,2.31,301326.92,2773367.958
