new_x,elevation,ex_data,ny_data
0.0,4.54,297134.272,2770408.364
0.1899999999999995,4.56,297134.3519,2770408.1916
0.20999999999999908,4.24,297134.3604,2770408.1735
0.9000000000000004,4.3,297134.6507,2770407.5476
7.479999999999999,4.44,297137.4194,2770401.5784
14.26,4.33,297140.2723,2770395.4279
15.040000000000001,4.3,297140.6005,2770394.7203
15.049999999999999,4.74,297140.6047,2770394.7112
15.209999999999999,4.74,297140.672,2770394.5661
15.270000000000001,4.41,297140.6972,2770394.5117
15.999999999999998,4.38,297141.0044,2770393.8494
20.07,4.24,297142.717,2770390.1573
22.660000000000004,3.97,297143.8068,2770387.8077
28.050000000000004,3.95,297146.0748,2770382.9181
35.72,3.43,297149.3021,2770375.9602
37.79,2.94,297150.1731,2770374.0824
43.1,2.0,297152.4074,2770369.2654
43.440000000000005,1.66,297152.5505,2770368.9569
44.07,-0.56,297152.8156,2770368.3854
51.13,-1.18,297155.7863,2770361.9809
56.46000000000001,-2.53,297158.029,2770357.1457
60.85000000000001,-2.46,297159.8762,2770353.1633
65.14,-2.27,297161.6813,2770349.2716
71.38,-2.04,297164.307,2770343.6109
75.39,-2.06,297165.9943,2770339.9732
80.83,-2.03,297168.2833,2770335.0382
84.53,-1.99,297169.8402,2770331.6817
91.32000000000001,-1.77,297172.6972,2770325.5221
93.7,-1.77,297173.6987,2770323.363
100.36,-1.87,297176.501,2770317.3214
105.47,-1.88,297178.6512,2770312.6858
109.77,-1.91,297180.4605,2770308.785
113.89,-1.87,297182.1941,2770305.0475
120.26,-1.81,297184.8745,2770299.2689
124.80999999999999,-1.79,297186.789,2770295.1413
131.32999999999998,-1.69,297189.5325,2770289.2266
136.23,-1.62,297191.5943,2770284.7815
141.39999999999998,-1.64,297193.7697,2770280.0915
145.53,-1.55,297195.5075,2770276.3449
150.14999999999998,-1.44,297197.4515,2770272.1538
155.13,-1.31,297199.5469,2770267.6362
160.17,-1.19,297201.6676,2770263.0641
166.04999999999998,-0.97,297204.1418,2770257.73
171.23999999999998,-0.76,297206.3256,2770253.0218
175.54999999999998,-0.55,297208.1392,2770249.1119
180.80999999999997,-0.49,297210.3525,2770244.3403
184.61999999999998,-0.38,297211.9556,2770240.884
191.0,-0.33,297214.6402,2770235.0963
195.70999999999998,0.04,297216.622,2770230.8236
198.79,-0.12,297217.918,2770228.0295
205.19,-0.07,297220.611,2770222.2237
211.2,-0.12,297223.1398,2770216.7717
216.25,-0.08,297225.2647,2770212.1905
218.28,-0.03,297226.1189,2770210.349
225.19,0.05,297229.0265,2770204.0805
230.63,0.02,297231.3155,2770199.1455
235.04,0.15,297233.1711,2770195.145
240.25,0.17,297235.3634,2770190.4186
246.02,0.3,297237.7912,2770185.1843
250.87999999999997,0.35,297239.8362,2770180.7755
255.66,0.42,297241.8475,2770176.4393
260.3,0.36,297243.7999,2770172.2301
266.45,0.32,297246.3877,2770166.651
269.68,0.27,297247.7468,2770163.7209
275.96000000000004,0.28,297250.3893,2770158.0239
280.92,0.31,297252.4763,2770153.5244
286.0,0.27,297254.6139,2770148.916
291.42,0.25,297256.8945,2770143.9992
296.1,0.11,297258.8637,2770139.7537
300.85,0.08,297260.8624,2770135.4447
305.54,0.07,297262.8358,2770131.1901
310.76,0.02,297265.0323,2770126.4547
315.83000000000004,-0.04,297267.1656,2770121.8554
321.46000000000004,-0.02,297269.5346,2770116.7481
326.11,-0.29,297271.4912,2770112.5298
330.06,-0.4,297273.1532,2770108.9465
336.37,-0.47,297275.8083,2770103.2224
340.17,-0.47,297277.4073,2770099.7751
346.38,-0.76,297280.0203,2770094.1417
350.92,-0.89,297281.9306,2770090.0232
355.36,-1.07,297283.7989,2770085.9954
361.0,-1.03,297286.172,2770080.879
365.08000000000004,-1.27,297287.8888,2770077.1778
371.38,-1.3,297290.5397,2770071.4627
375.77000000000004,-1.42,297292.3869,2770067.4802
379.8,-1.48,297294.0826,2770063.8244
385.32,-1.47,297296.4053,2770058.8168
391.43,-1.48,297298.9762,2770053.2741
396.34000000000003,-1.43,297301.0422,2770048.8199
408.37,3.35,297306.1042,2770037.9068
415.66,3.35,297309.1716,2770031.2936
423.58000000000004,3.33,297312.5042,2770024.1089
428.43,0.46,297314.5449,2770019.7091
437.67,0.05,297318.4329,2770011.327
445.24,-0.29,297321.6182,2770004.4598
452.62,-0.43,297324.7235,2769997.7649
460.82,-0.8,297328.1739,2769990.3262
467.34000000000003,3.37,297330.9173,2769984.4115
470.29,3.22,297332.1586,2769981.7354
475.02000000000004,2.95,297334.1489,2769977.4445
479.72,1.75,297336.1265,2769973.1809
479.73,1.25,297336.1307,2769973.1718
491.28000000000003,1.3,297340.9907,2769962.6941
501.97999999999996,1.35,297345.493,2769952.9875
507.63000000000005,2.67,297347.8704,2769947.862
509.74000000000007,3.75,297348.7582,2769945.9479
509.75000000000006,3.8,297348.7624,2769945.9388
516.4699999999999,4.04,297351.59,2769939.8427
517.1899999999999,3.85,297351.893,2769939.1896
525.7099999999999,4.25,297355.478,2769931.4606
535.7299999999999,4.42,297359.6942,2769922.3708
545.2299999999999,4.53,297363.6915,2769913.7528
550.53,4.69,297365.9216,2769908.9448
567.0,4.69,297372.8518,2769894.0039
572.42,4.71,297375.1324,2769889.0871
581.42,4.8,297378.9194,2769880.9226
589.77,4.84,297382.4329,2769873.3478
596.26,4.85,297385.1637,2769867.4604
600.41,4.86,297386.9099,2769863.6956
604.5,4.75,297388.6309,2769859.9854
608.4499999999999,4.91,297390.293,2769856.4021
608.74,5.03,297390.415,2769856.139
