new_x,elevation,ex_data,ny_data
0.0,29.31,287275.584,2761055.792
3.6899999999999977,32.36,287277.4092,2761052.585
31.689999999999998,32.16,287291.2591,2761028.2503
63.69,32.76,287307.0875,2761000.4392
83.69,33.09,287316.9802,2760983.0572
129.69,32.7,287339.7335,2760943.0787
173.69,31.95,287361.4976,2760904.8384
193.69,31.5,287371.3903,2760887.4565
213.69,32.16,287381.283,2760870.0745
251.69,30.99,287400.0793,2760837.0488
259.69,32.64,287404.0364,2760830.096
305.69,33.17,287426.7897,2760790.1176
321.69,33.28,287434.7039,2760776.212
325.69,34.56,287436.6824,2760772.7356
363.69,34.75,287455.4786,2760739.7099
385.69,35.16,287466.3607,2760720.5897
401.69,34.98,287474.2749,2760706.6842
406.7,35.8,287476.753,2760702.33
