new_x,elevation,ex_data,ny_data
0.0,10.94,299791.685,2771554.159
0.69,10.73,299792.2086,2771553.7097
13.84,4.72,299802.1881,2771545.1462
94.72,3.84,299863.5676,2771492.4764
99.02,3.22,299866.8308,2771489.6762
100.85,2.43,299868.2196,2771488.4844
100.95,1.58,299868.2955,2771488.4193
115.73,1.9,299879.512,2771478.7944
116.03999999999999,1.53,299879.7472,2771478.5926
119.00999999999999,1.13,299882.0011,2771476.6585
119.05,1.0,299882.0315,2771476.6324
121.92999999999999,0.69,299884.2171,2771474.7569
128.08,-3.76,299888.8843,2771470.752
130.19,-3.98,299890.4856,2771469.3779
132.31,-5.89,299892.0945,2771467.9974
134.42,-6.02,299893.6957,2771466.6233
148.82999999999998,-5.66,299904.6314,2771457.2394
154.53,-5.25,299908.9571,2771453.5275
160.22,-4.63,299913.2752,2771449.8221
163.39,-3.82,299915.6809,2771447.7577
166.56,-3.4,299918.0866,2771445.6934
169.74,-1.6,299920.4999,2771443.6226
172.91,-1.44,299922.9056,2771441.5582
177.42,-1.4,299926.3282,2771438.6213
181.92,-2.92,299929.7433,2771435.6908
188.77,-2.73,299934.9417,2771431.23
190.91,-3.59,299936.5657,2771429.8364
193.06,-4.0,299938.1974,2771428.4363
195.2,-5.02,299939.8214,2771427.0427
197.34,-6.7,299941.4454,2771425.6492
213.07,-7.22,299953.3828,2771415.4056
221.73,-6.23,299959.9549,2771409.7661
224.16,-6.6,299961.799,2771408.1837
226.59,-6.36,299963.6431,2771406.6013
229.03,-4.92,299965.4948,2771405.0123
231.46,-3.92,299967.3389,2771403.4299
233.89,-1.85,299969.1831,2771401.8474
245.82999999999998,-2.25,299978.2443,2771394.072
259.77,-1.78,299988.8233,2771384.9941
273.71,-0.82,299999.4023,2771375.9162
279.01,-1.18,300003.4244,2771372.4648
284.3,-2.26,300007.439,2771369.0199
289.6,-3.74,300011.4611,2771365.5685
291.94,-4.52,300013.2369,2771364.0447
294.27,-4.8,300015.0052,2771362.5273
296.61,-5.66,300016.781,2771361.0035
298.95,-8.22,300018.5568,2771359.4797
301.28,-8.57,300020.325,2771357.9624
303.62,-8.77,300022.1008,2771356.4385
308.58,-8.06,300025.865,2771353.2085
313.55,-7.07,300029.6367,2771349.972
318.51,-6.17,300033.4008,2771346.742
335.96999999999997,-6.94,300046.6511,2771335.3719
350.75,-7.65,300057.8676,2771325.747
354.19,-5.38,300060.4782,2771323.5068
357.63,-4.34,300063.0888,2771321.2667
361.07,-3.94,300065.6994,2771319.0265
364.51,-3.87,300068.31,2771316.7863
367.13,-5.43,300070.2983,2771315.0802
369.74,-5.59,300072.279,2771313.3805
