new_x,elevation,ex_data,ny_data
0.0,22.74,290588.123,2762408.663
2.4499999999999886,20.25,290587.967,2762406.218
36.44999999999999,20.03,290585.8019,2762372.2869
42.44999999999999,19.06,290585.4199,2762366.2991
96.44999999999999,19.04,290581.9812,2762312.4086
128.45,19.3,290579.9435,2762280.4735
130.45,20.53,290579.8162,2762278.4775
158.45,20.85,290578.0332,2762250.5343
166.45,19.15,290577.5238,2762242.5505
192.45,18.99,290575.8681,2762216.6032
194.45,18.09,290575.7408,2762214.6073
202.45,17.47,290575.2314,2762206.6235
212.45,18.12,290574.5946,2762196.6438
236.45,18.23,290573.0663,2762172.6924
240.45,19.19,290572.8116,2762168.7006
326.45,18.7,290567.3353,2762082.8749
334.45,18.17,290566.8258,2762074.8912
340.45,18.69,290566.4438,2762068.9033
346.45,19.84,290566.0617,2762062.9155
404.45,19.83,290562.3684,2762005.0331
458.45,20.33,290558.9298,2761951.1426
518.45,21.3,290555.1091,2761891.2643
536.45,20.61,290553.9629,2761873.3008
543.97,25.27,290553.484,2761865.7955
