new_x,elevation,ex_data,ny_data
0.0,103.53,277388.227,2750536.486
0.20000000000004547,103.61,277388.4049,2750536.3947
20.389999999999986,102.81,277406.3688,2750527.1786
20.440000000000055,103.0,277406.4133,2750527.1558
20.680000000000064,102.94,277406.6268,2750527.0462
41.75,103.06,277425.3736,2750517.4284
42.01999999999998,102.56,277425.6138,2750517.3052
64.39999999999998,102.61,277445.5262,2750507.0894
73.46000000000004,103.92,277453.5872,2750502.9538
82.07000000000005,97.77,277461.2479,2750499.0236
86.89999999999998,99.12,277465.5453,2750496.8189
92.24000000000001,99.46,277470.2965,2750494.3813
94.27999999999997,99.87,277472.1116,2750493.4501
97.39999999999998,99.11,277474.8876,2750492.026
100.93000000000006,97.58,277478.0283,2750490.4146
108.35000000000002,97.09,277484.6302,2750487.0276
140.86,96.99,277513.5556,2750472.1878
150.49,98.2,277522.1238,2750467.792
170.27999999999997,96.65,277539.7317,2750458.7585
187.43000000000006,95.02,277554.9907,2750450.9301
208.75,95.84,277573.96,2750441.1982
219.89999999999998,94.44,277583.8806,2750436.1085
236.30000000000007,94.44,277598.4723,2750428.6225
236.80000000000007,91.47,277598.9171,2750428.3942
244.05000000000007,93.42,277605.3678,2750425.0848
255.03999999999996,90.61,277615.146,2750420.0682
265.80000000000007,91.97,277624.7196,2750415.1566
275.22,92.75,277633.1009,2750410.8567
286.43000000000006,92.41,277643.0749,2750405.7397
292.58000000000004,91.75,277648.5468,2750402.9324
297.22,91.74,277652.6752,2750400.8144
309.5,91.71,277663.6012,2750395.209
311.21000000000004,92.36,277665.1226,2750394.4284
316.18000000000006,92.36,277669.5446,2750392.1597
321.84000000000003,92.31,277674.5805,2750389.5761
326.9100000000001,92.2,277679.0915,2750387.2618
334.0999999999999,93.01,277685.4887,2750383.9798
344.3399999999999,93.22,277694.5997,2750379.3056
360.23,93.3,277708.7376,2750372.0523
376.45000000000005,93.21,277723.1692,2750364.6484
393.28,92.43,277738.1435,2750356.966
402.6300000000001,91.89,277746.4625,2750352.698
413.0,91.73,277755.6891,2750347.9644
418.6200000000001,91.67,277760.6895,2750345.3991
425.72,92.21,277767.0066,2750342.1582
432.18000000000006,93.55,277772.7543,2750339.2094
443.28999999999996,93.96,277782.6393,2750334.138
451.1700000000001,94.47,277789.6505,2750330.541
460.29999999999995,94.47,277797.7738,2750326.3735
460.72,94.04,277798.1475,2750326.1818
472.5999999999999,94.15,277808.7176,2750320.7589
474.0899999999999,94.98,277810.0433,2750320.0788
487.5899999999999,94.91,277822.0547,2750313.9164
491.53,95.67,277825.5603,2750312.118
494.79999999999995,95.46,277828.4698,2750310.6253
510.81999999999994,96.09,277842.7234,2750303.3127
523.95,97.29,277854.4056,2750297.3192
542.9300000000001,96.94,277871.2929,2750288.6555
573.3299999999999,97.0,277898.341,2750274.7788
575.6400000000001,96.09,277900.3962,2750273.7244
598.1600000000001,98.07,277920.4332,2750263.4447
631.1800000000001,97.82,277949.8123,2750248.3721
680.53,99.2,277993.721,2750225.8454
685.8800000000001,100.43,277998.4811,2750223.4033
705.52,100.35,278015.9555,2750214.4382
710.98,98.26,278020.8135,2750211.9459
716.79,98.65,278025.9829,2750209.2938
729.1400000000001,99.41,278036.9712,2750203.6564
732.28,101.38,278039.7649,2750202.2231
739.5,101.93,278046.1888,2750198.9274
745.4200000000001,104.93,278051.4561,2750196.2251
749.23,104.12,278054.846,2750194.486
757.4100000000001,104.86,278062.1241,2750190.7521
770.3600000000001,104.93,278073.6462,2750184.8408
793.8600000000001,105.1,278094.5551,2750174.1138
832.8499999999999,104.81,278129.246,2750156.3161
855.5799999999999,104.26,278149.4697,2750145.9405
868.25,104.18,278160.7427,2750140.1571
872.51,103.93,278164.533,2750138.2125
881.2,104.49,278172.2648,2750134.2458
896.1100000000001,104.67,278185.5308,2750127.4399
913.05,105.4,278200.603,2750119.7073
943.3800000000001,105.65,278227.5888,2750105.8626
954.2,110.49,278237.2158,2750100.9236
966.06,113.4,278247.7681,2750095.5099
979.73,112.94,278259.9308,2750089.27
981.27,114.57,278261.301,2750088.567
