new_x,elevation,ex_data,ny_data
0.0,4.04,295849.102,2779611.227
0.6799999999999997,1.21,295849.6765,2779611.5908
28.09,0.85,295872.8334,2779626.2559
32.89,0.66,295876.8886,2779628.8241
45.989999999999995,0.4,295887.9559,2779635.8329
54.09,-0.05,295894.799,2779640.1667
58.400000000000006,0.11,295898.4403,2779642.4726
60.8,-0.43,295900.4679,2779643.7567
61.19,-0.43,295900.7973,2779643.9654
61.58,-0.43,295901.1268,2779644.174
61.97,-0.43,295901.4563,2779644.3827
63.42,-0.43,295902.6813,2779645.1585
64.88000000000001,-0.43,295903.9148,2779645.9396
66.33,-0.43,295905.1398,2779646.7154
67.79,-0.4,295906.3732,2779647.4965
69.24000000000001,-1.25,295907.5982,2779648.2723
70.93,-1.4,295909.026,2779649.1765
72.61,-1.91,295910.4453,2779650.0754
74.54,-2.18,295912.0759,2779651.108
76.47,-3.42,295913.7064,2779652.1406
78.4,-3.72,295915.3369,2779653.1732
80.33,-3.75,295916.9674,2779654.2058
82.26,-3.77,295918.598,2779655.2384
84.19,-4.46,295920.2285,2779656.271
88.47,-4.95,295923.8444,2779658.5609
92.75,-5.75,295927.4603,2779660.8508
97.03,-5.89,295931.0762,2779663.1408
108.14,-5.84,295940.4623,2779669.0849
113.38000000000001,-6.21,295944.8892,2779671.8885
118.61,-6.75,295949.3077,2779674.6867
123.85000000000001,-7.01,295953.7346,2779677.4902
141.22,-7.24,295968.4093,2779686.7836
154.62,-7.28,295979.7301,2779693.953
161.85,-7.45,295985.8382,2779697.8213
169.08,-7.93,295991.9464,2779701.6895
182.75,-8.08,296003.4953,2779709.0034
195.01,-8.26,296013.8529,2779715.5628
199.16,-8.29,296017.359,2779717.7832
203.3,-8.17,296020.8566,2779719.9982
207.45000000000002,-8.4,296024.3626,2779722.2185
211.6,-6.29,296027.8687,2779724.4389
215.0,-6.61,296030.7411,2779726.258
218.41,-6.71,296033.622,2779728.0825
221.81,-3.04,296036.4944,2779729.9015
225.22,-2.99,296039.3753,2779731.726
228.62,-4.2,296042.2477,2779733.5451
230.63,-6.38,296043.9459,2779734.6205
232.64000000000001,-8.05,296045.644,2779735.6959
234.65,-7.1,296047.3421,2779736.7713
236.66,-8.67,296049.0402,2779737.8467
238.66,-9.55,296050.7299,2779738.9168
240.67000000000002,-10.13,296052.428,2779739.9922
242.68,-10.68,296054.1261,2779741.0676
244.69,-10.66,296055.8242,2779742.143
246.70000000000002,-11.8,296057.5223,2779743.2184
248.71,-11.19,296059.2204,2779744.2938
262.71999999999997,-11.34,296071.0566,2779751.7895
265.82,-10.32,296073.6755,2779753.4481
268.90999999999997,-9.91,296076.2861,2779755.1014
272.01,-9.54,296078.9051,2779756.7599
275.09999999999997,-9.45,296081.5156,2779758.4132
278.2,-8.93,296084.1346,2779760.0718
296.31,-8.7,296099.4345,2779769.7611
312.97999999999996,-8.95,296113.5179,2779778.68
317.78999999999996,-8.18,296117.5815,2779781.2535
322.59999999999997,-7.48,296121.6452,2779783.827
327.40999999999997,-7.32,296125.7088,2779786.4005
332.21999999999997,-7.09,296129.7725,2779788.974
339.33,-7.35,296135.7792,2779792.778
346.44,-7.71,296141.786,2779796.5821
354.72999999999996,-7.98,296148.7897,2779801.0175
363.01,-8.61,296155.7849,2779805.4475
374.96999999999997,-10.99,296165.8891,2779811.8464
386.92999999999995,-7.71,296175.9933,2779818.2454
389.46999999999997,-7.97,296178.1392,2779819.6043
392.01,-8.2,296180.285,2779820.9633
394.54999999999995,-9.59,296182.4309,2779822.3223
397.09,-9.98,296184.5768,2779823.6812
399.63,-11.12,296186.7227,2779825.0402
402.16999999999996,-12.74,296188.8685,2779826.3992
404.96999999999997,-13.68,296191.2341,2779827.8973
407.77,-14.88,296193.5996,2779829.3953
410.57,-13.71,296195.9651,2779830.8934
413.35999999999996,-15.69,296198.3222,2779832.3861
416.15999999999997,-16.1,296200.6878,2779833.8842
418.96,-16.62,296203.0533,2779835.3823
421.31,-16.29,296205.0386,2779836.6396
423.65999999999997,-15.92,296207.024,2779837.8969
426.01,-16.13,296209.0094,2779839.1543
428.36999999999995,-15.35,296211.0032,2779840.4169
430.71999999999997,-14.4,296212.9885,2779841.6742
433.07,-13.91,296214.9739,2779842.9315
437.27,-13.87,296218.5222,2779845.1787
441.47999999999996,-12.82,296222.0789,2779847.4311
445.67999999999995,-12.41,296225.6272,2779849.6783
449.88,-12.06,296229.1755,2779851.9254
452.63,-11.75,296231.4988,2779853.3967
455.39,-11.35,296233.8306,2779854.8734
458.14,-10.94,296236.1538,2779856.3447
460.9,-10.82,296238.4856,2779857.8214
463.65,-9.96,296240.8089,2779859.2927
470.2,-10.25,296246.3425,2779862.7971
476.76,-9.27,296251.8846,2779866.3069
479.71999999999997,-8.31,296254.3853,2779867.8906
482.67999999999995,-7.89,296256.8861,2779869.4743
485.65,-7.87,296259.3952,2779871.0633
488.60999999999996,-7.51,296261.8959,2779872.647
491.57,-7.05,296264.3966,2779874.2307
495.53999999999996,-6.83,296267.7506,2779876.3547
499.5,-6.77,296271.0961,2779878.4735
503.46999999999997,-6.36,296274.4501,2779880.5975
507.42999999999995,-5.57,296277.7957,2779882.7162
511.3999999999999,-4.61,296281.1497,2779884.8403
516.6800000000001,-3.6,296285.6104,2779887.6652
521.95,-3.99,296290.0626,2779890.4848
526.9100000000001,-2.97,296294.253,2779893.1386
531.87,-2.43,296298.4434,2779895.7923
536.82,-2.53,296302.6253,2779898.4407
541.7800000000001,-2.34,296306.8157,2779901.0944
543.32,-1.09,296308.1167,2779901.9184
544.85,-0.68,296309.4093,2779902.737
546.39,-0.39,296310.7104,2779903.5609
547.9200000000001,-0.31,296312.003,2779904.3795
549.46,-0.31,296313.304,2779905.2035
552.38,0.18,296315.7709,2779906.7657
557.59,0.25,296320.1725,2779909.5532
578.09,0.75,296337.4916,2779920.5213
622.59,0.77,296375.0867,2779944.33
625.39,0.8,296377.4522,2779945.8281
627.59,1.6,296379.3108,2779947.0052
651.9100000000001,1.5,296399.8572,2779960.0171
651.9200000000001,6.45,296399.8656,2779960.0224
661.45,5.89,296407.9169,2779965.1212
728.39,11.92,296464.47,2780000.936
