new_x,elevation,ex_data,ny_data
0.0,9.99,300637.879,2774499.826
0.04,9.8,300637.9188,2774499.8296
0.9600000000000001,9.8,300638.8352,2774499.9117
0.98,6.46,300638.8551,2774499.9135
1.98,3.56,300639.8511,2774500.0027
13.139999999999999,3.38,300650.9665,2774500.9987
22.599999999999998,3.32,300660.3887,2774501.843
22.63,3.1,300660.4185,2774501.8457
22.73,3.1,300660.5181,2774501.8546
22.79,3.18,300660.5779,2774501.86
34.37,3.03,300672.1116,2774502.8935
47.17,3.03,300684.8604,2774504.0359
65.86,2.97,300703.4757,2774505.7039
91.26,3.08,300728.7742,2774507.9709
98.67,3.14,300736.1545,2774508.6322
98.75,3.3,300736.2342,2774508.6393
99.11,3.21,300736.5928,2774508.6715
99.13000000000001,3.3,300736.6127,2774508.6732
108.80000000000001,3.15,300746.244,2774509.5363
126.69000000000001,3.03,300764.0625,2774511.1329
137.95,2.94,300775.2775,2774512.1379
138.04,3.2,300775.3672,2774512.1459
138.17,3.2,300775.4966,2774512.1575
138.20999999999998,2.95,300775.5365,2774512.1611
143.67999999999998,2.84,300780.9846,2774512.6493
145.87,2.86,300783.1659,2774512.8447
152.16,2.5,300789.4307,2774513.4061
157.51999999999998,2.54,300794.7693,2774513.8845
159.42999999999998,2.53,300796.6716,2774514.055
159.44,-0.05,300796.6816,2774514.0558
161.34,-0.24,300798.574,2774514.2254
161.48,-0.25,300798.7134,2774514.2379
161.51,-0.82,300798.7433,2774514.2406
163.51,-1.42,300800.7353,2774514.4191
171.73,-2.35,300808.9225,2774515.1527
172.51999999999998,-2.59,300809.7093,2774515.2232
179.66,-4.38,300816.8208,2774515.8605
181.92,-4.72,300819.0717,2774516.0622
190.34,-4.71,300827.4581,2774516.8136
191.04999999999998,-4.37,300828.1652,2774516.877
198.57999999999998,-2.73,300835.6651,2774517.549
199.41,-2.91,300836.4918,2774517.6231
209.2,-4.78,300846.2427,2774518.4969
209.20999999999998,-4.79,300846.2526,2774518.4978
217.98999999999998,-5.3,300854.9975,2774519.2814
228.64,-3.82,300865.605,2774520.2319
238.26,-5.85,300875.1865,2774521.0904
248.13,-6.54,300885.017,2774521.9713
254.79999999999998,-6.02,300891.6604,2774522.5666
271.09000000000003,-3.83,300907.8853,2774524.0205
279.62,-5.02,300916.3812,2774524.7818
291.47,-6.85,300928.1838,2774525.8394
337.52000000000004,-7.71,300974.0497,2774529.9493
346.21000000000004,-4.67,300982.705,2774530.7249
354.66,-4.15,300991.1212,2774531.479
363.84000000000003,-5.48,301000.2645,2774532.2983
373.97,-6.49,301010.354,2774533.2024
386.06,-6.36,301022.3956,2774534.2814
393.39000000000004,-5.85,301029.6963,2774534.9356
405.26000000000005,-6.5,301041.5189,2774535.995
415.21000000000004,-7.91,301051.4291,2774536.883
424.23,-5.35,301060.413,2774537.6881
433.78000000000003,-4.26,301069.9249,2774538.5404
441.85,-6.1,301077.9626,2774539.2606
454.86,-6.85,301090.9206,2774540.4218
462.17,-5.42,301098.2014,2774541.0742
472.02000000000004,-4.34,301108.012,2774541.9533
480.91,-5.55,301116.8665,2774542.7467
491.69,-5.56,301127.6034,2774543.7088
500.88,-4.8,301136.7566,2774544.529
510.05,-3.62,301145.89,2774545.3474
517.99,-2.29,301153.7982,2774546.056
528.0799999999999,-1.7,301163.8479,2774546.9566
542.29,-1.98,301178.0011,2774548.2248
547.0899999999999,-0.88,301182.7819,2774548.6532
548.56,-0.4,301184.246,2774548.7844
554.41,0.45,301190.0726,2774549.3065
554.42,1.95,301190.0826,2774549.3074
558.6899999999999,1.97,301194.3355,2774549.6885
563.8299999999999,2.39,301199.455,2774550.1472
573.3499999999999,2.76,301208.9369,2774550.9969
578.0799999999999,2.81,301213.648,2774551.419
