new_x,elevation,ex_data,ny_data
0.0,48.91,285542.58,2759718.185
1.240000000000009,48.54,285543.2019,2759717.1122
4.4500000000000455,46.6,285544.8118,2759714.3351
5.490000000000009,46.5,285545.3334,2759713.4354
9.160000000000025,44.17,285547.174,2759710.2603
12.230000000000018,44.07,285548.7136,2759707.6044
19.629999999999995,40.61,285552.4249,2759701.2024
27.689999999999998,40.57,285556.4672,2759694.2294
31.439999999999998,38.44,285558.3479,2759690.9851
35.670000000000016,38.36,285560.4693,2759687.3256
38.710000000000036,38.09,285561.994,2759684.6956
40.44,38.07,285562.8616,2759683.1989
47.77000000000004,35.23,285566.5378,2759676.8574
52.24000000000001,35.11,285568.7796,2759672.9903
62.920000000000016,32.63,285574.1358,2759663.7506
70.62,32.35,285577.9976,2759657.0891
73.62,32.88,285579.5021,2759654.4936
78.03000000000003,32.77,285581.7138,2759650.6784
85.83000000000004,31.29,285585.6257,2759643.9303
91.94,29.45,285588.69,2759638.6443
99.94,29.15,285592.7022,2759631.7232
104.94,28.85,285595.2098,2759627.3976
118.44,28.85,285601.9804,2759615.7182
121.44,28.85,285603.4849,2759613.1228
127.44000000000005,29.55,285606.4941,2759607.932
134.54000000000008,29.3,285610.0549,2759601.7895
139.32000000000005,29.8,285612.4522,2759597.6542
144.58000000000004,29.58,285615.0902,2759593.1036
148.73000000000002,29.47,285617.1715,2759589.5132
160.18000000000006,29.71,285622.9139,2759579.6074
166.01999999999998,30.19,285625.8428,2759574.555
174.87,30.84,285630.2813,2759566.8986
183.01,31.84,285634.3637,2759559.8564
194.24,32.44,285639.9958,2759550.1409
201.81000000000006,32.53,285643.7923,2759543.5918
211.70000000000005,33.07,285648.7524,2759535.0356
223.37,33.68,285654.6052,2759524.9394
235.39,34.03,285660.6335,2759514.5405
244.14999999999998,34.14,285665.0268,2759506.9619
257.06000000000006,34.41,285671.5015,2759495.793
265.65999999999997,34.89,285675.8146,2759488.3528
273.4,34.87,285679.6964,2759481.6567
281.07000000000005,34.74,285683.5431,2759475.0211
293.56000000000006,42.28,285689.8071,2759464.2155
294.96000000000004,42.28,285690.5092,2759463.0043
295.26,41.78,285690.6597,2759462.7448
303.27,41.79,285694.6769,2759455.815
306.32000000000005,40.43,285696.2065,2759453.1764
314.03,39.86,285700.0732,2759446.5062
326.23,39.11,285706.1918,2759435.9515
336.38,38.97,285711.2823,2759427.1704
337.38,39.87,285711.7838,2759426.3052
339.18000000000006,39.87,285712.6866,2759424.748
340.28,39.12,285713.2382,2759423.7963
342.48,39.37,285714.3416,2759421.893
346.83000000000004,39.78,285716.5232,2759418.1297
358.05000000000007,39.78,285722.1503,2759408.4228
363.64,40.49,285724.9538,2759403.5867
365.45000000000005,39.23,285725.8616,2759402.0208
376.35,39.11,285731.3282,2759392.5908
387.0400000000001,39.29,285736.6894,2759383.3425
390.18000000000006,39.49,285738.2642,2759380.626
393.71000000000004,40.3,285740.0346,2759377.5721
397.6700000000001,40.98,285742.0206,2759374.1461
408.0,40.83,285747.2014,2759365.2093
418.22,41.22,285752.3269,2759356.3676
433.07000000000005,42.16,285759.7745,2759343.5203
442.46000000000004,42.59,285764.4838,2759335.3967
455.52,43.45,285771.0337,2759324.098
460.0400000000001,42.65,285773.3006,2759320.1876
468.06000000000006,42.93,285777.3228,2759313.2492
475.84000000000003,42.94,285781.2247,2759306.5184
484.84000000000003,43.81,285785.7384,2759298.7322
490.18000000000006,44.47,285788.4165,2759294.1123
502.89,44.64,285794.7909,2759283.1165
516.33,44.69,285801.5313,2759271.489
527.2900000000001,44.6,285807.028,2759262.0071
539.02,44.76,285812.9109,2759251.8591
549.57,45.17,285818.202,2759242.7319
551.88,45.86,285819.3605,2759240.7334
553.33,46.62,285820.0877,2759239.479
558.4,48.69,285822.6304,2759235.0927
558.6,48.74,285822.7307,2759234.9197
560.03,48.74,285823.4479,2759233.6826
560.1,48.89,285823.483,2759233.622
