new_x,elevation,ex_data,ny_data
0.0,12.22,294751.826,2768636.824
0.030000000000001137,12.26,294751.8535,2768636.8119
0.6700000000000017,12.06,294752.4395,2768636.5548
12.810000000000002,5.4,294763.5565,2768631.6769
28.17,5.32,294777.6221,2768625.5053
29.230000000000004,5.12,294778.5928,2768625.0794
37.22,5.37,294785.9095,2768621.869
45.43000000000001,5.19,294793.4277,2768618.5702
48.349999999999994,5.4,294796.1016,2768617.3969
64.38,5.1,294810.7808,2768610.9561
64.66,4.97,294811.0372,2768610.8435
84.91999999999999,4.73,294829.5899,2768602.7031
85.1,4.33,294829.7547,2768602.6307
86.94999999999999,4.86,294831.4488,2768601.8874
86.97,4.72,294831.4671,2768601.8794
101.57,4.34,294844.8368,2768596.0131
107.85,4.26,294850.5876,2768593.4898
107.96000000000001,4.43,294850.6883,2768593.4456
109.83000000000001,4.26,294852.4007,2768592.6942
109.86000000000001,4.09,294852.4282,2768592.6821
118.09,4.02,294859.9647,2768589.3753
118.15,3.47,294860.0196,2768589.3512
118.47999999999999,3.44,294860.3218,2768589.2186
118.53999999999999,4.02,294860.3767,2768589.1945
119.56,4.4,294861.3108,2768588.7847
124.94999999999999,4.22,294866.2466,2768586.619
141.41,4.25,294881.3195,2768580.0053
156.13,4.4,294894.7991,2768574.0908
171.53,4.34,294908.9013,2768567.9031
187.08,4.49,294923.1409,2768561.6551
204.28,4.32,294938.8915,2768554.7441
214.07000000000002,4.06,294947.8565,2768550.8105
231.26000000000002,4.05,294963.5979,2768543.9035
232.04,3.82,294964.3122,2768543.5901
232.54999999999998,3.91,294964.7792,2768543.3852
233.00000000000003,3.94,294965.1913,2768543.2044
237.92,3.91,294969.6967,2768541.2275
239.71,3.79,294971.3359,2768540.5083
240.65,4.0,294972.1967,2768540.1306
254.86999999999998,3.78,294985.2183,2768534.417
257.35,3.78,294987.4894,2768533.4205
264.69000000000005,3.88,294994.2108,2768530.4713
275.14,4.31,295003.7802,2768526.2725
286.77,3.87,295014.4302,2768521.5995
296.40999999999997,3.57,295023.2578,2768517.7262
300.85,-0.3,295027.3237,2768515.9422
320.15,-0.72,295044.9973,2768508.1874
339.25,-1.02,295062.4877,2768500.513
359.15,-1.55,295080.7108,2768492.5172
380.04999999999995,-1.47,295099.8495,2768484.1195
388.53,-1.24,295107.6149,2768480.7123
408.04999999999995,-1.05,295125.49,2768472.8691
428.04999999999995,-0.9,295143.8046,2768464.8331
459.13,-0.72,295172.2656,2768452.3451
462.24,-0.09,295175.1135,2768451.0955
468.11,2.44,295180.4888,2768448.7369
470.43999999999994,2.73,295182.6225,2768447.8008
475.0799999999999,5.48,295186.8715,2768445.9364
483.65999999999997,5.12,295194.7284,2768442.4889
490.4599999999999,3.98,295200.9554,2768439.7567
492.12,3.46,295202.4755,2768439.0897
492.69999999999993,3.79,295203.0066,2768438.8567
493.0,4.12,295203.2814,2768438.7361
495.16999999999996,4.53,295205.2685,2768437.8642
497.52,4.7,295207.4205,2768436.92
500.47,4.85,295210.1219,2768435.7347
501.31999999999994,4.34,295210.9002,2768435.3931
520.9499999999999,4.31,295228.876,2768427.5058
543.7099999999999,4.45,295249.7181,2768418.3608
544.5799999999999,5.05,295250.5148,2768418.0112
548.11,5.0,295253.7473,2768416.5929
548.76,4.47,295254.3425,2768416.3317
550.18,4.3,295255.6429,2768415.7611
551.02,4.7,295256.4121,2768415.4236
555.5799999999999,7.23,295260.5878,2768413.5914
557.04,7.55,295261.9248,2768413.0048
558.56,7.51,295263.3167,2768412.3941
559.3,7.16,295263.9943,2768412.0967
559.86,7.23,295264.5071,2768411.8717
560.9499999999999,7.73,295265.5053,2768411.4337
561.4,7.76,295265.9174,2768411.2529
565.0799999999999,7.85,295269.2872,2768409.7743
565.11,8.19,295269.3147,2768409.7623
565.27,8.18,295269.4612,2768409.698
565.28,7.91,295269.4704,2768409.694
569.7099999999999,7.85,295273.5271,2768407.914
569.76,8.14,295273.5729,2768407.8939
569.9,7.76,295273.7011,2768407.8376
573.22,7.88,295276.7413,2768406.5037
581.56,12.29,295284.3785,2768403.1526
581.63,12.57,295284.4426,2768403.1245
581.8199999999999,12.56,295284.6166,2768403.0482
581.8399999999999,12.59,295284.6349,2768403.0401
581.91,12.56,295284.699,2768403.012
