new_x,elevation,ex_data,ny_data
0.0,140.91,275470.2545,2746480.5215
0.049999999999998934,140.82,275470.2959,2746480.4935
3.51,141.31,275473.1609,2746478.5536
19.42,141.35,275486.3349,2746469.6333
19.43,136.88,275486.3432,2746469.6277
35.53,136.71,275499.6745,2746460.601
35.54,135.86,275499.6828,2746460.5954
36.18,135.46,275500.2128,2746460.2366
36.29,136.16,275500.3039,2746460.1749
38.620000000000005,133.61,275502.2332,2746458.8685
40.64,133.56,275503.9058,2746457.736
43.51,129.89,275506.2823,2746456.1269
46.5,129.66,275508.7581,2746454.4505
48.3,125.06,275510.2485,2746453.4413
56.96,122.53,275517.4193,2746448.5859
86.19999999999999,121.85,275541.631,2746432.192
96.19999999999999,121.3,275549.9114,2746426.5853
103.32,121.41,275555.807,2746422.5934
106.21000000000001,122.17,275558.2,2746420.9731
110.05000000000001,121.39,275561.3796,2746418.8201
130.21,121.72,275578.0728,2746407.5171
130.26,122.38,275578.1142,2746407.489
146.0,122.3,275591.1475,2746398.6641
156.5,122.73,275599.8418,2746392.7771
171.75,122.6,275612.4693,2746384.227
183.97,122.39,275622.5879,2746377.3756
210.77,123.28,275644.7792,2746362.3497
239.28,123.35,275668.3865,2746346.3651
252.94,123.2,275679.6974,2746338.7064
280.29,123.53,275702.3441,2746323.3722
313.75,123.11,275730.0501,2746304.6122
340.89,123.42,275752.523,2746289.3957
358.5,123.0,275767.1047,2746279.5224
381.37,123.0,275786.0418,2746266.6999
403.16,123.65,275804.0847,2746254.483
416.19,123.29,275814.8739,2746247.1775
432.32,124.55,275828.2301,2746238.134
441.87,124.49,275836.1378,2746232.7796
455.57,125.12,275847.4819,2746225.0985
466.13,131.05,275856.2259,2746219.1778
488.49,131.74,275874.7408,2746206.6413
490.91,132.67,275876.7446,2746205.2845
491.56,132.0,275877.2829,2746204.9201
500.47,131.87,275884.6606,2746199.9245
500.48,131.36,275884.6689,2746199.9189
501.12,131.36,275885.1989,2746199.5601
501.15000000000003,132.03,275885.2237,2746199.5433
501.26,132.3,275885.3148,2746199.4816
501.3,132.8,275885.3479,2746199.4592
501.42,132.8,275885.4473,2746199.3919
501.46,131.88,275885.4804,2746199.3695
531.8599999999999,132.14,275910.6526,2746182.3252
547.43,131.78,275923.5451,2746173.5956
567.2399999999999,131.79,275939.9485,2746162.4888
567.4,141.2,275940.0809,2746162.3991
571.43,141.2,275943.4179,2746160.1396
572.6099999999999,140.92,275944.395,2746159.478
