new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.03999999999999998,5.67,300909.4495,2772984.667
0.51,5.34,300909.9132,2772984.5902
5.7299999999999995,2.94,300915.0631,2772983.7379
9.23,2.93,300918.5161,2772983.1665
12.82,2.9,300922.058,2772982.5803
17.23,2.93,300926.4088,2772981.8603
21.15,2.89,300930.2762,2772981.2202
22.5,2.47,300931.6081,2772980.9998
23.209999999999997,1.92,300932.3085,2772980.8839
31.65,0.31,300940.6353,2772979.5058
35.300000000000004,0.11,300944.2363,2772978.9099
40.78,0.03,300949.6428,2772978.0151
53.92,-0.87,300962.6065,2772975.8697
54.940000000000005,-0.95,300963.6128,2772975.7031
55.57,-0.89,300964.2343,2772975.6003
56.64,-0.96,300965.29,2772975.4256
57.63,-1.0,300966.2667,2772975.2639
58.79,-1.07,300967.4111,2772975.0745
60.0,-1.16,300968.6049,2772974.877
61.120000000000005,-1.24,300969.7098,2772974.6941
62.300000000000004,-1.36,300970.874,2772974.5014
64.72,-1.39,300973.2615,2772974.1063
67.10000000000001,-1.5,300975.6096,2772973.7177
68.38,-1.58,300976.8724,2772973.5087
69.67,-1.6,300978.1451,2772973.2981
71.01,-1.71,300979.4671,2772973.0793
72.4,-1.87,300980.8385,2772972.8524
73.76,-1.92,300982.1802,2772972.6303
76.73,-2.33,300985.1104,2772972.1454
79.88,-2.74,300988.2181,2772971.6311
81.36,-2.91,300989.6782,2772971.3894
82.98,-3.16,300991.2765,2772971.1249
84.68,-3.38,300992.9537,2772970.8473
86.33,-3.68,300994.5816,2772970.5779
87.95,-3.9,300996.1798,2772970.3134
89.74000000000001,-4.15,300997.9458,2772970.0212
91.41,-4.32,300999.5934,2772969.7485
93.44,-4.4,301001.5961,2772969.417
95.21000000000001,-4.47,301003.3424,2772969.128
97.32000000000001,-4.32,301005.4241,2772968.7835
99.29,-4.28,301007.3676,2772968.4619
101.24000000000001,-4.32,301009.2915,2772968.1435
103.14,-4.19,301011.166,2772967.8333
105.10000000000001,-4.1,301013.0997,2772967.5133
107.3,-3.95,301015.2702,2772967.154
109.43,-4.11,301017.3716,2772966.8063
111.83,-3.91,301019.7394,2772966.4144
114.02,-3.72,301021.9,2772966.0568
116.24000000000001,-3.3,301024.0902,2772965.6944
121.42,-2.93,301029.2007,2772964.8486
121.5,-2.48,301029.2796,2772964.8355
122.82000000000001,-2.27,301030.5819,2772964.62
125.38,-2.23,301033.1075,2772964.202
127.79,-2.22,301035.4852,2772963.8085
130.49,-2.31,301038.149,2772963.3677
133.06,-2.48,301040.6845,2772962.9481
135.62,-2.69,301043.2101,2772962.5301
138.06,-2.93,301045.6174,2772962.1317
140.58,-3.22,301048.1036,2772961.7202
143.12,-3.47,301050.6095,2772961.3055
145.6,-3.77,301053.0562,2772960.9006
147.93,-4.5,301055.355,2772960.5202
150.64000000000001,-5.18,301058.0286,2772960.0777
153.02,-5.32,301060.3767,2772959.6891
155.37,-4.7,301062.6951,2772959.3054
157.95,-4.26,301065.2405,2772958.8841
160.47,-4.17,301067.7267,2772958.4727
163.24,-4.68,301070.4595,2772958.0204
166.17000000000002,-5.19,301073.3502,2772957.542
169.13,-5.71,301076.2705,2772957.0587
171.77,-6.18,301078.8751,2772956.6277
174.81,-6.16,301081.8743,2772956.1313
177.75,-6.07,301084.7748,2772955.6513
180.75,-6.27,301087.7346,2772955.1615
183.84,-6.1,301090.7831,2772954.6569
187.06,-6.31,301093.9599,2772954.1312
190.47,-6.55,301097.3241,2772953.5744
194.05,-6.88,301100.8561,2772952.9899
197.71,-7.15,301104.467,2772952.3923
201.41,-8.03,301108.1173,2772951.7882
205.2,-8.58,301111.8565,2772951.1694
208.54,-8.51,301115.1516,2772950.624
211.5,-8.0,301118.0719,2772950.1408
219.32,-6.82,301125.787,2772948.8639
223.22,-7.39,301129.6347,2772948.2272
225.32,-8.52,301131.7065,2772947.8843
228.53,-8.26,301134.8734,2772947.3602
233.1,-9.07,301139.3821,2772946.614
235.28,-8.54,301141.5328,2772946.2581
238.68,-8.04,301144.8872,2772945.7029
241.91,-8.8,301148.0739,2772945.1755
245.51,-8.84,301151.6255,2772944.5878
248.9,-8.29,301154.9701,2772944.0342
252.37,-8.02,301158.3935,2772943.4677
255.54,-8.05,301161.521,2772942.9501
259.3,-8.38,301165.2305,2772942.3362
262.94,-8.6,301168.8217,2772941.7419
269.46,-7.6,301175.2542,2772940.6773
269.77,-7.92,301175.56,2772940.6267
273.09,-6.97,301178.8355,2772940.0846
276.49,-6.56,301182.1898,2772939.5295
279.98,-6.71,301185.633,2772938.9596
293.12,-8.07,301198.5967,2772936.8142
296.52,-8.44,301201.9511,2772936.2591
304.09,-9.78,301209.4195,2772935.0231
309.5,-7.9,301214.7569,2772934.1398
313.22,-8.32,301218.427,2772933.5324
315.02,-8.73,301220.2028,2772933.2385
316.68,-8.6,301221.8405,2772932.9674
318.5,-8.51,301223.6361,2772932.6703
320.15,-8.77,301225.264,2772932.4009
322.04,-7.98,301227.1286,2772932.0923
325.87,-8.22,301230.9072,2772931.4669
327.63,-8.24,301232.6436,2772931.1796
329.85,-8.37,301234.8338,2772930.8171
331.94,-7.93,301236.8958,2772930.4759
334.21,-7.94,301239.1353,2772930.1052
336.28000000000003,-7.35,301241.1775,2772929.7672
338.4,-6.99,301243.2691,2772929.4211
340.35,-7.03,301245.1929,2772929.1027
342.21,-6.88,301247.0279,2772928.799
344.11,-8.36,301248.9025,2772928.4888
345.69,-8.65,301250.4613,2772928.2308
347.53000000000003,-7.69,301252.2766,2772927.9304
349.12,-7.65,301253.8452,2772927.6708
350.87,-8.0,301255.5717,2772927.3851
352.63,-8.56,301257.3081,2772927.0977
354.36,-9.04,301259.0149,2772926.8152
356.14,-9.25,301260.771,2772926.5246
358.0,-8.45,301262.6061,2772926.2209
359.61,-7.95,301264.1945,2772925.958
361.27,-7.33,301265.8322,2772925.687
362.89,-6.91,301267.4304,2772925.4225
364.4,-6.7,301268.9202,2772925.1759
365.86,-6.71,301270.3606,2772924.9376
367.5,-6.75,301271.9786,2772924.6698
368.68,-6.77,301273.1428,2772924.4771
370.05,-6.71,301274.4944,2772924.2534
371.36,-6.61,301275.7868,2772924.0395
372.63,-6.6,301277.0397,2772923.8322
373.83,-6.55,301278.2236,2772923.6363
374.95,-6.77,301279.3286,2772923.4534
376.09,-6.59,301280.4533,2772923.2672
378.1,-5.72,301282.4363,2772922.9391
379.09,-5.27,301283.4131,2772922.7774
379.99,-4.7,301284.301,2772922.6305
380.85,-4.52,301285.1494,2772922.4901
381.18,-2.61,301285.475,2772922.4362
384.55,-2.65,301288.7998,2772921.8859
384.89,-4.72,301289.1352,2772921.8304
385.49,-4.31,301289.7272,2772921.7325
396.37,-0.01,301300.4612,2772919.956
397.37,0.63,301301.4478,2772919.7927
398.46,1.94,301302.5231,2772919.6148
401.71,2.23,301305.7295,2772919.0841
404.43,2.3,301308.413,2772918.64
404.59,2.46,301308.5709,2772918.6139
411.78000000000003,2.56,301315.6644,2772917.44
412.05,3.28,301315.9308,2772917.3959
412.28000000000003,3.28,301316.1577,2772917.3583
