new_x,elevation,ex_data,ny_data
0.0,3.31,296133.048,2769782.753
3.75,-0.36,296135.1705,2769779.6614
7.75,-0.66,296137.4344,2769776.3638
19.75,-5.36,296144.2263,2769766.4708
43.75,-5.36,296157.81,2769746.6849
69.75,-5.36,296172.5257,2769725.2502
104.75,-4.26,296192.3354,2769696.3957
144.75,-3.36,296214.9749,2769663.4192
180.75,-1.36,296235.3505,2769633.7403
200.75,-0.66,296246.6703,2769617.252
210.75,-0.36,296252.3302,2769609.0079
226.75,0.64,296261.386,2769595.8173
232.75,2.11,296264.782,2769590.8708
240.75,2.26,296269.3099,2769584.2755
246.75,3.42,296272.7058,2769579.329
350.75,2.4,296331.5687,2769493.59
360.75,4.6,296337.2286,2769485.3459
492.75,5.31,296411.9392,2769376.5233
506.28,5.82,296419.597,2769365.369
