new_x,elevation,ex_data,ny_data
0.0,3.49,300265.197,2775324.891
6.450000000000003,3.47,300271.629,2775325.3719
6.780000000000001,1.82,300271.9581,2775325.3965
49.56,-0.32,300314.619,2775328.5864
53.46000000000001,-0.72,300318.5081,2775328.8772
64.5,-1.4,300329.5173,2775329.7004
77.68,-1.93,300342.6606,2775330.6831
85.68,-1.8,300350.6384,2775331.2796
92.68,-2.35,300357.6189,2775331.8016
98.03999999999999,-2.3,300362.9639,2775332.2013
106.03999999999999,-1.36,300370.9416,2775332.7978
112.37,-1.8,300377.254,2775333.2698
122.37,-3.1,300387.2262,2775334.0154
128.37,-3.5,300393.2094,2775334.4628
137.37,-4.0,300402.1844,2775335.1339
144.85,-4.54,300409.6435,2775335.6916
150.85,-3.73,300415.6268,2775336.139
156.85,-3.72,300421.6101,2775336.5864
168.88,-5.01,300433.6066,2775337.4834
173.88,-5.4,300438.5927,2775337.8562
180.88000000000002,-4.51,300445.5732,2775338.3781
186.88000000000002,-4.5,300451.5565,2775338.8255
190.77,-5.95,300455.4356,2775339.1156
196.77,-7.91,300461.4189,2775339.563
199.77,-7.51,300464.4106,2775339.7867
208.77,-6.01,300473.3855,2775340.4577
216.42,-5.34,300481.0142,2775341.0281
223.42,-5.41,300487.9947,2775341.5501
228.42,-5.9,300492.9808,2775341.9229
231.42,-4.81,300495.9724,2775342.1466
239.54,-6.61,300504.0698,2775342.7521
242.54,-6.75,300507.0614,2775342.9758
248.54,-9.41,300513.0447,2775343.4231
258.53999999999996,-8.65,300523.0169,2775344.1688
269.15999999999997,-9.18,300533.6073,2775344.9607
278.15999999999997,-8.01,300542.5822,2775345.6317
289.15999999999997,-7.65,300553.5516,2775346.4519
295.15999999999997,-6.9,300559.5349,2775346.8993
299.15999999999997,-7.9,300563.5237,2775347.1976
306.15999999999997,-10.5,300570.5042,2775347.7195
312.34000000000003,-10.9,300576.667,2775348.1803
321.34000000000003,-11.6,300585.642,2775348.8514
324.34000000000003,-11.2,300588.6336,2775349.0751
332.98,-11.2,300597.2495,2775349.7193
335.98,-11.05,300600.2412,2775349.943
342.98,-11.6,300607.2217,2775350.465
353.98,-10.71,300618.191,2775351.2852
361.53,-10.76,300625.72,2775351.8481
371.53,-10.7,300635.6922,2775352.5938
386.73,-11.15,300650.8498,2775353.7271
393.73,-10.9,300657.8303,2775354.2491
406.53,-9.61,300670.5947,2775355.2035
413.53,-11.0,300677.5752,2775355.7255
420.53,-10.6,300684.5557,2775356.2474
428.53,-9.1,300692.5334,2775356.8439
433.89,-9.51,300697.8785,2775357.2436
440.89,-8.81,300704.859,2775357.7655
443.89,-9.65,300707.8506,2775357.9892
453.89,-7.0,300717.8228,2775358.7349
458.89,-6.3,300722.8088,2775359.1077
467.86,-6.51,300731.7538,2775359.7765
480.86,-3.95,300744.7176,2775360.7459
492.86,-2.01,300756.6842,2775361.6406
499.81000000000006,-1.83,300763.6149,2775362.1588
505.81000000000006,-3.7,300769.5981,2775362.6062
511.81000000000006,-3.6,300775.5814,2775363.0536
516.27,-2.4,300780.029,2775363.3862
521.27,-0.81,300785.0151,2775363.759
525.01,-0.81,300788.7447,2775364.0379
533.44,-0.4,300797.1512,2775364.6664
535.24,-0.26,300798.9462,2775364.8006
553.44,-0.1,300817.0955,2775366.1577
566.73,0.12,300830.3485,2775367.1487
573.26,0.12,300836.8603,2775367.6356
575.8000000000001,0.62,300839.3932,2775367.825
660.12,1.57,300923.4783,2775374.1122
664.6700000000001,2.78,300928.0157,2775374.4515
678.5500000000001,3.35,300941.857,2775375.4864
678.65,3.57,300941.9567,2775375.4939
679.7900000000001,4.11,300943.0935,2775375.5789
683.13,4.26,300946.4242,2775375.8279
683.33,4.01,300946.6237,2775375.8428
693.27,4.57,300956.5365,2775376.5835
