new_x,elevation,ex_data,ny_data
0.0,9.93,300929.607,2773350.617
12.91,2.96,300942.5048,2773351.1799
25.11,9.98,300954.6932,2773351.7119
31.209999999999997,9.98,300960.7874,2773351.9779
48.0,2.12,300977.5615,2773352.71
64.14999999999999,1.95,300993.6962,2773353.4142
64.64,1.32,300994.1857,2773353.4356
66.06,1.0,300995.6044,2773353.4975
66.91,0.2,300996.4536,2773353.5346
72.91,-0.4,301002.4479,2773353.7962
80.91,-1.2,301010.4403,2773354.145
95.91,-3.6,301025.4261,2773354.7991
101.91,-3.6,301031.4204,2773355.0607
124.91,-5.8,301054.3986,2773356.0636
130.91,-6.2,301060.3929,2773356.3252
146.91,-7.6,301076.3777,2773357.0229
160.91,-7.9,301090.3645,2773357.6334
174.91,-7.8,301104.3512,2773358.2438
190.91,-8.3,301120.336,2773358.9415
200.91,-8.3,301130.3265,2773359.3775
210.91,-8.5,301140.3171,2773359.8136
224.91,-8.2,301154.3038,2773360.424
256.91,-8.5,301186.2735,2773361.8194
275.91,-8.1,301205.2554,2773362.6479
285.91,-8.1,301215.246,2773363.0839
294.91,-7.2,301224.2374,2773363.4763
300.91,-7.2,301230.2317,2773363.738
305.91,-6.8,301235.227,2773363.956
311.91,-7.0,301241.2213,2773364.2176
321.91,-6.5,301251.2118,2773364.6537
325.91,-5.4,301255.208,2773364.8281
330.91,-5.5,301260.2033,2773365.0461
338.91,-6.5,301268.1957,2773365.3949
343.91,-6.8,301273.191,2773365.613
353.91,-7.0,301283.1815,2773366.049
356.91,-6.8,301286.1787,2773366.1798
360.91,-7.2,301290.1749,2773366.3542
367.91,-6.9,301297.1682,2773366.6595
375.91,-7.1,301305.1606,2773367.0083
379.91,-7.15,301309.1569,2773367.1827
383.91,-7.0,301313.1531,2773367.3571
390.91,-5.2,301320.1464,2773367.6624
393.91,-5.3,301323.1436,2773367.7932
397.69,2.31,301326.92,2773367.958
