new_x,elevation,ex_data,ny_data
0.0,92.1,277980.331,2752076.458
4.25,91.88,277983.7692,2752073.9596
19.770000000000003,86.33,277996.3245,2752064.8361
23.83,86.41,277999.609,2752062.4494
34.730000000000004,86.69,278008.4269,2752056.0418
41.08,87.22,278013.5639,2752052.309
42.379999999999995,86.91,278014.6156,2752051.5448
43.82000000000001,86.83,278015.7805,2752050.6982
46.43000000000001,86.19,278017.8919,2752049.1639
58.16,86.11,278027.3813,2752042.2684
61.480000000000004,85.67,278030.0671,2752040.3167
70.65,85.66,278037.4854,2752034.9261
86.21,85.72,278050.0732,2752025.7791
89.50000000000001,85.51,278052.7347,2752023.8451
90.39999999999999,85.11,278053.4628,2752023.316
96.86,84.57,278058.6888,2752019.5185
100.55,84.44,278061.6739,2752017.3493
101.47000000000001,84.17,278062.4182,2752016.8085
104.99,83.73,278065.2658,2752014.7392
109.29,83.3,278068.7444,2752012.2115
112.94000000000001,83.76,278071.6972,2752010.0658
114.67,84.06,278073.0967,2752009.0488
117.50000000000001,83.95,278075.3862,2752007.3852
119.03000000000002,83.59,278076.6239,2752006.4858
120.80999999999999,83.3,278078.0639,2752005.4394
132.0,83.21,278087.1164,2751998.8613
132.20999999999998,84.14,278087.2863,2751998.7378
135.03000000000003,83.99,278089.5676,2751997.0801
135.60000000000002,84.21,278090.0287,2751996.745
135.76999999999998,84.37,278090.1662,2751996.6451
136.45,84.43,278090.7163,2751996.2453
137.18,84.74,278091.3069,2751995.8162
139.66000000000003,84.64,278093.3132,2751994.3583
142.2,84.83,278095.368,2751992.8652
150.42000000000002,85.07,278102.0178,2751988.033
162.56,85.0,278111.8388,2751980.8965
163.26,84.5,278112.4051,2751980.485
168.75,84.49,278116.8464,2751977.2577
170.01,85.09,278117.8657,2751976.517
175.03000000000003,85.05,278121.9268,2751973.5659
175.89,84.87,278122.6225,2751973.0604
182.48000000000002,84.74,278127.9537,2751969.1864
186.06,84.01,278130.8498,2751967.0819
190.66000000000003,83.78,278134.5711,2751964.3778
200.0,83.74,278142.127,2751958.8872
201.32999999999998,84.09,278143.203,2751958.1054
202.28000000000003,84.1,278143.9715,2751957.5469
203.55,83.62,278144.9989,2751956.8004
210.73000000000002,83.76,278150.8074,2751952.5796
213.77000000000004,84.02,278153.2667,2751950.7925
217.04000000000002,84.05,278155.912,2751948.8702
219.08000000000004,83.62,278157.5623,2751947.671
222.88,83.49,278160.6365,2751945.4371
228.98000000000002,82.89,278165.5712,2751941.8512
232.89000000000004,82.69,278168.7344,2751939.5527
233.63,82.32,278169.333,2751939.1177
235.04000000000002,82.25,278170.4737,2751938.2888
235.79000000000002,82.91,278171.0804,2751937.8479
236.55,83.5,278171.6952,2751937.4012
237.63,83.34,278172.5689,2751936.7663
238.11,83.02,278172.9572,2751936.4841
239.51,82.32,278174.0898,2751935.6611
242.08000000000004,82.43,278176.1689,2751934.1503
242.78000000000003,81.44,278176.7352,2751933.7388
247.54000000000002,81.91,278180.5859,2751930.9407
248.22000000000003,82.31,278181.136,2751930.5409
250.05,82.25,278182.6165,2751929.4652
251.03000000000003,81.97,278183.4093,2751928.8891
252.59000000000003,81.98,278184.6713,2751927.972
253.87,83.08,278185.7068,2751927.2195
254.92000000000002,82.29,278186.5562,2751926.6023
256.46000000000004,81.57,278187.802,2751925.697
260.54,81.19,278191.1027,2751923.2986
261.14000000000004,81.22,278191.588,2751922.9459
261.94,80.46,278192.2352,2751922.4756
264.53000000000003,80.3,278194.3305,2751920.953
266.67,80.45,278196.0617,2751919.695
268.34000000000003,81.26,278197.4127,2751918.7133
270.51,82.2,278199.1682,2751917.4377
275.05,82.23,278202.841,2751914.7688
279.96000000000004,81.25,278206.8131,2751911.8824
284.26,81.37,278210.2917,2751909.3547
289.71000000000004,81.81,278214.7006,2751906.1509
296.8,82.21,278220.4363,2751901.983
307.66,82.55,278229.2218,2751895.5989
315.95,82.45,278235.9282,2751890.7256
317.33000000000004,82.83,278237.0446,2751889.9143
325.47,82.76,278243.6297,2751885.1292
328.42,82.23,278246.0162,2751883.395
329.99,82.21,278247.2863,2751882.4721
332.85,82.87,278249.6,2751880.7909
334.09000000000003,83.68,278250.6031,2751880.0619
334.87,83.92,278251.2341,2751879.6034
335.47,85.36,278251.7195,2751879.2507
343.75,85.68,278258.4179,2751874.3832
353.33000000000004,86.14,278266.1679,2751868.7516
362.19,86.8,278273.3355,2751863.5432
370.86,86.86,278280.3493,2751858.4465
372.81,86.69,278281.9268,2751857.3002
384.76,88.43,278291.5942,2751850.2754
393.16,91.64,278298.3896,2751845.3374
394.27000000000004,91.62,278299.2876,2751844.6849
395.48,91.95,278300.2664,2751843.9736
399.77000000000004,91.95,278303.737,2751841.4517
400.11,91.94,278304.012,2751841.2518
400.61,90.35,278304.4165,2751840.9579
421.19,91.69,278321.0653,2751828.8598
434.44,91.63,278331.7843,2751821.0708
443.26,91.73,278338.9195,2751815.8859
452.44,92.4,278346.3459,2751810.4894
453.28000000000003,92.16,278347.0255,2751809.9956
454.40000000000003,92.21,278347.9315,2751809.3372
455.35,92.44,278348.7001,2751808.7788
457.6,92.55,278350.5203,2751807.4561
459.89000000000004,93.72,278352.3728,2751806.1099
461.02000000000004,93.82,278353.287,2751805.4456
464.07,95.7,278355.7544,2751803.6527
464.92,95.84,278356.442,2751803.153
464.92,95.94,278356.442,2751803.153
