new_x,elevation,ex_data,ny_data
0.0,2.6,295286.747,2781397.067
28.57,1.95,295315.2478,2781399.0522
29.57,1.08,295316.2454,2781399.1217
59.57,-0.02,295346.1728,2781401.2063
73.57,-0.73,295360.1389,2781402.1791
94.57,-1.53,295381.088,2781403.6383
142.57,-2.63,295428.9718,2781406.9736
195.57,-2.73,295481.8435,2781410.6563
236.57,-3.73,295522.7442,2781413.5052
267.57,-3.83,295553.6692,2781415.6593
327.57,-3.93,295613.5239,2781419.8284
357.57,-3.83,295643.4512,2781421.913
413.57,-4.22,295699.3157,2781425.8042
456.57,-3.81,295742.2115,2781428.792
536.57,-3.72,295822.0178,2781434.3509
612.57,-3.51,295897.8338,2781439.6318
657.57,-3.21,295942.7249,2781442.7587
693.57,-3.71,295978.6377,2781445.2601
718.57,-4.21,296003.5772,2781446.9973
749.57,-3.71,296034.5021,2781449.1513
771.57,-3.21,296056.4489,2781450.68
787.57,-2.21,296072.4101,2781451.7918
803.57,-0.71,296088.3714,2781452.9036
817.57,0.97,296102.3375,2781453.8764
836.57,1.4,296121.2915,2781455.1966
974.57,2.54,296258.9573,2781464.7856
976.87,3.04,296261.2518,2781464.9454
1061.86,7.1,296346.036,2781470.851
