new_x,elevation,ex_data,ny_data
0.0,14.44,293959.107,2765367.585
0.5600000000000023,14.32,293959.6642,2765367.5295
12.810000000000002,8.53,293971.8539,2765366.3145
16.670000000000016,8.53,293975.6949,2765365.9317
30.289999999999992,1.8,293989.2479,2765364.5808
37.58000000000001,2.21,293996.502,2765363.8578
46.81,2.15,294005.6865,2765362.9424
49.72,0.45,294008.5822,2765362.6538
52.80000000000001,-2.4,294011.647,2765362.3483
54.78999999999999,-2.7,294013.6273,2765362.1509
56.78999999999999,-4.62,294015.6174,2765361.9526
63.28999999999999,-7.03,294022.0854,2765361.3079
65.18,-7.8,294023.9661,2765361.1205
68.18,-7.91,294026.9513,2765360.8229
70.84,-7.8,294029.5982,2765360.5591
74.84,-7.28,294033.5785,2765360.1624
78.02000000000001,-7.5,294036.7429,2765359.847
80.02000000000001,-7.8,294038.733,2765359.6486
83.02000000000001,-7.01,294041.7183,2765359.3511
86.70000000000002,-7.3,294045.3801,2765358.9861
88.70000000000002,-6.4,294047.3703,2765358.7878
90.70000000000002,-6.28,294049.3605,2765358.5894
92.33000000000001,-5.8,294050.9824,2765358.4277
94.33000000000001,-6.2,294052.9726,2765358.2294
96.33000000000001,-5.9,294054.9627,2765358.031
98.33000000000001,-6.3,294056.9529,2765357.8327
100.75,-5.8,294059.361,2765357.5926
101.75,-5.8,294060.3561,2765357.4935
104.75,-4.7,294063.3413,2765357.1959
105.75,-5.4,294064.3364,2765357.0967
106.05000000000001,-5.1,294064.6349,2765357.067
106.75,-4.95,294065.3314,2765356.9976
110.68,-4.4,294069.2421,2765356.6078
118.68,-1.65,294077.2027,2765355.8143
122.30000000000001,0.39,294080.8049,2765355.4553
123.37,1.8,294081.8696,2765355.3492
125.02000000000001,3.07,294083.5115,2765355.1855
138.78000000000003,4.08,294097.2037,2765353.8208
157.79000000000002,6.83,294116.1201,2765351.9354
175.61,9.1,294133.8524,2765350.168
204.23000000000002,9.52,294162.3315,2765347.3295
239.10000000000002,9.49,294197.0298,2765343.8711
291.92,9.03,294249.5898,2765338.6324
305.42,8.66,294263.0233,2765337.2935
358.55,9.0,294315.8917,2765332.0241
396.64,8.9,294353.7942,2765328.2463
409.66999999999996,8.96,294366.7601,2765326.954
414.40999999999997,9.77,294371.4767,2765326.4839
420.32000000000005,13.52,294377.3576,2765325.8978
549.83,9.23,294506.2295,2765313.0535
