new_x,elevation,ex_data,ny_data
0.0,46.92,284971.227,2758644.633
10.069999999999993,40.22,284981.2859,2758644.1615
11.129999999999995,40.08,284982.3447,2758644.1118
12.860000000000014,37.55,284984.0728,2758644.0308
15.590000000000032,37.24,284986.7998,2758643.903
16.079999999999984,36.75,284987.2893,2758643.88
18.370000000000005,36.39,284989.5768,2758643.7728
21.30000000000001,35.6,284992.5035,2758643.6356
26.30000000000001,33.62,284997.498,2758643.4015
37.360000000000014,34.02,285008.5458,2758642.8835
47.79000000000002,35.93,285018.9643,2758642.3951
55.54000000000002,35.4,285026.7058,2758642.0322
68.03000000000003,34.26,285039.182,2758641.4474
76.55000000000001,34.07,285047.6927,2758641.0484
87.94,33.96,285059.0701,2758640.515
97.22000000000003,34.4,285068.3399,2758640.0805
106.56,35.11,285077.6696,2758639.6431
115.36000000000001,34.86,285086.4599,2758639.231
124.29000000000002,34.73,285095.3801,2758638.8129
132.52000000000004,34.77,285103.601,2758638.4275
140.35000000000002,34.59,285111.4224,2758638.0608
149.28000000000003,34.88,285120.3425,2758637.6427
157.41000000000003,34.96,285128.4636,2758637.262
166.21000000000004,34.83,285137.2539,2758636.8499
174.31,34.84,285145.3449,2758636.4706
181.2,34.98,285152.2274,2758636.1479
191.79000000000002,34.58,285162.8057,2758635.6521
198.06,35.58,285169.0688,2758635.3584
208.06,34.15,285179.0578,2758634.8902
209.51,34.88,285180.5062,2758634.8223
212.13,34.42,285183.1233,2758634.6996
216.81,34.67,285187.7981,2758634.4804
220.76,34.67,285191.7438,2758634.2955
227.37,34.73,285198.3465,2758633.9859
236.77000000000004,34.68,285207.7361,2758633.5458
246.82,34.7,285217.7751,2758633.0752
255.53000000000003,34.25,285226.4755,2758632.6673
260.69,34.88,285231.6298,2758632.4257
260.71000000000004,34.51,285231.6497,2758632.4247
261.96000000000004,36.02,285232.8984,2758632.3662
263.94,36.36,285234.8762,2758632.2735
266.26000000000005,38.04,285237.1936,2758632.1648
269.83,36.41,285240.7597,2758631.9977
272.46,38.48,285243.3868,2758631.8745
283.08,38.76,285253.9951,2758631.3772
284.78000000000003,39.62,285255.6932,2758631.2976
296.97999999999996,39.58,285267.8798,2758630.7263
303.83,39.1,285274.7222,2758630.4056
316.83,40.58,285287.7079,2758629.7968
331.25000000000006,41.0,285302.112,2758629.1216
345.64000000000004,40.86,285316.4862,2758628.4477
352.06,42.87,285322.8991,2758628.1471
355.21999999999997,43.09,285326.0556,2758627.9991
359.71,44.58,285330.5407,2758627.7889
366.75000000000006,45.43,285337.5729,2758627.4592
376.77000000000004,45.81,285347.5819,2758626.99
392.00000000000006,45.85,285362.7951,2758626.2768
407.04,46.5,285377.8185,2758625.5725
407.09999999999997,46.27,285377.8785,2758625.5697
411.34999999999997,46.54,285382.1238,2758625.3707
411.37000000000006,46.33,285382.1437,2758625.3698
414.09999999999997,46.42,285384.8707,2758625.2419
417.25000000000006,45.32,285388.0173,2758625.0944
431.42,45.53,285402.1717,2758624.4309
443.7,45.54,285414.4381,2758623.8559
453.46999999999997,45.5,285424.1974,2758623.3984
460.43,45.87,285431.1497,2758623.0724
465.40000000000003,47.54,285436.1142,2758622.8397
471.07,50.84,285441.778,2758622.5742
471.95,51.15,285442.657,2758622.533
