new_x,elevation,ex_data,ny_data
0.0,89.84,278303.695,2752997.709
171.83,89.9,278475.3406,2752989.7256
177.83,88.6,278481.3342,2752989.4469
208.83,88.6,278512.3009,2752988.0066
211.83,87.5,278515.2977,2752987.8672
217.83,87.5,278521.2913,2752987.5884
218.83,85.9,278522.2902,2752987.542
229.83,86.1,278533.2784,2752987.0309
237.83,85.3,278541.2698,2752986.6592
255.83,84.8,278559.2505,2752985.8229
267.83000000000004,85.7,278571.2376,2752985.2654
297.83000000000004,84.6,278601.2054,2752983.8715
347.83000000000004,84.5,278651.1518,2752981.5485
387.83000000000004,83.9,278691.1088,2752979.6901
391.83000000000004,79.9,278695.1045,2752979.5042
405.83000000000004,78.3,278709.0895,2752978.8538
424.33000000000004,82.4,278727.5697,2752977.9942
431.83000000000004,113.0,278735.0616,2752977.6458
433.83000000000004,113.0,278737.0595,2752977.5529
542.37,115.76,278845.483,2752972.51
