new_x,elevation,ex_data,ny_data
0.0,26.79,289782.843,2762287.705
2.4099999999999997,26.81,289783.2799,2762285.335
7.6899999999999995,26.43,289784.2372,2762280.1425
7.959999999999999,26.4,289784.2861,2762279.877
10.02,26.35,289784.6596,2762277.8511
10.95,26.29,289784.8282,2762276.9365
13.419999999999998,25.77,289785.276,2762274.5075
15.079999999999998,25.04,289785.577,2762272.875
16.75,24.06,289785.8798,2762271.2327
19.08,24.08,289786.3022,2762268.9413
21.47,23.32,289786.7355,2762266.5909
24.3,23.01,289787.2486,2762263.8078
27.57,22.2,289787.8414,2762260.5921
30.819999999999997,20.85,289788.4307,2762257.3959
33.650000000000006,20.62,289788.9437,2762254.6128
36.82,20.31,289789.5185,2762251.4954
39.63,20.14,289790.0279,2762248.732
43.02,19.77,289790.6425,2762245.3982
47.11000000000001,19.47,289791.384,2762241.376
48.49,19.24,289791.6342,2762240.0189
50.78,18.97,289792.0494,2762237.7668
50.93,18.59,289792.0766,2762237.6193
53.620000000000005,17.17,289792.5643,2762234.9739
53.96,17.06,289792.6259,2762234.6395
54.35,16.73,289792.6966,2762234.256
56.470000000000006,16.23,289793.081,2762232.1711
57.620000000000005,15.42,289793.2895,2762231.0402
61.589999999999996,14.67,289794.0093,2762227.136
64.38,14.33,289794.5151,2762224.3923
68.53,14.4,289795.2675,2762220.3111
69.16,14.68,289795.3817,2762219.6915
70.77,14.46,289795.6736,2762218.1082
73.41,14.29,289796.1522,2762215.512
73.42999999999999,14.38,289796.1558,2762215.4923
76.11999999999999,14.23,289796.6435,2762212.8469
80.47999999999999,14.23,289797.434,2762208.5592
85.25999999999999,14.05,289798.3006,2762203.8584
90.69,13.78,289799.2851,2762198.5184
94.16,13.64,289799.9142,2762195.106
99.77,12.47,289800.9313,2762189.589
101.50999999999999,12.41,289801.2467,2762187.8778
103.3,12.0,289801.5713,2762186.1175
105.78999999999999,9.72,289802.0227,2762183.6688
116.52,12.23,289803.9681,2762173.1166
122.71,11.83,289805.0903,2762167.0293
132.34,11.85,289806.8362,2762157.5589
137.65,12.05,289807.7989,2762152.3369
145.37,11.61,289809.1986,2762144.7449
153.78,11.7,289810.7233,2762136.4743
164.9,11.52,289812.7393,2762125.5387
173.86,11.66,289814.3638,2762116.7272
185.71,11.75,289816.5122,2762105.0737
195.31,11.8,289818.2527,2762095.6328
207.74,11.9,289820.5062,2762083.4089
219.37,11.78,289822.6147,2762071.9717
231.83,11.69,289824.8737,2762059.7182
244.03,11.54,289827.0856,2762047.7205
253.63000000000002,11.52,289828.8261,2762038.2796
265.37,11.97,289830.9545,2762026.7343
270.9,12.04,289831.9571,2762021.2959
276.24,10.91,289832.9253,2762016.0445
276.63,10.89,289832.996,2762015.6609
276.68,11.32,289833.005,2762015.6117
279.21999999999997,12.66,289833.4655,2762013.1139
279.87,13.43,289833.5834,2762012.4746
281.58,13.9,289833.8934,2762010.793
283.09999999999997,15.06,289834.169,2762009.2982
286.10999999999996,16.12,289834.7147,2762006.3381
289.26,18.4,289835.2858,2762003.2403
292.02,20.64,289835.7862,2762000.5261
294.32,21.07,289836.2032,2761998.2642
295.14,21.59,289836.3518,2761997.4578
297.38,21.28,289836.7579,2761995.2549
297.58,21.04,289836.7942,2761995.0582
297.65999999999997,23.37,289836.8087,2761994.9795
297.69,23.37,289836.8141,2761994.95
297.71,21.99,289836.8178,2761994.9304
298.96,21.97,289837.0444,2761993.7011
301.75,21.93,289837.5502,2761990.9574
307.21,22.19,289838.5401,2761985.5879
315.19,22.3,289839.9869,2761977.7402
315.58,23.13,289840.0576,2761977.3566
316.21,23.13,289840.1718,2761976.7371
316.62,23.73,289840.2462,2761976.3339
317.46999999999997,23.73,289840.4003,2761975.498
317.76,25.9,289840.4528,2761975.2128
324.83,26.2,289841.7346,2761968.26
324.91999999999996,27.67,289841.7509,2761968.1715
325.03,27.68,289841.7709,2761968.0633
325.04999999999995,26.25,289841.7745,2761968.0436
335.21999999999997,26.64,289843.6183,2761958.0422
335.46,26.15,289843.6618,2761957.8062
347.52,26.3,289845.8483,2761945.9461
361.65,26.84,289848.4101,2761932.0504
386.35999999999996,26.35,289852.89,2761907.75
