new_x,elevation,ex_data,ny_data
0.0,78.5,279565.906,2754452.341
16.82000000000002,77.69,279579.6742,2754442.679
18.670000000000016,75.78,279581.1886,2754441.6163
21.139999999999986,75.69,279583.2104,2754440.1974
23.629999999999995,76.99,279585.2487,2754438.7671
25.410000000000025,76.47,279586.7057,2754437.7446
30.980000000000018,76.83,279591.2651,2754434.545
35.910000000000025,75.69,279595.3006,2754431.713
48.47000000000003,71.69,279605.5818,2754424.4981
50.94,67.58,279607.6037,2754423.0793
55.889999999999986,66.55,279611.6556,2754420.2358
60.74000000000001,66.45,279615.6256,2754417.4498
67.75999999999999,66.07,279621.3719,2754413.4173
74.67000000000002,65.75,279627.0282,2754409.448
80.61000000000001,65.65,279631.8905,2754406.0358
86.79000000000002,66.11,279636.9492,2754402.4858
92.13999999999999,67.0,279641.3285,2754399.4126
97.28000000000003,67.39,279645.5359,2754396.46
100.36000000000001,68.04,279648.0571,2754394.6907
114.87,67.87,279659.9345,2754386.3557
118.82999999999998,67.44,279663.176,2754384.0809
119.98000000000002,66.94,279664.1173,2754383.4203
122.78000000000003,66.38,279666.4093,2754381.8119
127.60000000000002,65.71,279670.3548,2754379.0431
132.19,66.13,279674.112,2754376.4065
135.8,66.58,279677.067,2754374.3328
138.90000000000003,66.92,279679.6046,2754372.552
141.72000000000003,67.15,279681.9129,2754370.9321
144.22000000000003,67.54,279683.9593,2754369.496
147.87,68.07,279686.9471,2754367.3993
158.03000000000003,68.75,279695.2637,2754361.5631
161.11,68.87,279697.7849,2754359.7938
165.36,68.93,279701.2638,2754357.3525
167.86,68.93,279703.3102,2754355.9164
169.31,68.42,279704.4971,2754355.0834
170.93,68.28,279705.8232,2754354.1529
174.18,68.69,279708.4835,2754352.2859
178.74,68.81,279712.2162,2754349.6665
184.21000000000004,68.38,279716.6937,2754346.5244
188.67000000000002,68.51,279720.3445,2754343.9624
192.32999999999998,68.69,279723.3405,2754341.86
194.76999999999998,68.34,279725.3377,2754340.4583
197.21000000000004,68.38,279727.335,2754339.0567
199.0,68.07,279728.8003,2754338.0285
200.71000000000004,68.1,279730.2,2754337.0462
202.51999999999998,68.55,279731.6816,2754336.0065
204.68,69.22,279733.4497,2754334.7657
208.54000000000002,69.08,279736.6094,2754332.5484
211.34000000000003,68.55,279738.9014,2754330.9399
214.59000000000003,69.66,279741.5617,2754329.073
217.84000000000003,69.61,279744.222,2754327.2061
223.5,67.68,279748.8551,2754323.9548
225.16000000000003,68.49,279750.2139,2754323.0013
233.21000000000004,68.42,279756.8034,2754318.3771
241.25,72.82,279763.3846,2754313.7586
253.92000000000002,78.35,279773.7558,2754306.4805
259.17,77.5,279778.0533,2754303.4647
261.52,77.81,279779.9769,2754302.1148
263.56,78.58,279781.6468,2754300.943
263.76,78.4,279781.8105,2754300.8281
318.73,78.23,279826.807,2754269.2514
318.89,78.47,279826.9379,2754269.1595
319.87,79.58,279827.7401,2754268.5965
320.24,79.58,279828.043,2754268.384
