new_x,elevation,ex_data,ny_data
0.0,59.13,284144.106,2758075.91
54.18,59.62,284160.4652,2758024.2593
67.18,52.33,284164.3904,2758011.8662
110.18,50.51,284177.3739,2757970.8736
126.18,49.71,284182.2049,2757955.6206
166.18,50.71,284194.2826,2757917.4879
180.18,48.77,284198.5097,2757904.1415
186.18,47.57,284200.3214,2757898.4216
214.18,46.53,284208.7757,2757871.7288
258.18,45.21,284222.0611,2757829.7828
274.18,44.11,284226.8922,2757814.5298
318.18,44.61,284240.1776,2757772.5839
336.18,45.12,284245.6126,2757755.4242
342.18,46.46,284247.4242,2757749.7043
374.18,47.86,284257.0863,2757719.1982
381.18,49.59,284259.1999,2757712.525
426.18,52.01,284272.7872,2757669.6257
434.18,53.57,284275.2028,2757661.9992
448.72,54.79,284279.593,2757648.138
