new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.02999999999999997,5.45,300909.4396,2772984.6686
0.03999999999999998,5.45,300909.4495,2772984.667
0.22,5.45,300909.627,2772984.6376
0.22999999999999998,5.36,300909.6369,2772984.6359
0.48,5.36,300909.8836,2772984.5951
5.609999999999999,2.99,300914.9447,2772983.7575
9.15,2.95,300918.4372,2772983.1795
13.48,2.9,300922.7091,2772982.4725
17.119999999999997,2.93,300926.3003,2772981.8782
21.049999999999997,2.9,300930.1775,2772981.2366
21.45,2.48,300930.5722,2772981.1712
24.48,1.79,300933.5615,2772980.6765
27.889999999999997,0.72,300936.9257,2772980.1197
37.940000000000005,0.31,300946.8409,2772978.4788
48.96,0.11,300957.713,2772976.6795
53.67,0.0,300962.3598,2772975.9105
63.830000000000005,-0.09,300972.3835,2772974.2516
67.49000000000001,-0.28,300975.9944,2772973.654
71.11,-0.43,300979.5658,2772973.063
75.14,-0.54,300983.5417,2772972.405
79.15,-0.91,300987.4979,2772971.7503
83.25,-1.13,300991.5429,2772971.0808
86.98,-1.47,300995.2228,2772970.4718
91.04,-1.98,300999.2284,2772969.8089
95.05,-3.25,301003.1845,2772969.1542
99.08,-2.7,301007.1605,2772968.4962
103.0,-2.1,301011.0279,2772967.8561
107.29,-2.08,301015.2603,2772967.1557
111.43,-2.31,301019.3447,2772966.4797
115.33,-2.55,301023.1924,2772965.8429
119.36,-2.52,301027.1683,2772965.1849
123.3,-2.52,301031.0555,2772964.5416
127.41,-2.54,301035.1103,2772963.8706
131.46,-2.56,301039.106,2772963.2093
135.47,-2.64,301043.0622,2772962.5546
139.44,-2.87,301046.9789,2772961.9064
143.55,-2.89,301051.0337,2772961.2353
147.65,-2.99,301055.0787,2772960.5659
151.36,-3.39,301058.7389,2772959.9601
155.36,-3.9,301062.6853,2772959.307
159.41,-4.77,301066.6809,2772958.6458
163.45,-4.72,301070.6667,2772957.9861
167.57,-3.66,301074.7314,2772957.3134
171.52,-2.63,301078.6284,2772956.6685
175.59,-2.77,301082.6438,2772956.004
179.54,-3.02,301086.5408,2772955.359
183.3,-3.34,301090.2503,2772954.7451
187.28,-3.8,301094.1769,2772954.0953
191.43,-4.46,301098.2712,2772953.4177
195.4,-5.05,301102.188,2772952.7695
199.42000000000002,-5.28,301106.154,2772952.1131
203.37,-5.55,301110.051,2772951.4682
207.42000000000002,-5.81,301114.0467,2772950.8069
211.54,-5.96,301118.1114,2772950.1342
215.32,-6.45,301121.8407,2772949.517
219.44,-5.67,301125.9054,2772948.8443
223.51,-6.42,301129.9208,2772948.1798
227.52,-6.69,301133.877,2772947.5251
231.43,-7.41,301137.7345,2772946.8867
235.47,-8.69,301141.7203,2772946.227
239.46,-8.52,301145.6567,2772945.5756
243.44,-7.93,301149.5833,2772944.9257
247.32,-8.64,301153.4113,2772944.2922
251.48,-8.79,301157.5154,2772943.613
255.42000000000002,-8.15,301161.4026,2772942.9697
259.41,-7.72,301165.339,2772942.3182
263.48,-7.86,301169.3544,2772941.6537
266.36,-7.48,301172.1958,2772941.1835
271.68,-6.68,301177.4444,2772940.3148
277.91,-5.9,301183.5908,2772939.2976
281.81,-5.55,301187.4384,2772938.6609
285.69,-5.63,301191.2664,2772938.0273
289.83,-6.97,301195.3508,2772937.3514
293.6,-7.73,301199.0702,2772936.7358
297.62,-7.38,301203.0363,2772936.0795
301.65,-7.55,301207.0122,2772935.4215
305.57,-8.86,301210.8796,2772934.7814
309.37,-9.64,301214.6286,2772934.161
313.42,-9.06,301218.6243,2772933.4997
317.41,-8.81,301222.5607,2772932.8483
321.39,-8.26,301226.4873,2772932.1984
325.43,-8.09,301230.4731,2772931.5388
329.45,-7.91,301234.4392,2772930.8824
333.45,-8.87,301238.3855,2772930.2293
337.33,-8.95,301242.2134,2772929.5958
341.11,-7.31,301245.9427,2772928.9786
344.95,-6.85,301249.7312,2772928.3516
348.85,-6.34,301253.5788,2772927.7149
352.9,-8.09,301257.5745,2772927.0536
356.67,-7.45,301261.2939,2772926.4381
360.66,-8.37,301265.2304,2772925.7866
364.91,-8.45,301269.4233,2772925.0927
369.15,-7.5,301273.6064,2772924.4004
377.82,-6.15,301282.1601,2772922.9848
382.69,-5.9,301286.9648,2772922.1896
387.38,-4.64,301291.5918,2772921.4239
391.38,-2.34,301295.5381,2772920.7708
395.04,-0.98,301299.149,2772920.1732
395.37,-0.59,301299.4746,2772920.1193
396.62,0.16,301300.7078,2772919.9152
398.6,2.02,301302.6613,2772919.5919
400.52,2.32,301304.5555,2772919.2784
402.12,2.43,301306.134,2772919.0172
402.13,2.5,301306.1439,2772919.0156
403.86,2.52,301307.8507,2772918.7331
405.41,2.6,301309.3799,2772918.48
408.31,2.65,301312.241,2772918.0065
411.69,2.66,301315.5756,2772917.4546
411.87,2.86,301315.7532,2772917.4253
411.88,3.34,301315.7631,2772917.4236
412.08,3.34,301315.9604,2772917.391
412.09,2.63,301315.9702,2772917.3893
414.44,2.53,301318.2887,2772917.0056
414.94,2.68,301318.7825,2772916.9235
