new_x,elevation,ex_data,ny_data
0.0,14.91,293956.733,2765253.758
0.01999999999999602,14.69,293956.751,2765253.7492
0.1700000000000017,14.69,293956.8858,2765253.6835
0.22999999999998977,14.68,293956.9397,2765253.6572
0.519999999999996,14.69,293957.2004,2765253.53
0.6299999999999955,14.66,293957.2992,2765253.4818
13.420000000000002,8.75,293968.7944,2765247.874
13.719999999999999,8.92,293969.064,2765247.7425
18.08,8.78,293972.9826,2765245.8308
18.25999999999999,8.92,293973.1444,2765245.7519
27.929999999999993,4.43,293981.8354,2765241.5121
30.89999999999999,5.15,293984.5047,2765240.2099
34.959999999999994,3.96,293988.1537,2765238.4298
41.89999999999999,4.56,293994.3911,2765235.387
44.58,3.69,293996.7997,2765234.2119
49.91,3.83,294001.5901,2765231.875
53.16,3.76,294004.5111,2765230.45
55.08,2.79,294006.2367,2765229.6082
56.28999999999999,-0.77,294007.3242,2765229.0777
62.88000000000001,-3.34,294013.2471,2765226.1883
66.24999999999999,-3.28,294016.2759,2765224.7107
69.05999999999999,-3.92,294018.8014,2765223.4787
76.67999999999999,-5.4,294025.6499,2765220.1377
81.23,-5.46,294029.7393,2765218.1428
84.77999999999999,-6.39,294032.9299,2765216.5863
88.17999999999999,-6.47,294035.9857,2765215.0956
93.18999999999998,-6.64,294040.4885,2765212.8989
96.61,-6.75,294043.5622,2765211.3994
100.13000000000001,-6.69,294046.7259,2765209.8561
104.18999999999998,-6.64,294050.3748,2765208.076
108.49,-6.65,294054.2395,2765206.1906
110.73,-6.72,294056.2527,2765205.2085
115.08999999999999,-6.67,294060.1713,2765203.2969
119.58,-6.55,294064.2068,2765201.3282
123.96,-6.54,294068.1433,2765199.4078
128.2,-6.57,294071.9541,2765197.5488
130.13,-6.56,294073.6887,2765196.7026
134.08999999999997,-6.42,294077.2478,2765194.9664
138.27999999999997,-6.41,294081.0136,2765193.1292
142.26999999999998,-6.26,294084.5996,2765191.3798
145.98000000000002,-6.09,294087.934,2765189.7532
149.76999999999998,-6.0,294091.3403,2765188.0915
153.38,-5.77,294094.5849,2765186.5087
156.82999999999998,-5.41,294097.6856,2765184.996
161.79000000000002,-4.08,294102.1434,2765182.8213
164.76,-3.19,294104.8128,2765181.5191
169.05,-0.56,294108.6684,2765179.6382
173.02999999999997,0.48,294112.2455,2765177.8931
178.2,1.55,294116.8921,2765175.6264
180.2,4.95,294118.6896,2765174.7495
183.37,6.97,294121.5387,2765173.3596
186.92000000000002,8.11,294124.7293,2765171.8031
189.01,8.45,294126.6077,2765170.8867
199.89,8.95,294136.3862,2765166.1164
213.20999999999998,9.07,294148.3577,2765160.2763
220.57999999999998,9.21,294154.9816,2765157.0449
235.2,9.58,294168.1214,2765150.6348
248.76,9.55,294180.3086,2765144.6894
257.79999999999995,9.52,294188.4334,2765140.7258
264.96,9.49,294194.8685,2765137.5865
279.02,9.63,294207.5051,2765131.4219
293.14,9.6,294220.1956,2765125.231
307.27,9.86,294232.8951,2765119.0357
318.79999999999995,9.91,294243.2578,2765113.9804
332.25,9.94,294255.3461,2765108.0833
343.97999999999996,10.02,294265.8886,2765102.9403
357.99,10.08,294278.4802,2765096.7976
364.37,10.08,294284.2143,2765094.0003
372.62,10.07,294291.6291,2765090.3831
385.82,10.11,294303.4927,2765084.5955
388.31,9.88,294305.7306,2765083.5038
389.52,9.95,294306.8181,2765082.9733
396.15999999999997,10.11,294312.7859,2765080.062
412.04999999999995,10.28,294327.0672,2765073.095
424.65999999999997,10.34,294338.4006,2765067.5662
425.54999999999995,10.34,294339.2005,2765067.176
426.65999999999997,10.35,294340.1981,2765066.6893
426.66999999999996,10.26,294340.2071,2765066.6849
428.39,10.29,294341.753,2765065.9308
431.89,10.3,294344.8986,2765064.3962
431.90999999999997,10.4,294344.9166,2765064.3874
433.95,10.41,294346.7501,2765063.493
435.13,10.43,294347.8106,2765062.9756
444.28,10.42,294356.0343,2765058.9638
455.8299999999999,10.35,294366.4149,2765053.8997
466.69999999999993,10.38,294376.1845,2765049.1338
478.48,10.41,294386.7719,2765043.9688
487.65999999999997,10.22,294395.0225,2765039.9439
496.34000000000003,10.04,294402.8237,2765036.1381
503.17999999999995,9.46,294408.9712,2765033.1391
508.05999999999995,8.22,294413.3572,2765030.9995
508.25,8.14,294413.528,2765030.9162
508.98,8.24,294414.1841,2765030.5961
508.99,8.49,294414.193,2765030.5918
509.01,7.71,294414.211,2765030.583
510.11,7.71,294415.1997,2765030.1007
510.13,8.47,294415.2176,2765030.0919
519.78,8.62,294423.8907,2765025.8609
524.87,8.61,294428.4654,2765023.6292
533.63,8.69,294436.3385,2765019.7884
542.05,8.8,294443.9061,2765016.0966
542.14,9.15,294443.9869,2765016.0572
543.67,9.12,294445.362,2765015.3863
545.06,9.19,294446.6113,2765014.7769
545.16,8.94,294446.7012,2765014.733
547.73,8.92,294449.011,2765013.6062
550.54,8.93,294451.5365,2765012.3742
556.22,8.96,294456.6415,2765009.8838
557.54,8.96,294457.8279,2765009.305
558.43,9.0,294458.6278,2765008.9148
559.6999999999999,8.99,294459.7692,2765008.358
560.77,8.99,294460.7309,2765007.8889
562.97,8.99,294462.7081,2765006.9243
563.03,9.24,294462.762,2765006.898
563.63,9.15,294463.3013,2765006.6349
564.31,9.19,294463.9125,2765006.3367
564.4,8.89,294463.9934,2765006.2973
570.8199999999999,8.87,294469.7634,2765003.4824
571.5699999999999,8.53,294470.4375,2765003.1536
