new_x,elevation,ex_data,ny_data
0.0,10.09,300629.595,2774519.933
66.33,2.32,300695.3719,2774528.4792
84.33,1.75,300713.2218,2774530.7984
124.33,0.77,300752.8883,2774535.9522
141.32999999999998,-0.28,300769.7466,2774538.1426
178.32999999999998,-0.32,300806.438,2774542.9098
198.32999999999998,-0.52,300826.2713,2774545.4867
228.32999999999998,-0.52,300856.0211,2774549.352
262.33,-1.62,300889.7376,2774553.7328
312.33,-5.47,300939.3207,2774560.175
356.33,-5.42,300982.9538,2774565.8441
376.33,-7.14,301002.7871,2774568.421
424.33,-7.04,301050.3868,2774574.6055
468.33,-5.7,301094.02,2774580.2747
518.33,-6.64,301143.6031,2774586.7169
544.33,-5.94,301169.3863,2774590.0669
567.33,0.76,301192.1945,2774593.0303
570.83,1.54,301195.6653,2774593.4812
574.33,1.83,301199.1361,2774593.9322
583.33,1.57,301208.0611,2774595.0918
584.83,1.21,301209.5486,2774595.2851
594.33,0.89,301218.9693,2774596.5091
602.33,1.1,301226.9026,2774597.5398
606.33,2.14,301230.8693,2774598.0552
610.33,2.4,301234.8359,2774598.5706
614.4000000000001,6.25,301238.8715,2774599.095
