new_x,elevation,ex_data,ny_data
0.0,8.56,295922.9475,2779349.8835
23.21,8.45,295945.1484,2779356.6527
29.71,5.63,295951.3658,2779358.5485
35.01,3.86,295956.4354,2779360.0942
49.71,4.58,295970.4963,2779364.3815
50.01,3.75,295970.7832,2779364.469
53.51,1.57,295974.1311,2779365.4898
56.470000000000006,1.37,295976.9624,2779366.3531
61.089999999999996,0.87,295981.3815,2779367.7005
91.21000000000001,0.45,296010.192,2779376.4851
105.69,-0.89,296024.0424,2779380.7082
108.12,-1.12,296026.3668,2779381.4169
109.21000000000001,-1.4,296027.4094,2779381.7348
113.71000000000001,-1.8,296031.7138,2779383.0472
115.71000000000001,-1.35,296033.6268,2779383.6306
118.21000000000001,-2.05,296036.0181,2779384.3597
124.77000000000001,-2.3,296042.2929,2779386.2729
133.21,-3.8,296050.366,2779388.7345
147.21,-8.7,296063.7573,2779392.8176
203.21,-10.97,296117.3226,2779409.1501
232.48999999999998,-12.8,296145.3296,2779417.6897
253.21,-13.35,296165.1488,2779423.7327
268.44,-13.85,296179.7166,2779428.1746
285.97999999999996,-13.15,296196.494,2779433.2901
313.21,-11.05,296222.5402,2779441.2318
331.07,-17.65,296239.6237,2779446.4407
347.84999999999997,-18.45,296255.6741,2779451.3346
353.21,-18.25,296260.8011,2779452.8979
355.39,-18.6,296262.8863,2779453.5337
358.65999999999997,-18.45,296266.0141,2779454.4874
374.84999999999997,-22.95,296281.5002,2779459.2093
383.21,-22.7,296289.4968,2779461.6475
413.21,-21.25,296318.1925,2779470.397
427.60999999999996,-20.9,296331.9664,2779474.5968
443.21,-20.8,296346.8882,2779479.1466
445.47999999999996,-21.25,296349.0595,2779479.8086
451.15999999999997,-19.65,296354.4925,2779481.4652
458.65999999999997,-15.25,296361.6665,2779483.6526
463.89,-12.25,296366.6691,2779485.1779
473.21,-5.1,296375.5839,2779487.8961
479.46,-4.4,296381.5621,2779489.719
498.21,-3.9,296399.497,2779495.1874
506.54,-3.0,296407.4648,2779497.6169
513.21,-2.5,296413.8448,2779499.5622
519.5600000000001,-2.12,296419.9187,2779501.4142
526.21,-2.05,296426.2796,2779503.3537
528.71,-1.6,296428.6709,2779504.0828
535.21,-0.2,296434.8883,2779505.9786
560.21,0.45,296458.8014,2779513.2699
596.21,0.9,296493.2362,2779523.7693
613.71,0.95,296509.9754,2779528.8732
636.4100000000001,1.22,296531.6885,2779535.4937
642.01,5.34,296537.045,2779537.127
