new_x,elevation,ex_data,ny_data
0.0,12.36,294370.828,2767908.469
77.50999999999999,5.43,294441.0721,2767875.7027
112.90999999999997,4.34,294473.1536,2767860.7378
119.81,5.22,294479.4068,2767857.8209
200.20999999999998,4.04,294552.27,2767823.8328
204.81,3.94,294556.4388,2767821.8883
205.90999999999997,3.95,294557.4357,2767821.4232
208.31,1.99,294559.6107,2767820.4087
211.90999999999997,1.19,294562.8732,2767818.8868
217.60999999999996,0.32,294568.0389,2767816.4772
218.20999999999998,-0.1,294568.5827,2767816.2236
221.81,-0.3,294571.8452,2767814.7017
233.20999999999998,-0.7,294582.1765,2767809.8825
252.50999999999993,-1.4,294599.6673,2767801.7237
257.21,-1.9,294603.9267,2767799.7368
258.21,-1.7,294604.833,2767799.3141
263.41,-2.4,294609.5455,2767797.1159
278.21,-3.6,294622.9582,2767790.8594
298.21,-3.7,294641.0833,2767782.4046
312.60999999999996,-8.1,294654.1335,2767776.3172
315.10999999999996,-6.7,294656.3991,2767775.2604
323.21,-6.1,294663.7398,2767771.8362
326.31,-6.2,294666.5492,2767770.5257
327.60999999999996,-5.6,294667.7273,2767769.9762
331.21,-5.3,294670.9899,2767768.4543
335.91,-5.4,294675.2493,2767766.4674
345.10999999999996,-6.0,294683.5869,2767762.5783
348.21,-6.5,294686.3963,2767761.2678
354.71,-5.7,294692.2869,2767758.52
361.00999999999993,-5.1,294697.9964,2767755.8567
365.41,-5.0,294701.9839,2767753.9967
368.21,-5.4,294704.5214,2767752.813
381.41,-5.4,294716.484,2767747.2329
386.60999999999996,-5.0,294721.1966,2767745.0347
389.81,-6.1,294724.0966,2767743.6819
393.21,-6.1,294727.1779,2767742.2446
396.21,-5.9,294729.8967,2767740.9764
402.21,-6.5,294735.3342,2767738.44
418.21,-4.5,294749.8343,2767731.6762
458.21,-3.4,294786.0847,2767714.7667
462.50999999999993,-1.5,294789.9816,2767712.949
468.21,-1.7,294795.1473,2767710.5394
482.71,-1.8,294808.288,2767704.4097
488.60999999999996,-1.9,294813.6349,2767701.9155
493.21,-2.1,294817.8037,2767699.9709
494.71,-1.9,294819.1631,2767699.3368
505.10999999999996,-0.4,294828.5882,2767694.9404
518.21,-0.3,294840.4602,2767689.4025
519.4100000000001,-0.3,294841.5477,2767688.8952
520.21,-0.5,294842.2727,2767688.557
524.4100000000001,0.2,294846.079,2767686.7815
529.71,0.5,294850.8822,2767684.541
531.6099999999999,-0.2,294852.6041,2767683.7378
547.26,12.61,294866.787,2767677.122
