new_x,elevation,ex_data,ny_data
0.0,4.07,296603.455,2770054.819
23.009999999999998,2.12,296614.2525,2770034.4997
25.009999999999998,0.49,296615.191,2770032.7336
41.01,-3.54,296622.699,2770018.6046
65.00999999999999,-2.94,296633.9611,2769997.4111
93.00999999999999,-2.94,296647.1002,2769972.6853
113.00999999999999,-2.54,296656.4852,2769955.024
133.01,-3.91,296665.8703,2769937.3627
163.01,-2.01,296679.9479,2769910.8709
197.01,-1.54,296695.9025,2769880.8467
217.01,-1.04,296705.2875,2769863.1854
252.01,-0.42,296721.7113,2769832.2782
259.01,2.56,296724.9961,2769826.0968
270.01,2.45,296730.1579,2769816.3831
306.01,2.76,296747.051,2769784.5928
332.01,2.76,296759.2516,2769761.6332
333.51,2.38,296759.9554,2769760.3086
361.01,2.31,296772.8599,2769736.0243
381.01,2.0,296782.2449,2769718.363
397.01,2.2,296789.753,2769704.234
402.01,3.58,296792.0992,2769699.8187
443.01,4.19,296811.3386,2769663.6131
473.01,3.93,296825.4162,2769637.1212
477.01,3.37,296827.2932,2769633.589
483.01,3.7,296830.1087,2769628.2906
507.36,5.29,296841.535,2769606.788
