new_x,elevation,ex_data,ny_data
0.0,81.25,279882.019,2755022.874
0.9600000000000364,77.55,279882.8481,2755022.3901
2.9600000000000364,80.68,279884.5755,2755021.3821
10.960000000000036,80.68,279891.485,2755017.3498
17.960000000000036,77.39,279897.5308,2755013.8216
39.960000000000036,77.5,279916.5319,2755002.733
40.960000000000036,77.5,279917.3956,2755002.2289
45.960000000000036,77.05,279921.714,2754999.7088
52.960000000000036,74.78,279927.7598,2754996.1806
99.96000000000004,74.43,279968.353,2754972.4911
130.96000000000004,74.68,279995.1273,2754956.8662
164.96000000000004,74.2,280024.4926,2754939.7292
179.96000000000004,74.94,280037.4479,2754932.1687
197.96000000000004,74.87,280052.9942,2754923.0962
207.96000000000004,74.45,280061.6311,2754918.0559
239.96000000000004,74.48,280089.269,2754901.9269
243.96000000000004,74.1,280092.7238,2754899.9108
257.96000000000004,74.19,280104.8154,2754892.8544
273.96000000000004,74.68,280118.6343,2754884.7899
318.96000000000004,75.14,280157.5002,2754862.1085
328.96000000000004,74.01,280166.137,2754857.0682
342.96000000000004,76.05,280178.2286,2754850.0118
382.96000000000004,77.19,280212.7761,2754829.8506
435.96000000000004,75.29,280258.5514,2754803.137
451.96000000000004,76.1,280272.3704,2754795.0725
462.96000000000004,75.03,280281.8709,2754789.5282
482.96000000000004,75.76,280299.1446,2754779.4476
510.96000000000004,75.88,280323.3278,2754765.3347
514.96,75.23,280326.7826,2754763.3186
516.96,74.29,280328.5099,2754762.3105
577.46,72.22,280380.7629,2754731.8167
582.96,71.21,280385.5132,2754729.0445
608.96,71.2,280407.969,2754715.9397
614.96,72.22,280413.1511,2754712.9156
646.96,96.18,280440.7891,2754696.7866
652.26,96.18,280445.3666,2754694.1152
663.98,96.7,280455.489,2754688.208
