new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
8.260000000000005,2.36,294041.2005,2766420.3636
13.060000000000002,1.27,294045.9776,2766419.8949
20.439999999999998,0.72,294053.3223,2766419.1744
32.08,0.55,294064.9067,2766418.038
34.620000000000005,1.04,294067.4346,2766417.79
35.650000000000006,-0.03,294068.4596,2766417.6895
38.69,-0.14,294071.4851,2766417.3927
41.370000000000005,0.01,294074.1523,2766417.131
44.11,0.81,294076.8792,2766416.8635
49.69,0.23,294082.4325,2766416.3187
50.43000000000001,1.19,294083.169,2766416.2465
54.53,0.1,294087.2494,2766415.8462
59.3,0.08,294091.9966,2766415.3805
69.82,0.98,294102.4663,2766414.3534
83.75,0.14,294116.3298,2766412.9935
88.07,-0.42,294120.6291,2766412.5717
93.72999999999999,-1.98,294126.2621,2766412.0191
93.84,-1.29,294126.3716,2766412.0084
98.44999999999999,0.93,294130.9595,2766411.5583
100.58000000000001,0.87,294133.0793,2766411.3503
107.41,0.35,294139.8767,2766410.6835
112.03999999999999,0.66,294144.4846,2766410.2315
116.09,0.97,294148.5152,2766409.8361
116.80000000000001,0.16,294149.2218,2766409.7668
191.69,-1.6,294223.754,2766402.4552
196.47000000000003,0.5,294228.5111,2766401.9886
204.51999999999998,4.2,294236.5226,2766401.2026
212.60000000000002,5.18,294244.564,2766400.4138
214.89,4.53,294246.8431,2766400.1902
242.33999999999997,4.95,294274.1619,2766397.5102
268.17,4.88,294299.8685,2766394.9885
296.59,6.25,294328.1527,2766392.2138
329.04,6.28,294360.4476,2766389.0457
364.1,6.51,294395.34,2766385.6228
403.57,8.22,294434.6214,2766381.7693
440.4,8.66,294471.2754,2766378.1736
477.55999999999995,8.73,294508.2578,2766374.5456
504.73,9.18,294535.2985,2766371.893
