new_x,elevation,ex_data,ny_data
0.0,27.34,288839.206,2762103.073
6.450000000000003,26.5,288843.0213,2762097.8725
7.950000000000003,26.08,288843.9086,2762096.663
12.950000000000003,26.65,288846.8662,2762092.6316
23.150000000000006,22.85,288852.8997,2762084.4075
27.150000000000006,22.8,288855.2658,2762081.1824
30.150000000000006,21.3,288857.0403,2762078.7635
35.150000000000006,18.65,288859.9979,2762074.7321
38.150000000000006,18.35,288861.7725,2762072.3133
51.150000000000006,23.0,288869.4623,2762061.8316
55.35000000000001,22.83,288871.9467,2762058.4452
64.55,21.25,288877.3887,2762051.0274
83.55,20.12,288888.6275,2762035.708
106.85000000000001,20.26,288902.41,2762016.9215
111.55,21.26,288905.1901,2762013.132
160.95,20.6,288934.4112,2761973.3016
195.95,20.35,288955.1145,2761945.0816
217.75,21.13,288968.0096,2761927.5046
218.25,20.19,288968.3054,2761927.1015
218.64999999999998,21.18,288968.542,2761926.779
251.64999999999998,20.84,288988.0622,2761900.1716
274.65,21.87,289001.6671,2761881.6271
281.25,21.14,289005.5712,2761876.3056
295.95,20.79,289014.2665,2761864.4532
304.95,25.09,289019.5902,2761857.1967
310.65,23.18,289022.9619,2761852.6009
331.75,21.99,289035.443,2761835.5883
350.75,20.72,289046.6819,2761820.2689
362.84999999999997,20.34,289053.8393,2761810.5128
367.05,20.06,289056.3236,2761807.1264
370.95,17.28,289058.6306,2761803.9819
373.84999999999997,15.47,289060.346,2761801.6437
378.95,15.5,289063.3627,2761797.5317
384.15,14.75,289066.4386,2761793.339
387.65,13.17,289068.509,2761790.517
395.65,12.28,289073.2411,2761784.0667
405.05,10.57,289078.8014,2761776.4876
410.65,8.55,289082.1139,2761771.9725
412.75,8.75,289083.3561,2761770.2793
419.34999999999997,7.95,289087.2602,2761764.9578
420.45,12.19,289087.9108,2761764.0709
420.95,16.74,289088.2066,2761763.6677
423.95,14.75,289089.9812,2761761.2489
424.95,12.95,289090.5727,2761760.4426
426.65,16.85,289091.5783,2761759.0719
428.05,16.85,289092.4064,2761757.9431
434.15,15.7,289096.0147,2761753.0248
435.65,14.86,289096.902,2761751.8153
436.55,12.95,289097.4343,2761751.0897
438.84999999999997,13.9,289098.7948,2761749.2352
450.45,14.75,289105.6565,2761739.8823
458.74999999999994,16.15,289110.5661,2761733.1902
462.74999999999994,17.6,289112.9322,2761729.9651
465.95,17.54,289114.825,2761727.3849
503.15000000000003,18.12,289136.8296,2761697.3912
519.0500000000001,18.36,289146.2348,2761684.5713
523.75,20.35,289149.0149,2761680.7817
531.45,20.36,289153.5696,2761674.5733
535.25,19.22,289155.8174,2761671.5095
567.0500000000001,18.74,289174.6278,2761645.8696
581.0500000000001,26.78,289182.9091,2761634.5816
583.6500000000001,26.52,289184.447,2761632.4853
590.1500000000001,26.31,289188.2919,2761627.2445
591.85,26.85,289189.2975,2761625.8738
597.1500000000001,27.12,289192.4325,2761621.6005
598.95,26.07,289193.4973,2761620.1492
606.25,25.17,289197.8154,2761614.2633
618.1500000000001,23.78,289204.8545,2761604.6685
625.95,23.78,289209.4683,2761598.3795
629.85,25.1,289211.7753,2761595.235
634.5500000000001,29.22,289214.5554,2761591.4454
642.45,29.47,289219.2284,2761585.0758
645.9200000000001,29.8,289221.281,2761582.278
