new_x,elevation,ex_data,ny_data
0.0,3.37,295865.289,2769619.177
5.32,3.47,295867.6213,2769614.3955
5.52,3.64,295867.709,2769614.2157
5.85,3.64,295867.8537,2769613.9191
5.93,3.48,295867.8887,2769613.8472
7.17,3.44,295868.4324,2769612.7328
8.23,3.58,295868.8971,2769611.78
14.07,3.44,295871.4574,2769606.5312
14.54,3.22,295871.6634,2769606.1087
16.240000000000002,3.28,295872.4087,2769604.5808
16.29,3.41,295872.4306,2769604.5359
16.41,3.41,295872.4832,2769604.428
16.490000000000002,3.19,295872.5183,2769604.3561
23.79,3.28,295875.7187,2769597.795
24.439999999999998,3.3,295876.0036,2769597.2108
31.35,3.16,295879.033,2769591.0003
31.93,3.13,295879.2873,2769590.479
32.0,3.27,295879.318,2769590.4161
37.99,3.13,295881.944,2769585.0324
38.03,3.42,295881.9615,2769584.9964
38.22,3.41,295882.0448,2769584.8256
38.26,2.87,295882.0624,2769584.7897
40.04,2.53,295882.8427,2769583.1899
40.15,1.52,295882.891,2769583.091
40.49,1.48,295883.04,2769582.7854
40.59,0.54,295883.0839,2769582.6955
41.56,0.52,295883.5091,2769581.8237
41.61,-0.64,295883.531,2769581.7788
41.68,-0.06,295883.5617,2769581.7159
43.25,-0.65,295884.25,2769580.3048
52.24,-2.09,295888.1913,2769572.2248
61.18,-2.11,295892.1106,2769564.1897
70.22999999999999,-2.54,295896.0782,2769556.0557
79.1,-1.83,295899.9668,2769548.0835
88.02000000000001,-4.48,295903.8774,2769540.0664
97.13999999999999,-4.88,295907.8757,2769531.8696
106.13999999999999,-4.3,295911.8213,2769523.7805
115.16,-5.65,295915.7757,2769515.6736
124.18,-4.94,295919.7302,2769507.5666
133.06,-5.27,295923.6232,2769499.5854
141.73,-4.46,295927.4242,2769491.793
150.69,-5.84,295931.3523,2769483.7399
159.47,-4.26,295935.2015,2769475.8486
168.51,-4.53,295939.1647,2769467.7237
177.54,-5.64,295943.1235,2769459.6077
186.51999999999998,-2.18,295947.0603,2769451.5366
195.60999999999999,-2.02,295951.0454,2769443.3667
204.68,-1.75,295955.0218,2769435.2148
210.23,-1.37,295957.4549,2769430.2266
216.14,0.03,295960.0459,2769424.9148
219.94,1.24,295961.7118,2769421.4994
221.84,1.79,295962.5448,2769419.7918
222.32,2.07,295962.7552,2769419.3603
229.70999999999998,2.03,295965.995,2769412.7184
230.42,1.18,295966.3063,2769412.0802
231.94,1.42,295966.9727,2769410.7141
232.65,1.86,295967.284,2769410.076
240.44,2.56,295970.6991,2769403.0745
246.95,3.53,295973.5532,2769397.2234
254.51999999999998,3.27,295976.8719,2769390.4196
260.94,3.23,295979.6864,2769384.6495
262.76,3.78,295980.4843,2769383.0137
268.25,4.24,295982.8912,2769378.0794
275.63,4.29,295986.1266,2769371.4464
276.32,4.65,295986.4291,2769370.8263
286.11,4.62,295990.7211,2769362.0272
296.06,4.37,295995.0832,2769353.0843
305.43,4.67,295999.1911,2769344.6628
315.54,4.45,296003.6234,2769335.5761
322.07,4.83,296006.4861,2769329.7071
335.78,4.94,296012.4967,2769317.3848
348.15999999999997,4.86,296017.9241,2769306.2579
357.24,4.78,296021.9049,2769298.097
366.84999999999997,4.73,296026.1179,2769289.4597
373.15999999999997,4.73,296028.8843,2769283.7884
380.15,5.11,296031.9487,2769277.506
388.69,4.47,296035.6927,2769269.8304
397.21,4.34,296039.4279,2769262.1728
407.24,4.41,296043.8251,2769253.158
415.93,4.31,296047.6349,2769245.3476
423.0,4.84,296050.7344,2769238.9933
426.03,4.74,296052.0627,2769236.27
427.05,4.77,296052.5099,2769235.3532
428.54,4.95,296053.1631,2769234.014
437.93,5.03,296057.2798,2769225.5745
446.57,5.17,296061.0676,2769217.809
446.96999999999997,5.08,296061.2429,2769217.4495
447.39,5.05,296061.4271,2769217.072
447.86,5.15,296061.6331,2769216.6496
448.33,5.15,296061.8392,2769216.2272
454.21999999999997,5.2,296064.4214,2769210.9334
454.74,5.16,296064.6494,2769210.466
462.79,5.26,296068.1785,2769203.2308
472.27,5.38,296072.3346,2769194.7104
482.3,5.47,296076.7318,2769185.6957
491.92,5.55,296080.9493,2769177.0494
495.45,5.57,296082.4968,2769173.8767
499.57,5.54,296084.3031,2769170.1737
503.21999999999997,5.71,296085.9032,2769166.8932
511.64000000000004,5.79,296089.5946,2769159.3255
516.58,5.88,296091.7603,2769154.8855
519.84,5.94,296093.1895,2769151.9555
520.12,5.99,296093.3123,2769151.7038
524.63,5.99,296095.2895,2769147.6503
524.85,5.95,296095.3859,2769147.4526
525.19,5.95,296095.535,2769147.147
525.19,6.05,296095.535,2769147.147
