new_x,elevation,ex_data,ny_data
0.0,11.0,300143.526,2771877.219
0.03,10.84,300143.5518,2771877.2036
0.17,10.8,300143.672,2771877.1319
13.729999999999999,4.5,300155.3163,2771870.1832
46.53,3.44,300183.4826,2771853.3751
50.03,1.56,300186.4881,2771851.5815
58.13,0.59,300193.4438,2771847.4307
61.18,0.22,300196.0629,2771845.8678
66.03,-0.2,300200.2277,2771843.3824
70.03,-0.3,300203.6626,2771841.3327
75.63,-0.8,300208.4715,2771838.463
85.03,-1.5,300216.5435,2771833.646
88.03,-1.6,300219.1197,2771832.1087
92.03,-2.1,300222.5546,2771830.0589
94.03,-2.3,300224.2721,2771829.034
96.03,-2.6,300225.9895,2771828.0092
110.03,-2.9,300238.0117,2771820.835
129.03,-5.1,300254.3275,2771811.0986
135.03,-3.4,300259.4799,2771808.0239
139.03,-2.2,300262.9148,2771805.9741
148.03,-4.3,300270.6433,2771801.3622
160.03,-2.6,300280.948,2771795.2129
165.03,-3.8,300285.2417,2771792.6506
180.03,-3.7,300298.1226,2771784.964
191.03,-3.7,300307.5686,2771779.3271
200.03,-5.0,300315.2971,2771774.7152
204.03,-4.8,300318.732,2771772.6654
212.03,-1.8,300325.6018,2771768.5659
216.03,-3.0,300329.0367,2771766.5161
220.03,-2.5,300332.4716,2771764.4663
240.03,-6.4,300349.6462,2771754.2175
260.03,-7.5,300366.8207,2771743.9686
272.03,-8.2,300377.1254,2771737.8193
280.03,-4.4,300383.9952,2771733.7198
285.03,-3.3,300388.2889,2771731.1576
301.53,2.2,300402.4579,2771722.7023
375.03,2.2,300465.5743,2771685.0378
456.03,2.2,300535.1312,2771643.5299
524.53,2.28,300593.9539,2771608.4276
533.03,1.88,300601.2531,2771604.0719
536.03,0.35,300603.8293,2771602.5345
547.03,-1.45,300613.2753,2771596.8977
550.03,-2.4,300615.8515,2771595.3604
555.03,-3.1,300620.1451,2771592.7981
557.03,-3.4,300621.8626,2771591.7733
560.03,-7.7,300624.4387,2771590.2359
566.03,-7.6,300629.5911,2771587.1613
574.03,-7.8,300636.4609,2771583.0617
580.03,-8.1,300641.6133,2771579.9871
596.03,-2.5,300655.3529,2771571.788
600.03,-3.0,300658.7878,2771569.7382
606.03,-2.8,300663.9402,2771566.6636
612.03,-3.9,300669.0925,2771563.5889
620.03,-3.0,300675.9623,2771559.4894
625.03,-3.5,300680.256,2771556.9272
630.03,-3.6,300684.5496,2771554.365
639.03,-3.0,300692.2781,2771549.753
649.03,-3.3,300700.8654,2771544.6286
660.03,-8.0,300710.3114,2771538.9917
664.03,-8.2,300713.7463,2771536.9419
670.03,-7.0,300718.8987,2771533.8673
685.03,-8.4,300731.7796,2771526.1806
690.03,-7.8,300736.0732,2771523.6184
693.03,-7.5,300738.6494,2771522.0811
695.03,-8.2,300740.3668,2771521.0562
699.03,-7.9,300743.8018,2771519.0064
701.03,-8.7,300745.5192,2771517.9816
709.03,-8.0,300752.389,2771513.882
714.03,-8.6,300756.6827,2771511.3198
716.03,-9.5,300758.4001,2771510.2949
720.03,-8.1,300761.835,2771508.2452
731.03,-3.5,300771.281,2771502.6083
746.03,-9.9,300784.1619,2771494.9217
750.03,-9.4,300787.5968,2771492.8719
757.03,-9.6,300793.6079,2771489.2848
764.03,-8.9,300799.619,2771485.6977
771.03,-10.4,300805.6301,2771482.1106
773.03,-9.7,300807.3475,2771481.0857
776.03,-10.3,300809.9237,2771479.5484
780.03,-9.0,300813.3586,2771477.4986
783.03,-9.8,300815.9348,2771475.9613
800.03,-6.2,300830.5332,2771467.2498
814.03,-2.1,300842.5553,2771460.0756
820.03,-4.5,300847.7077,2771457.0009
826.03,-6.1,300852.86,2771453.9263
840.03,-4.1,300864.8822,2771446.7521
850.03,-5.4,300873.4695,2771441.6277
868.03,-2.9,300888.9266,2771432.4037
885.03,-1.7,300903.5249,2771423.6922
897.03,-1.5,300913.8296,2771417.5429
910.03,-0.5,300924.9931,2771410.8811
916.03,-0.34,300930.1455,2771407.8065
917.53,0.36,300931.4335,2771407.0378
921.53,1.66,300934.8684,2771404.988
922.03,2.1,300935.2978,2771404.7318
923.14,3.14,300936.2505,2771404.1625
