new_x,elevation,ex_data,ny_data
0.0,3.31,296133.048,2769782.753
5.649999999999999,2.13,296136.2458,2769778.0951
6.649999999999999,1.48,296136.8118,2769777.2707
8.75,0.48,296138.0004,2769775.5394
10.05,0.48,296138.7362,2769774.4676
11.75,-0.42,296139.6984,2769773.0661
14.05,-0.4,296141.0001,2769771.17
16.05,-0.2,296142.1321,2769769.5212
19.15,-0.1,296143.8867,2769766.9655
26.75,-1.7,296148.1882,2769760.6999
39.05,-7.5,296155.1499,2769750.5597
46.45,-9.3,296159.3382,2769744.459
53.849999999999994,-9.9,296163.5265,2769738.3583
59.05,-10.2,296166.4697,2769734.0714
64.95,-10.3,296169.809,2769729.2074
72.85,-10.6,296174.2803,2769722.6945
79.05,-9.7,296177.7894,2769717.5831
89.25,-8.9,296183.5625,2769709.1741
94.25,-8.9,296186.3925,2769705.052
99.05,-8.8,296189.1092,2769701.0949
107.25,-8.0,296193.7503,2769694.3347
110.05,-7.9,296195.3351,2769692.0263
117.94999999999999,-6.5,296199.8064,2769685.5134
119.05000000000001,-6.3,296200.429,2769684.6066
139.05,-5.0,296211.7488,2769668.1183
140.65,-4.9,296212.6544,2769666.7993
143.85,-5.0,296214.4655,2769664.1611
150.95,-4.3,296218.4841,2769658.3078
152.35,-4.0,296219.2765,2769657.1536
159.05,-3.6,296223.0686,2769651.6301
179.05,-2.5,296234.3884,2769635.1418
190.55,-3.5,296240.8972,2769625.661
199.05,-4.0,296245.7081,2769618.6535
201.55,-2.7,296247.1231,2769616.5925
205.75,-1.5,296249.5003,2769613.1299
219.25,-0.7,296257.1411,2769602.0004
229.25,0.58,296262.801,2769593.7562
230.75,0.58,296263.65,2769592.5196
239.75,1.48,296268.7439,2769585.0999
241.05,1.87,296269.4797,2769584.0282
241.25,3.36,296269.5929,2769583.8633
245.14999999999998,3.45,296271.8002,2769580.6481
259.55,3.63,296279.9505,2769568.7765
324.15,4.12,296316.5134,2769515.5194
355.65,4.45,296334.3421,2769489.5504
506.28,5.82,296419.597,2769365.369
